,datetime,title,source,link,sentiment_class,sentiment_score
99,2/8/2021 9:02:55 PM,"Jack Henry & Associates EPS beats by $0.07, misses on revenue",Seeking Alpha,https://seekingalpha.com/news/3659661-jack-henry-and-amp-associates-eps-beats-0_07-misses-on-revenue?utm_source=markets.businessinsider.com&utm_medium=referral,negative,0.5494064688682556
100,2/8/2021 10:07:41 PM,"EARNINGS SUMMARY: Details of Jack Henry & Associates, Inc. Q2 Earnings Report",RTTNews,/news/stocks/earnings-summary-details-of-jack-henry-associates-inc-q2-earnings-report-1030056918,positive,0.9118118286132812
101,2/8/2021 11:27:17 PM,Jack Henry & Associates Q2 Profit Flat ,RTTNews,/news/stocks/jack-henry-associates-q2-profit-flat-1030057165,neutral,0.8604563474655151
102,2/9/2021 3:08:22 PM,Jack Henry shares fall after downside revenue report and outlook,Seeking Alpha,https://seekingalpha.com/news/3660005-jack-henry-shares-fall-after-downside-revenue-report-and-outlook?utm_source=markets.businessinsider.com&utm_medium=referral,neutral,0.9680531024932861
103,2/9/2021 8:03:27 PM,MOgo and SemiLEDs among top tech gainers; SPI Energy and CDK Global among losers,Seeking Alpha,https://seekingalpha.com/news/3660148-mogo-and-semileds-among-top-tech-gainers-spi-energy-and-cdk-global-among-losers?utm_source=markets.businessinsider.com&utm_medium=referral,negative,0.8192424178123474
104,2/16/2021 1:11:41 PM,Jack Henry & Associates hikes dividend by 7%,Seeking Alpha,https://seekingalpha.com/news/3662133-jack-henry-associates-inc-declares-0_46-dividend?utm_source=markets.businessinsider.com&utm_medium=referral,negative,0.5645354986190796
105,4/5/2021 11:30:08 PM,If corporate tax hike comes to business process outsourcing: Baird weighs impacts,Seeking Alpha,https://seekingalpha.com/news/3679342-if-corporate-tax-hike-comes-to-business-process-outsourcing-baird-weighs-impacts?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.7330973744392395
106,4/8/2021 1:38:44 PM,7 F-Rated Tech Stocks to Avoid Today,InvestorPlace,/news/stocks/7-f-rated-tech-stocks-to-avoid-today-1030286133,positive,0.7541187405586243
107,5/1/2021 3:01:19 PM,Jack Henry Associates earnings preview: what Wall Street is expecting,Markets Insider Automation,/news/stocks/jack_henryassociates-q3-earnings-preview-stock-1030373486,positive,0.9056641459465027
108,5/2/2021 9:35:00 PM,Jack Henry & Associates FQ3 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3688808-jack-henry-amp-associates-fq3-earnings-preview?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.5994606018066406
109,5/2/2021 9:35:00 PM,Notable earnings after Monday's close,Seeking Alpha,https://seekingalpha.com/news/3688791-notable-earnings-after-mondays-close?utm_source=markets.businessinsider.com&utm_medium=referral,negative,0.8940557837486267
110,5/3/2021 9:36:39 PM,"Jack Henry & Associates EPS beats by $0.09, misses on revenue",Seeking Alpha,https://seekingalpha.com/news/3689827-jack-henry-and-amp-associates-eps-beats-0_09-misses-on-revenue?utm_source=markets.businessinsider.com&utm_medium=referral,negative,0.5460427403450012
111,5/4/2021 12:12:46 AM,"Jack Henry & Associates, Inc. Profit Declines In Q3",RTTNews,/news/stocks/jack-henry-associates-inc-profit-declines-in-q3-1030380986,neutral,0.9692830443382263
112,6/7/2021 11:47:16 PM,Baird previews business process outsourcing picks heading into conference,Seeking Alpha,https://seekingalpha.com/news/3703940-baird-previews-business-process-outsourcing-picks-heading-into-conference?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.9162821769714355
113,6/15/2021 2:00:00 PM,Peapack-Gladstone Bank Helps Business Clients Thrive with Jack Henry,PR Newswire,/news/stocks/peapack-gladstone-bank-helps-business-clients-thrive-with-jack-henry-1030523480,positive,0.6444100737571716
114,6/16/2021 2:00:00 PM,Tennessee Valley Federal Credit Union Partners with Jack Henry to Support Growth,PR Newswire,/news/stocks/tennessee-valley-federal-credit-union-partners-with-jack-henry-to-support-growth-1030527772,negative,0.6758049130439758
115,6/23/2021 2:00:00 PM,Jack Henry Appoints Chris King as Chief Sales and Marketing Officer,PR Newswire,/news/stocks/jack-henry-appoints-chris-king-as-chief-sales-and-marketing-officer-1030546751,positive,0.8969289660453796
116,6/24/2021 2:00:00 PM,The National Bank of Indianapolis Moves to Jack Henry's SilverLake System Core,PR Newswire,/news/stocks/the-national-bank-of-indianapolis-moves-to-jack-henry-s-silverlake-system-core-1030550883,positive,0.8261638879776001
117,6/24/2021 11:31:44 PM,EWallet winners set to fatten up in a $10 trillion market - Wells Fargo,Seeking Alpha,https://seekingalpha.com/news/3710003-ewallet-winners-set-to-fatten-up-in-a-10-trillion-market-wells-fargo?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.7786479592323303
118,6/25/2021 12:42:00 AM,Land Gorilla Joins the Jack Henry Banking Vendor Integration Program,PR Newswire,/news/stocks/land-gorilla-joins-the-jack-henry-banking-vendor-integration-program-1030553286,positive,0.8693299293518066
119,6/29/2021 2:00:00 PM,Jack Henry's Rusiru Gunasena Tapped for Faster Payments Council Board Advisory Group,PR Newswire,/news/stocks/jack-henry-s-rusiru-gunasena-tapped-for-faster-payments-council-board-advisory-group-1030562542,positive,0.9181801676750183
120,7/1/2021 8:11:00 PM,Jack Henry Announces Changes to its Board of Directors,PR Newswire,/news/stocks/jack-henry-announces-changes-to-its-board-of-directors-1030573016,positive,0.8692583441734314
121,7/8/2021 2:00:00 PM,Jack Henry's Chief Risk Officer Named Board Chair of The Institute of Internal Auditors,PR Newswire,/news/stocks/jack-henry-s-chief-risk-officer-named-board-chair-of-the-institute-of-internal-auditors-1030589450,positive,0.9349780678749084
122,7/26/2021 2:00:00 PM,Jack Henry Establishes Partnership with Merchant's PACT,PR Newswire,/news/stocks/jack-henry-establishes-partnership-with-merchant-s-pact-1030644464,positive,0.7444667816162109
123,7/27/2021 2:00:00 PM,Florida Community Banks Partner with Jack Henry to Meet Growing Market Needs,PR Newswire,/news/stocks/florida-community-banks-partner-with-jack-henry-to-meet-growing-market-needs-1030649888,negative,0.8153403401374817
124,7/28/2021 2:00:00 PM,Jack Henry Further Embeds Autobooks into the Banno Digital Platform for Better Small Business Banking,PR Newswire,/news/stocks/jack-henry-further-embeds-autobooks-into-the-banno-digital-platform-for-better-small-business-banking-1030656229,positive,0.7663282752037048
125,8/3/2021 2:00:00 PM,CU Business Group and Jack Henry Announce Referral Partnership for Commercial Products and Services,PR Newswire,/news/stocks/cu-business-group-and-jack-henry-announce-referral-partnership-for-commercial-products-and-services-1030682814,positive,0.8199314475059509
126,8/4/2021 2:00:00 PM,Jack Henry & Associates To Provide Webcast Of Fourth Quarter And Fiscal Year End 2021 Earnings Call,PR Newswire,/news/stocks/jack-henry-associates-to-provide-webcast-of-fourth-quarter-and-fiscal-year-end-2021-earnings-call-1030689036,positive,0.937567949295044
127,8/10/2021 2:00:00 PM,Jack Henry Supports TruStone Financial Credit Union Through Merger of Scale,PR Newswire,/news/stocks/jack-henry-supports-trustone-financial-credit-union-through-merger-of-scale-1030713116,positive,0.8151821494102478
128,8/11/2021 2:00:00 PM,FirstBank Expands Partnership with Jack Henry to Digitize Lending,PR Newswire,/news/stocks/firstbank-expands-partnership-with-jack-henry-to-digitize-lending-1030718429,negative,0.8762105107307434
129,8/12/2021 10:00:49 AM,High Debt Load Will Weigh on Exela Stock for Foreseeable Future,InvestorPlace,/news/stocks/high-debt-load-will-weigh-on-exela-stock-for-foreseeable-future-1030723348,neutral,0.8123495578765869
130,8/15/2021 3:01:29 PM,What Wall Street expects from Jack Henry Associates's earnings,Markets Insider Automation,/news/stocks/jack_henryassociates-q4-quarterly-earnings-preview-1030731308,positive,0.9317746758460999
131,8/16/2021 9:35:52 PM,Notable earnings after Tuesday's close,Seeking Alpha,https://seekingalpha.com/news/3730913-notable-earnings-after-tuesdays-close?utm_source=markets.businessinsider.com&utm_medium=referral,negative,0.8953564763069153
132,8/17/2021 2:00:00 PM,Keesler Federal Credit Union Moves to Jack Henry's Private Cloud,PR Newswire,/news/stocks/keesler-federal-credit-union-moves-to-jack-henry-s-private-cloud-1030737926,positive,0.8052337765693665
133,8/17/2021 8:04:25 PM,"Jack Henry & Associates EPS beats by $0.11, beats on revenue",Seeking Alpha,https://seekingalpha.com/news/3731594-jack-henry-amp-associates-eps-beats-by-011-beats-on-revenue?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.7341146469116211
134,8/17/2021 10:01:00 PM,"Jack Henry & Associates, Inc. Reports Fiscal 2021 Results",PR Newswire,/news/stocks/jack-henry-associates-inc-reports-fiscal-2021-results-1030739777,positive,0.6941133141517639
135,8/17/2021 10:09:31 PM,"Jack Henry & Associates, Inc. Announces Gain In Q4 Bottom Line, Beats estimates",RTTNews,/news/stocks/jack-henry-associates-inc-announces-gain-in-q4-bottom-line-beats-estimates-1030739781,negative,0.8806400299072266
136,8/19/2021 1:51:35 PM,10 Biggest Price Target Changes For Thursday,Benzinga,/news/stocks/10-biggest-price-target-changes-for-thursday-1030745390,positive,0.7969076037406921
137,11/7/2021 3:01:13 PM,Jack Henry Associates earnings preview: what Wall Street is expecting,Markets Insider Automation,/news/stocks/jack_henryassociates-stock-quarter-earnings-preview-q1-1030944716,positive,0.9056641459465027
138,11/7/2021 9:35:00 PM,Jack Henry & Associates Q1 2022 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3766374-jack-henry-and-associates-q1-2022-earnings-preview?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.8563275933265686
139,11/8/2021 9:16:28 PM,"Jack Henry & Associates EPS beats by $0.06, misses on revenue",Seeking Alpha,https://seekingalpha.com/news/3767206-jack-henry-and-associates-eps-beats-0_06-misses-on-revenue?utm_source=markets.businessinsider.com&utm_medium=referral,negative,0.5330609679222107
140,11/8/2021 10:15:49 PM,"Jack Henry & Associates, Inc. Announces Advance In Q1 Profit, Beats estimates",RTTNews,/news/stocks/jack-henry-associates-inc-announces-advance-in-q1-profit-beats-estimates-1030950865,negative,0.8761792778968811
141,11/17/2021 1:25:27 PM,Jack Henry & Associates declares $0.46 dividend,Seeking Alpha,https://seekingalpha.com/news/3771828-jack-henry--associates-declares-046-dividend?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.935062050819397
142,11/18/2021 4:19:52 PM,"Benzinga's Top Ratings Upgrades, Downgrades For November 18, 2021",Benzinga,/news/stocks/benzinga-s-top-ratings-upgrades-downgrades-for-november-18-2021-1030988603,neutral,0.6392301321029663
143,11/19/2021 4:08:55 PM,"Benzinga's Top Ratings Upgrades, Downgrades For November 19, 2021",Benzinga,/news/stocks/benzinga-s-top-ratings-upgrades-downgrades-for-november-19-2021-1030991825,neutral,0.6235842108726501
144,12/6/2021 2:05:53 PM,Goldman says a payment stocks sector reshuffle will 'redefine' Financials: At the Open,Seeking Alpha,https://seekingalpha.com/news/3777131-goldman-says-a-payment-stocks-sector-reshuffle-will-redefine-financials?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.8425365090370178
145,12/15/2021 4:05:47 PM,"Benzinga's Top Ratings Upgrades, Downgrades For December 15, 2021",Benzinga,/news/stocks/benzinga-s-top-ratings-upgrades-downgrades-for-december-15-2021-1031047709,neutral,0.582796573638916
146,12/15/2021 7:06:42 PM,Analyst Ratings For Jack Henry & Associates,Benzinga,/news/stocks/analyst-ratings-for-jack-henry-associates-1031048245,positive,0.8793002367019653
147,1/25/2022 2:41:20 PM,Jack Henry & Associates COO Greg Adelson Also Named President - Quick Facts ,RTTNews,/news/stocks/jack-henry-associates-coo-greg-adelson-also-named-president-quick-facts-1031126332,positive,0.943995475769043
148,2/7/2022 3:01:13 PM,Here's what Wall Street expects from Jack Henry Associates's earnings,Markets Insider Automation,/news/stocks/jack_henryassociates-stock-quarter-earnings-preview-q2-1031167100,positive,0.9358657002449036
149,2/7/2022 10:35:18 PM,Jack Henry & Associates Q2 2022 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3796734-jack-henry-associates-q2-2022-earnings-preview?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.8615797758102417
150,2/7/2022 10:35:34 PM,Notable earnings after Tuesday's close,Seeking Alpha,https://seekingalpha.com/news/3796579-notable-earnings-after-tuesdays-close?utm_source=markets.businessinsider.com&utm_medium=referral,negative,0.8953564763069153
151,2/8/2022 9:03:51 PM,"Jack Henry & Associates GAAP EPS of $1.30 beats by $0.18, revenue of $493.9M beats by $26.07M",Seeking Alpha,https://seekingalpha.com/news/3797463-jack-henry-and-associates-gaap-eps-of-1_30-beats-0_18-revenue-of-493_9m-beats-26_07m?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.784245491027832
152,2/8/2022 10:06:51 PM,"Jack Henry & Associates, Inc. Q2 Profit Rises, Beats estimates",RTTNews,/news/stocks/jack-henry-associates-inc-q2-profit-rises-beats-estimates-1031173295,negative,0.9203338027000427
153,2/8/2022 11:22:44 PM,Jack Henry & Associates Lifts FY22 Outlook ,RTTNews,/news/stocks/jack-henry-associates-lifts-fy22-outlook-1031173559,negative,0.8713449835777283
154,2/14/2022 1:03:07 PM,Jack Henry & Associates raises dividend by ~7% to $0.49/share,Seeking Alpha,https://seekingalpha.com/news/3799493-jack-henry--associates-raises-dividend-by-7-to-049share?utm_source=markets.businessinsider.com&utm_medium=referral,negative,0.9345014095306396
155,2/15/2022 4:44:31 PM,Independent Financial picks Jack Henry to automate commercial lending,Seeking Alpha,https://seekingalpha.com/news/3800218-independent-financial-picks-jack-henry-to-automate-commercial-lending?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.841086208820343
156,3/1/2022 4:04:18 PM,"Benzinga's Top Ratings Upgrades, Downgrades For March 1, 2022",Benzinga,/news/stocks/benzinga-s-top-ratings-upgrades-downgrades-for-march-1-2022-1031243533,positive,0.5384483337402344
157,3/1/2022 4:49:00 PM,Unifimoney Brings Digital Wealth Management to Jack Henry's Banno Digital Platform,PR Newswire,/news/stocks/unifimoney-brings-digital-wealth-management-to-jack-henry-s-banno-digital-platform-1031243687,positive,0.8276164531707764
158,3/17/2022 11:53:57 PM,"Top News In Fintech And Beyond For March 18, 2022",Benzinga,/news/stocks/top-news-in-fintech-and-beyond-for-march-18-2022-1031290215,positive,0.9300410151481628
159,5/2/2022 9:35:28 PM,Jack Henry & Associates Q3 2022 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3830313-jack-henry-and-associates-q3-2022-earnings-preview?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.8468001484870911
160,5/2/2022 9:35:56 PM,Notable earnings after Tuesday's close,Seeking Alpha,https://seekingalpha.com/news/3830028-notable-earnings-after-tuesdays-close?utm_source=markets.businessinsider.com&utm_medium=referral,negative,0.8953564763069153
161,5/3/2022 8:48:53 PM,"Jack Henry & Associates GAAP EPS of $1.16 beats by $0.10, revenue of $478.26M beats by $2.74M",Seeking Alpha,https://seekingalpha.com/news/3831576-jack-henry-and-associates-gaap-eps-of-1_16-beats-0_10-revenue-of-478_26m-beats-2_74m?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.7501972317695618
162,5/3/2022 10:41:19 PM,"Jack Henry & Associates, Inc. Q3 Profit Advances, Beats estimates",RTTNews,/news/stocks/jack-henry-associates-inc-q3-profit-advances-beats-estimates-1031415607,negative,0.6891395449638367
163,5/6/2022 7:00:48 PM,"Catalyst watch: Rivian lockup expires, Western Digital event and inflation prints",Seeking Alpha,https://seekingalpha.com/news/3834480-catalyst-watch-rivian-lockup-expires-western-digital-event-and-inflation-prints?utm_source=markets.businessinsider.com&utm_medium=referral,neutral,0.6863526701927185
164,5/16/2022 12:04:39 PM,Jack Henry & Associates declares $0.49 dividend,Seeking Alpha,https://seekingalpha.com/news/3839088-jack-henry-and-associates-inc-declares-0_49-dividend?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.9379611015319824
165,6/14/2022 1:57:38 PM,Wells Fargo unveils its recession stock portfolio,Seeking Alpha,https://seekingalpha.com/news/3848418-wells-fargo-unveils-its-recession-stock-portfolio?utm_source=businessinsider&utm_medium=referral,positive,0.9255277514457703
166,6/15/2022 4:11:15 PM,"Benzinga's Top Ratings Upgrades, Downgrades For June 15, 2022",Benzinga,/news/stocks/benzinga-s-top-ratings-upgrades-downgrades-for-june-15-2022-1031531035,positive,0.512496292591095
167,8/8/2022 2:26:40 PM,Jack Henry & Associates Appoints Mimi Carsley To Succeed Kevin Williams As CFO And Treasurer ,RTTNews,/news/stocks/jack-henry-associates-appoints-mimi-carsley-to-succeed-kevin-williams-as-cfo-and-treasurer-1031661040,positive,0.925688624382019
168,8/9/2022 3:30:04 PM,"Jack Henry & Associates to acquire Payrailz, terms undisclosed",Seeking Alpha,https://seekingalpha.com/news/3869878-jack-henry-associates-to-acquire-payrailz-terms-undisclosed?utm_source=businessinsider&utm_medium=referral,positive,0.9502930045127869
169,8/15/2022 9:35:51 PM,Notable earnings after Tuesday's close,Seeking Alpha,https://seekingalpha.com/news/3873011-notable-earnings-after-tuesdays-close?utm_source=businessinsider&utm_medium=referral,negative,0.8953564763069153
170,8/15/2022 9:35:54 PM,Jack Henry & Associates Q4 2022 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3873071-jack-henry-and-associates-q4-2022-earnings-preview?utm_source=businessinsider&utm_medium=referral,positive,0.8685141205787659
171,8/16/2022 8:49:57 PM,"Jack Henry & Associates GAAP EPS of $1.10, revenue of $482.67M",Seeking Alpha,https://seekingalpha.com/news/3873870-jack-henry-and-associates-gaap-eps-of-1_10-revenue-of-482_67m?utm_source=businessinsider&utm_medium=referral,positive,0.9329798817634583
172,8/16/2022 9:49:26 PM,Jack Henry & Associates stock dips on worse-than-expected 2023 bottom line guidance,Seeking Alpha,https://seekingalpha.com/news/3873894-jack-henry-associates-stock-dips-on-worse-than-expected-2023-bottom-line-guidance?utm_source=businessinsider&utm_medium=referral,neutral,0.96770179271698
173,8/16/2022 10:50:21 PM,"Jack Henry & Associates, Inc. Bottom Line Advances In Q4, Beats estimates",RTTNews,/news/stocks/jack-henry-associates-inc-bottom-line-advances-in-q4-beats-estimates-1031688404,negative,0.9230068325996399
174,8/18/2022 1:35:21 PM,Target To $200? Here Are 5 Other Price Target Changes For Thursday,Benzinga,/news/stocks/target-to-200-here-are-5-other-price-target-changes-for-thursday-1031692613,positive,0.9008703231811523
175,8/18/2022 2:12:24 PM,Where Jack Henry & Associates Stands With Analysts,Benzinga,/news/stocks/where-jack-henry-associates-stands-with-analysts-1031692738,positive,0.9354845881462097
176,8/18/2022 4:10:39 PM,"Benzinga's Top Ratings Upgrades, Downgrades For August 18, 2022",Benzinga,/news/stocks/benzinga-s-top-ratings-upgrades-downgrades-for-august-18-2022-1031693270,neutral,0.4896910786628723
177,8/22/2022 12:07:54 PM,Jack Henry & Associates declares $0.49 dividend,Seeking Alpha,https://seekingalpha.com/news/3875323-jack-henry-and-associates-inc-declares-0_49-dividend?utm_source=businessinsider&utm_medium=referral,positive,0.9379611015319824
178,9/1/2022 2:26:12 PM,Jack Henry & Associates To Begin Integrating Payrailz; Reconfirms FY23 EPS Guidance ,RTTNews,/news/stocks/jack-henry-associates-to-begin-integrating-payrailz-reconfirms-fy23-eps-guidance-1031719129,positive,0.8119153380393982
179,9/7/2022 4:13:16 PM,7 Tech Stocks to Buy With Superior Fundamentals,InvestorPlace,/news/stocks/7-tech-stocks-to-buy-with-superior-fundamentals-1031729971,negative,0.7191674709320068
180,10/5/2022 12:15:30 PM,"Use short-term rallies to boost high-momentum stock exposure, Wells Fargo says",Seeking Alpha,https://seekingalpha.com/news/3888434-use-short-term-rallies-to-bost-high-momentum-stock-exposure?utm_source=businessinsider&utm_medium=referral,negative,0.7352736592292786
181,10/12/2022 11:03:35 AM,Strong dollar will be the new earnings excuse; these stocks look insulated,Seeking Alpha,https://seekingalpha.com/news/3890228-strong-dollar-will-be-the-new-supply-chain-in-earnings-excuses-these-stocks-look-insulated?utm_source=businessinsider&utm_medium=referral,negative,0.7526470422744751
182,10/18/2022 1:51:23 AM,"Analysts’ Opinions Are Mixed on These Technology Stocks: Transdigm Group (TDG), Jack Henry & Associates (JKHY) and Meta Platforms (META)",TipRanks,/news/stocks/analysts-opinions-are-mixed-on-these-technology-stocks-transdigm-group-tdg-jack-henry-associates-jkhy-and-meta-platforms-meta-1031811379,neutral,0.7135439515113831
183,10/20/2022 4:46:26 PM,Jack Henry to use Mastercard's open banking to enable consolidated financial view,Seeking Alpha,https://seekingalpha.com/news/3893295-jack-henry-to-use-mastercards-open-banking-to-enable-consolidated-financial-view?utm_source=businessinsider&utm_medium=referral,positive,0.7560248970985413
184,11/7/2022 3:01:13 PM,Jack Henry Associates is about to announce earnings — here's what Wall Street expects,Markets Insider Automation,/news/stocks/jack_henryassociates-stock-quarter-earnings-preview-q1-1031881421,positive,0.9362360835075378
185,11/7/2022 10:35:21 PM,Jack Henry & Associates FQ1 2023 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3902911-jack-henry-associates-fq1-2023-earnings-preview?utm_source=businessinsider&utm_medium=referral,positive,0.7648656368255615
186,11/7/2022 10:35:24 PM,Notable earnings after Tuesday's close,Seeking Alpha,https://seekingalpha.com/news/3902615-notable-earnings-after-tuesdays-close?utm_source=businessinsider&utm_medium=referral,negative,0.8953564763069153
187,11/8/2022 9:30:50 PM,"Jack Henry & Associates GAAP EPS of $1.46 beats by $0.05, revenue of $529.2M misses by $0.66M",Seeking Alpha,https://seekingalpha.com/news/3903986-jack-henry-and-associates-gaap-eps-of-1_46-beats-0_05-revenue-of-529_2m-misses-0_66m?utm_source=businessinsider&utm_medium=referral,positive,0.7328011393547058
188,11/8/2022 10:26:14 PM,"Jack Henry & Associates, Inc. Announces Rise In Q1 Income, Beats estimates",RTTNews,/news/stocks/jack-henry-associates-inc-announces-rise-in-q1-income-beats-estimates-1031888526,negative,0.910552442073822
189,11/10/2022 4:25:56 AM,Robert W. Baird Remains a Hold on Jack Henry & Associates (JKHY),TipRanks,/news/stocks/robert-w-baird-remains-a-hold-on-jack-henry-associates-jkhy-1031894690,positive,0.8940406441688538
190,11/10/2022 6:18:58 PM,What 5 Analyst Ratings Have To Say About Jack Henry & Associates,Benzinga,/news/stocks/what-5-analyst-ratings-have-to-say-about-jack-henry-associates-1031899799,positive,0.9324854016304016
191,11/16/2022 1:06:20 PM,Jack Henry & Associates declares $0.49 dividend,Seeking Alpha,https://seekingalpha.com/news/3908530-jack-henry-and-associates-inc-declares-0_49-dividend?utm_source=businessinsider&utm_medium=referral,positive,0.9379611015319824
192,12/13/2022 2:07:00 PM,Glia Teams with Jack Henry to Accelerate Digital Customer Service,PR Newswire,/news/stocks/glia-teams-with-jack-henry-to-accelerate-digital-customer-service-1031969013,negative,0.7821534276008606
193,1/11/2023 4:01:02 PM,"Benzinga's Top Ratings Upgrades, Downgrades For January 11, 2023",Benzinga,/news/stocks/benzinga-s-top-ratings-upgrades-downgrades-for-january-11-2023-1032012637,neutral,0.5506041646003723
194,1/11/2023 4:49:43 PM,Jack Henry stock rises after William Blair starts with outperform rating,Seeking Alpha,https://seekingalpha.com/news/3923794-jack-henry-stock-rises-after-william-blair-starts-with-outperform-rating?utm_source=businessinsider&utm_medium=referral,negative,0.5958706140518188
