date,close,volume,open,high,low
2025-03-13,297.5,4178882,300.43,303.465,297.27
2025-03-12,299.4,4546240,303.69,306.43,296.35
2025-03-11,306.76,4513135,317.62,317.7,306.31
2025-03-10,317.25,4707592,320.09,326.32,315.74
2025-03-07,321.29,7607616,310.82,323.17,310.35
2025-03-06,310.37,2954920,307.8,311.35,304.38
2025-03-05,307.45,2327472,304.0,308.46,303.37
2025-03-04,305.77,3954691,304.59,312.93,304.59
2025-03-03,304.29,4371634,308.11,309.49,302.43
2025-02-28,308.33,4972872,307.605,308.52,303.88
2025-02-27,309.95,3350723,305.19,311.7799,304.22
2025-02-26,304.27,4140908,311.7,314.55,303.68
2025-02-25,310.72,3891555,309.18,311.71,307.991
2025-02-24,307.57,3397553,305.0,310.44,304.12
2025-02-21,304.81,3036654,303.92,305.96,301.59
2025-02-20,303.05,3020024,300.83,303.13,298.15
2025-02-19,301.94,2990851,303.32,303.79,299.51
2025-02-18,304.83,3368090,307.35,307.35,303.54
2025-02-14,308.55,2674354,310.2,311.0,307.78
2025-02-13,310.02,3097175,307.5,311.53,305.63
2025-02-12,307.6,3110228,309.58,310.09,305.77
2025-02-11,310.21,4180762,307.37,311.59,306.17
2025-02-10,308.42,8051997,302.27,310.28,301.51
2025-02-07,294.3,2858016,294.36,296.85,293.82
2025-02-06,294.36,3589988,291.59,297.15,290.3201
2025-02-05,288.83,2363168,290.0,290.27,286.34
2025-02-04,289.77,2977102,289.76,290.64,288.37
2025-02-03,290.05,3049143,287.02,290.9,284.19
2025-01-31,288.7,2557033,289.83,291.25,287.35
2025-01-30,290.32,2125150,290.91,292.08,289.36
2025-01-29,290.11,2358272,291.38,293.14,290.0
2025-01-28,291.15,3180370,292.4,294.49,290.0
2025-01-27,293.09,4343019,286.605,293.43,285.81
2025-01-24,285.46,2523397,284.505,286.85,283.28
2025-01-23,284.43,2279408,280.75,285.0,280.6501
2025-01-22,281.35,3660600,283.3,283.53,280.405
2025-01-21,282.61,3858590,280.76,282.9,278.73
2025-01-17,280.95,3312793,280.98,284.08,280.0
2025-01-16,279.74,3403681,280.24,280.945,276.53
2025-01-15,282.3,2867781,284.33,284.65,280.61
2025-01-14,281.58,2238889,285.02,285.35,279.38
2025-01-13,283.63,3394291,282.94,284.5,280.35
2025-01-10,282.31,3946002,287.5,287.77,281.78
2025-01-08,286.9,2724217,288.97,289.14,286.55
2025-01-07,289.34,3419450,293.78,294.93,288.28
2025-01-06,292.18,2838933,293.28,295.6,291.74
2025-01-03,294.78,2240254,292.83,294.96,290.7
2025-01-02,292.51,3118262,290.95,295.7625,290.25
2024-12-31,289.89,1915847,290.08,291.24,288.58
2024-12-30,289.6,1936678,291.47,291.47,289.0
2024-12-27,293.62,1617399,293.34,296.4795,292.74
2024-12-26,294.8,1434337,293.0,295.435,292.6
2024-12-24,293.99,1460985,291.28,294.27,290.791
2024-12-23,291.29,2492226,292.255,293.1,289.73
2024-12-20,292.68,7677952,289.52,296.1,289.3001
2024-12-19,290.23,3438533,290.88,292.86,288.847
2024-12-18,290.88,3800945,295.02,298.9761,290.67
2024-12-17,296.08,3295881,297.62,300.0,294.82
2024-12-16,297.71,3180071,297.18,302.12,297.17
2024-12-13,296.6,2547703,296.29,299.2,295.43
2024-12-12,296.63,2040653,296.2,298.55,295.09
2024-12-11,296.1,3037616,301.34,301.9,295.97
2024-12-10,300.71,3522974,300.13,302.82,295.84
2024-12-09,301.37,2391898,297.585,302.6178,297.09
2024-12-06,298.98,4158690,300.56,303.7971,298.605
2024-12-05,299.47,2594816,295.54,299.74,294.9331
2024-12-04,295.09,3742938,292.28,296.04,291.82
2024-12-03,294.5,3030992,292.32,294.85,290.29
2024-12-02,292.44,3150151,293.5,294.23,290.94
2024-11-29,296.01,1655907,294.16,297.05,294.018
2024-11-27,295.08,2240280,297.0,299.5,294.98
2024-11-26,296.33,2254326,297.0,297.28,294.83
2024-11-25,296.19,5021843,291.765,296.61,291.765
2024-11-22,290.28,2879063,288.47,290.6,288.14
2024-11-21,288.47,4475662,285.0,288.6,283.46
2024-11-20,290.91,2525012,290.62,291.3199,288.255
2024-11-19,290.73,2353251,290.0,292.072,287.6
2024-11-18,291.1,2866132,293.01,295.44,290.7886
2024-11-15,292.63,4039432,297.72,299.495,289.72
2024-11-14,298.56,1932557,298.0,300.11,296.5901
2024-11-13,297.35,2327101,298.9,299.13,295.2172
2024-11-12,298.65,2453194,300.14,301.405,297.52
2024-11-11,301.53,2872440,300.49,303.81,300.02
2024-11-08,298.97,3279284,295.6,301.8321,295.25
2024-11-07,294.66,3357377,294.84,296.54,293.81
2024-11-06,294.0,4646422,300.28,300.33,292.72
2024-11-05,297.32,3032122,293.75,297.38,292.56
2024-11-04,292.85,2583053,294.74,294.96,291.801
2024-11-01,295.21,4131804,294.51,296.88,293.28
2024-10-31,292.11,4277428,292.25,294.38,291.17
2024-10-30,291.52,4924013,294.5,295.37,289.84
2024-10-29,295.0,9048877,297.598,302.7,295.0
2024-10-28,296.79,6655971,299.2,299.92,296.5368
2024-10-25,292.61,8863234,301.0,301.6,292.2
2024-10-24,301.58,5522591,299.12,302.3899,298.28
2024-10-23,298.57,18791950,292.77,301.6,290.83
2024-10-22,314.69,5889115,314.09,315.74,313.3
2024-10-21,314.89,2404056,317.13,317.9,314.41
2024-10-18,316.56,2531197,315.57,317.18,314.2299
2024-10-17,314.7,3095192,313.98,315.05,312.48
2024-10-16,312.92,1821486,313.32,313.725,310.11
2024-10-15,313.34,3067090,312.0,315.36,311.01
2024-10-14,309.84,2376310,305.15,310.42,304.5
2024-10-11,305.04,1775710,304.42,305.5,302.97
2024-10-10,304.04,1739458,304.03,305.75,302.93
2024-10-09,303.83,1854155,302.94,305.01,301.965
2024-10-08,301.9,2038348,302.64,303.35,300.36
2024-10-07,300.85,2091776,303.76,305.1199,300.0
2024-10-04,303.76,2432634,303.05,305.89,301.38
2024-10-03,303.45,1802561,303.5,304.02,301.26
2024-10-02,303.76,2352436,300.58,304.08,299.5801
2024-10-01,302.98,3036208,304.51,305.23,302.25
2024-09-30,304.51,2286978,303.75,305.03,302.1
2024-09-27,303.69,3402999,303.52,306.96,303.52
2024-09-26,303.65,1971134,301.15,304.29,300.735
2024-09-25,300.47,1986241,300.33,301.8,298.4
2024-09-24,300.27,2408175,299.06,301.45,297.7
2024-09-23,299.06,2312365,299.0,300.22,296.89
2024-09-20,296.83,5817302,292.94,298.05,292.835
2024-09-19,293.85,2271388,294.25,295.08,290.9
2024-09-18,292.03,1788384,293.88,295.1,290.37
2024-09-17,293.75,2997493,297.0,297.39,292.17
2024-09-16,296.69,2916205,297.42,300.11,295.04
2024-09-13,296.53,2205535,294.49,296.74,292.62
2024-09-12,292.35,2274712,290.17,292.69,288.26
2024-09-11,290.23,2747627,290.83,291.435,285.83
2024-09-10,291.27,2497109,292.81,296.23,291.04
2024-09-09,291.29,3208635,290.03,291.74,287.8
2024-09-06,289.51,3863559,287.82,292.19,287.5692
2024-09-05,287.97,2412493,289.0,289.545,286.24
2024-09-04,288.03,2558502,286.55,288.97,285.99
2024-09-03,285.52,2902782,286.36,288.21,283.71
2024-08-30,288.66,2528549,287.56,288.88,286.29
2024-08-29,287.86,1797229,287.78,289.11,284.78
2024-08-28,287.05,2603793,289.95,290.96,285.26
2024-08-27,289.64,2897582,289.08,290.3,288.06
2024-08-26,288.68,2018540,289.25,292.21,287.87
2024-08-23,289.52,2145946,290.38,290.78,287.13
2024-08-22,289.21,1746359,289.55,290.5,287.55
2024-08-21,289.71,2686435,287.15,289.97,286.265
2024-08-20,285.63,3697631,286.5,290.265,285.21
2024-08-19,287.55,5268793,282.33,288.32,281.72
2024-08-16,278.49,3286217,274.75,279.5,274.7
2024-08-15,274.87,2445218,272.0,275.76,271.85
2024-08-14,271.15,2242138,269.86,271.5075,268.5
2024-08-13,270.31,2603592,270.31,272.0,267.54
2024-08-12,269.46,3008100,267.46,269.53,265.33
2024-08-09,267.91,2664877,271.7,271.7,266.96
2024-08-08,271.19,3227234,268.93,273.65,268.08
2024-08-07,269.37,3539980,269.56,273.14,268.58
2024-08-06,270.06,3369337,269.86,273.2,268.08
2024-08-05,268.45,6794876,274.04,277.87,267.6796
2024-08-02,276.69,9585900,269.4,276.81,268.8
2024-08-01,268.75,4935952,266.82,268.77,262.4
2024-07-31,265.4,4652053,265.42,267.67,263.2
2024-07-30,266.44,4936596,261.0,267.37,260.31
2024-07-29,261.42,9380960,253.55,263.93,250.23
2024-07-26,252.0,4002852,252.9,254.045,250.75
2024-07-25,251.46,3323080,254.19,256.09,251.1
2024-07-24,253.37,5983281,246.32,254.33,246.12
2024-07-23,254.05,2653141,259.68,260.1378,253.5096
2024-07-22,259.54,2759527,258.3,259.79,256.4
2024-07-19,257.28,3470585,260.39,260.44,255.03
2024-07-18,259.52,3421839,258.03,262.33,257.6003
2024-07-17,261.0,3711520,258.97,262.05,257.8587
2024-07-16,257.27,4172974,251.0,257.31,250.1
2024-07-15,251.53,3393612,253.64,255.73,251.19
2024-07-12,253.9,4543006,254.25,256.92,251.81
2024-07-11,254.8,5548256,251.22,255.65,249.87
2024-07-10,250.49,4092739,247.0,250.56,245.9
2024-07-09,245.82,4930592,247.23,247.4,243.53
2024-07-08,247.85,3163853,251.76,252.575,247.06
2024-07-05,251.09,2814312,251.0,251.415,248.81
2024-07-03,250.0,2026070,248.5,250.98,248.18
2024-07-02,247.79,3944881,249.68,251.03,247.41
2024-07-01,249.99,3817576,254.83,255.34,249.72
2024-06-28,254.84,8958712,257.54,259.49,252.86
2024-06-27,258.17,2650996,258.0,258.83,256.97
2024-06-26,257.83,2796088,256.65,258.17,254.68
2024-06-25,257.38,4252250,260.13,260.13,255.59
2024-06-24,260.38,3901231,259.0,261.37,257.8
2024-06-21,259.39,8426647,258.28,261.46,255.61
2024-06-20,253.8,4046527,250.27,255.69,249.511
2024-06-18,250.79,2956314,253.95,254.35,249.35
2024-06-17,253.51,2532906,252.3,254.52,251.88
2024-06-14,253.58,2806560,252.86,253.62,250.614
2024-06-13,253.7,3152985,253.59,254.74,251.18
2024-06-12,254.48,3169566,254.88,256.31,253.41
2024-06-11,254.28,2729439,253.01,254.6889,252.1
2024-06-10,253.81,2867127,256.0,256.0,253.15
2024-06-07,256.21,2290085,260.07,261.395,255.34
2024-06-06,260.72,3354270,260.91,261.785,258.93
2024-06-05,259.99,4136828,261.5,261.735,258.66
2024-06-04,262.72,4592727,259.34,263.09,259.25
2024-06-03,259.75,4342771,257.93,259.95,255.6
2024-05-31,258.89,6125399,254.19,259.25,253.505
2024-05-30,252.07,3599768,250.61,252.96,250.0975
2024-05-29,249.37,4029317,253.36,253.8,249.16
2024-05-28,253.54,4324728,257.39,258.81,252.645
2024-05-24,258.11,3382879,258.74,260.46,257.52
2024-05-23,257.93,5636170,265.13,265.62,257.6
2024-05-22,265.77,1906061,265.87,266.82,264.55
2024-05-21,265.87,2362574,268.51,269.0793,265.44
2024-05-20,267.87,2651117,271.74,272.125,267.28
2024-05-17,272.38,2454570,274.06,274.06,270.92
2024-05-16,273.51,2339864,274.51,275.56,272.92
2024-05-15,273.87,2982621,271.11,274.37,270.231
2024-05-14,270.66,3143235,272.12,272.77,268.7124
2024-05-13,271.32,3840670,275.38,276.74,271.14
2024-05-10,275.0,4983501,268.17,275.38,267.84
2024-05-09,267.95,3139960,268.46,268.48,267.02
2024-05-08,268.49,3259842,267.5,268.93,266.06
2024-05-07,267.5,3160026,270.04,270.67,266.99
2024-05-06,269.3,2481336,271.06,271.875,269.04
2024-05-03,270.32,2642344,274.14,274.62,268.89
2024-05-02,273.28,3083956,274.51,276.31,272.71
2024-05-01,274.43,4843553,271.38,276.43,270.05
2024-04-30,273.04,6894367,264.33,276.8699,262.63
2024-04-29,273.55,3187813,273.83,274.43,272.595
2024-04-26,273.09,3636458,271.23,276.11,270.3701
2024-04-25,275.6,4179755,277.02,279.82,274.72
2024-04-24,276.75,4071571,275.54,277.03,272.89
2024-04-23,276.88,3275678,276.82,277.4,274.24
2024-04-22,275.58,3129435,273.75,276.5,272.32
2024-04-19,271.99,3017097,272.01,272.22,270.48
2024-04-18,270.98,3402674,270.98,271.29,268.845
2024-04-17,269.95,3383099,266.5,270.12,265.52
2024-04-16,265.43,2912853,266.13,266.99,265.15
2024-04-15,266.23,3686881,267.86,268.525,266.05
2024-04-12,267.39,2708630,267.91,268.23,266.58
2024-04-11,268.62,2519172,269.5,269.88,267.15
2024-04-10,268.67,3817458,266.97,268.99,265.11
2024-04-09,269.44,3935142,266.22,269.67,265.5
2024-04-08,267.56,3753206,267.24,268.6892,265.87
2024-04-05,266.69,6816035,269.42,270.62,266.36
2024-04-04,270.09,4095144,276.24,276.24,269.92
2024-04-03,275.54,2747979,276.57,277.96,275.15
2024-04-02,277.74,2907899,280.0,280.48,277.45
2024-04-01,280.22,2408799,281.5,281.55,278.64
2024-03-28,281.95,3454073,282.25,283.3799,281.2525
2024-03-27,282.02,2604991,278.1,282.3,278.1
2024-03-26,278.62,2572061,279.22,279.45,277.17
2024-03-25,278.62,2985467,280.0,280.58,277.64
2024-03-22,282.63,2556320,283.88,284.385,282.12
2024-03-21,283.53,3653332,284.5,285.58,282.64
2024-03-20,284.45,2867302,283.5,284.6,281.37
2024-03-19,282.87,4055380,279.2,284.4,278.585
2024-03-18,278.58,3319435,279.47,280.3,278.07
2024-03-15,279.14,5071675,281.89,284.23,278.38
2024-03-14,281.73,4659308,282.42,282.52,277.829
2024-03-13,282.86,5441262,292.26,293.47,282.6
2024-03-12,294.31,2233076,295.68,296.355,293.54
2024-03-11,294.82,2893336,292.15,295.45,291.87
2024-03-08,292.55,2482336,290.04,293.48,288.83
2024-03-07,291.11,2237730,294.2,294.915,291.03
2024-03-06,292.93,2347965,293.33,295.14,292.15
2024-03-05,292.54,2969609,291.56,293.51,288.92
2024-03-04,290.94,2832011,289.37,291.24,288.5
2024-03-01,290.73,3028869,291.39,292.67,289.53
2024-02-29,292.28,3601848,294.2,294.75,291.71
2024-02-28,295.19,2507286,294.03,296.1,292.72
2024-02-27,293.76,2811237,296.8,296.8,293.32
2024-02-26,297.12,2595344,298.21,298.68,296.4
2024-02-23,297.75,2199138,296.0,298.74,295.07
2024-02-22,295.92,3146598,294.0,296.67,293.245
2024-02-21,293.91,2076811,293.09,295.2,292.25
2024-02-20,292.65,2263994,292.0,295.4999,291.84
2024-02-16,292.02,2837573,290.79,293.7,289.26
2024-02-15,291.86,2401617,287.9,292.1,287.28
2024-02-14,288.17,2139326,287.32,288.32,286.59
2024-02-13,287.11,2756190,288.63,289.9,285.67
2024-02-12,289.44,2392314,289.0,291.19,288.76
2024-02-09,289.47,3323000,292.15,292.51,288.92
2024-02-08,291.93,4605245,286.2,293.15,284.2
2024-02-07,287.33,3954659,285.05,290.53,284.11
2024-02-06,284.65,5928192,282.97,284.68,281.54
2024-02-05,285.97,7581895,287.01,291.44,283.33
2024-02-02,297.05,3971607,296.07,298.17,293.35
2024-02-01,298.08,3380568,291.7,298.13,290.28
2024-01-31,292.72,3476264,295.9,297.44,291.655
2024-01-30,294.65,2524205,292.14,294.92,290.2
2024-01-29,292.31,3899706,291.64,292.76,288.31
2024-01-26,292.26,4210521,295.33,295.98,291.7
2024-01-25,297.21,3219625,300.74,301.31,296.09
2024-01-24,300.44,3209675,300.0,302.035,299.31
2024-01-23,300.05,1873976,297.44,300.21,297.125
2024-01-22,298.41,3250224,300.95,302.39,297.7375
2024-01-19,300.53,4250885,298.0,301.08,296.525
2024-01-18,294.36,2221156,292.09,294.48,291.31
2024-01-17,291.16,2008289,290.14,292.34,290.125
2024-01-16,291.09,2859014,293.47,294.25,289.98
2024-01-12,293.47,1714818,295.46,295.75,292.84
2024-01-11,294.15,2047352,294.45,294.95,290.65
2024-01-10,294.09,2199689,291.0,294.39,290.87
2024-01-09,290.87,2176451,289.63,290.87,287.52
2024-01-08,291.9,3097218,288.51,292.0,287.52
2024-01-05,288.99,3407310,289.21,290.33,287.2
2024-01-04,291.74,4615370,295.32,297.27,290.92
2024-01-03,294.39,3114788,297.0,297.99,294.25
2024-01-02,297.04,4458519,295.05,297.28,295.05
2023-12-29,296.51,2227806,295.83,296.85,295.31
2023-12-28,295.84,1907271,294.47,296.47,294.0
2023-12-27,294.55,1892081,292.5,294.63,292.465
2023-12-26,292.86,1381655,291.22,293.05,290.89
2023-12-22,291.7,1700320,290.7,292.47,290.5
2023-12-21,291.39,2313127,290.57,291.53,289.2883
2023-12-20,288.99,2398593,290.73,291.67,288.72
2023-12-19,290.73,2054430,290.67,291.72,289.59
2023-12-18,290.23,2490110,288.65,290.59,287.56
2023-12-15,287.27,6328510,290.41,291.75,285.72
2023-12-14,290.02,4626777,294.6,295.27,288.01
2023-12-13,295.93,3312275,291.69,295.97,291.5487
2023-12-12,291.42,2252223,289.12,291.7,288.51
2023-12-11,289.15,3353037,285.56,289.31,285.56
2023-12-08,285.53,3623843,287.33,287.895,285.05
2023-12-07,286.79,3131914,287.49,288.15,285.64
2023-12-06,286.86,2765101,286.73,287.37,283.4
2023-12-05,286.54,3005333,286.55,288.76,285.205
2023-12-04,286.13,3522889,284.99,287.4,284.99
2023-12-01,285.96,4967526,283.25,286.86,283.0
2023-11-30,281.84,5030565,280.42,282.28,278.06
2023-11-29,280.38,2433432,282.21,282.47,279.5
2023-11-28,282.09,2199591,281.5,283.54,281.345
2023-11-27,281.84,3703855,282.66,283.9,281.09
2023-11-24,282.54,1217950,282.0,282.59,281.03
2023-11-22,281.93,2285961,281.25,282.41,281.2
2023-11-21,280.47,2941040,279.87,280.67,278.43
2023-11-20,279.03,3499648,275.35,279.795,275.02
2023-11-17,275.75,2604865,276.55,277.12,275.15
2023-11-16,276.12,3593676,271.07,276.16,271.03
2023-11-15,270.39,2576075,272.43,273.1,269.025
2023-11-14,271.49,2647793,270.0,271.66,269.35
2023-11-13,269.2,2591880,267.4,269.72,267.255
2023-11-10,267.79,2665049,267.33,268.125,265.21
2023-11-09,266.91,2501652,268.24,268.34,265.94
2023-11-08,267.49,2223517,268.83,270.06,267.28
2023-11-07,268.67,2360790,268.8,269.79,268.11
2023-11-06,268.91,3090714,268.01,269.105,267.3
2023-11-03,267.87,3126467,267.56,268.61,265.485
2023-11-02,266.85,4109728,263.59,267.42,263.51
2023-11-01,261.97,3542997,263.0,263.385,259.835
2023-10-31,262.17,3990553,263.46,263.69,259.75
2023-10-30,260.15,6305078,260.1,262.06,254.6
2023-10-27,255.76,3209027,256.55,259.38,254.87
2023-10-26,255.83,2702639,258.36,259.54,255.68
2023-10-25,258.03,2759053,258.12,259.43,256.94
2023-10-24,257.27,2467986,254.68,257.76,254.68
2023-10-23,254.75,3409763,256.61,257.235,254.54
2023-10-20,258.11,3779195,258.96,260.34,257.56
2023-10-19,258.38,5646173,256.26,262.56,256.26
2023-10-18,256.03,4559192,252.85,257.09,252.3439
2023-10-17,251.14,2627508,250.09,251.4,249.38
2023-10-16,249.94,2774674,249.22,250.49,248.07
2023-10-13,248.31,2647124,246.82,248.809,246.0
2023-10-12,246.19,3528336,251.69,252.15,245.88
2023-10-11,250.92,2919421,252.59,252.6925,249.3862
2023-10-10,251.52,3129625,251.72,253.43,250.5
2023-10-09,249.92,2782286,247.72,249.99,247.26
2023-10-06,248.22,5130674,250.0,250.8229,245.73
2023-10-05,252.23,3799645,256.0,257.85,251.58
2023-10-04,255.81,2819983,255.33,256.25,254.01
2023-10-03,254.49,3408128,257.21,258.3,253.87
2023-10-02,257.75,4425045,262.0,262.065,257.455
2023-09-29,263.44,3367111,267.15,267.37,261.75
2023-09-28,265.59,2182553,264.23,266.305,263.1311
2023-09-27,263.64,2734864,267.72,267.94,262.285
2023-09-26,267.72,2251605,268.82,269.3,266.58
2023-09-25,269.78,1895538,270.45,271.76,268.91
2023-09-22,272.22,1958486,271.4,273.64,270.83
2023-09-21,271.22,2370338,276.94,277.19,271.02
2023-09-20,277.2,1979858,278.74,280.27,277.14
2023-09-19,278.13,2128275,276.44,278.255,276.44
2023-09-18,277.72,2884929,278.72,280.27,276.93
2023-09-15,278.23,5730667,283.86,283.86,277.73
2023-09-14,284.76,2219694,283.33,285.6,282.57
2023-09-13,281.77,1724297,281.67,282.89,280.61
2023-09-12,280.71,1450296,279.49,281.495,277.685
2023-09-11,279.76,2433249,279.69,280.13,278.56
2023-09-08,279.22,2351438,278.08,280.35,277.85
2023-09-07,278.33,3732754,277.25,278.99,276.0987
2023-09-06,275.44,2705819,278.0,278.6476,275.0
2023-09-05,279.16,2410330,281.0,281.64,279.06
2023-09-01,280.94,2136591,282.54,283.14,279.131
2023-08-31,281.15,2979992,283.21,283.8,280.88
2023-08-30,284.24,2410679,283.8,285.98,283.29
2023-08-29,283.59,2348500,283.95,284.57,280.43
2023-08-28,283.68,2317623,284.58,286.2,283.51
2023-08-25,284.58,3725184,284.76,286.14,283.51
2023-08-24,282.35,2006481,281.74,284.75,281.74
2023-08-23,281.87,2308755,282.02,283.15,280.645
2023-08-22,280.31,2052393,280.76,280.82,279.09
2023-08-21,280.04,2682569,281.7,282.29,278.675
2023-08-18,281.74,2624502,281.72,283.74,280.3
2023-08-17,281.86,2148388,286.15,286.54,281.78
2023-08-16,285.4,1829562,287.57,288.88,285.03
2023-08-15,288.3,1883806,287.95,289.085,287.12
2023-08-14,288.81,1712569,288.79,289.85,287.62
2023-08-11,288.62,1761803,287.25,288.96,286.76
2023-08-10,287.6,2436537,288.81,290.37,286.78
2023-08-09,288.23,1895857,289.0,289.72,287.88
2023-08-08,289.58,1948498,291.05,291.599,288.54
2023-08-07,291.4,2176903,287.88,291.4,287.8645
2023-08-04,287.02,2520494,292.41,292.82,286.7605
2023-08-03,291.02,1910814,288.8,291.27,288.6486
2023-08-02,289.62,2390094,290.26,293.45,289.38
2023-08-01,291.07,1916689,293.0,293.91,290.25
2023-07-31,293.2,3296143,293.61,294.24,290.05
2023-07-28,294.03,2843512,295.8,297.7,292.95
2023-07-27,295.19,4698527,292.0,298.9,291.51
2023-07-26,291.75,2896877,292.25,292.58,289.5
2023-07-25,292.36,2780605,294.2,294.93,291.65
2023-07-24,295.31,2034581,296.0,296.9476,294.855
2023-07-21,295.61,2835490,297.66,299.35,295.32
2023-07-20,297.13,2104322,294.31,297.56,294.11
2023-07-19,294.13,1969215,295.0,295.4,293.22
