date,close,volume,open,high,low
2023-07-18,293.82,1991753,294.47,295.75,292.464
2023-07-17,294.68,1670416,295.08,296.86,294.55
2023-07-14,294.94,1550122,295.25,296.05,294.0134
2023-07-13,295.22,1657134,295.39,296.66,295.01
2023-07-12,295.61,2156022,296.83,297.1,295.2
2023-07-11,294.74,1529673,295.29,295.5,291.77
2023-07-10,294.49,1703743,292.4,295.62,292.33
2023-07-07,292.1,2586623,293.72,294.355,291.55
2023-07-06,294.92,2569643,295.32,296.58,293.44
2023-07-05,296.9,2356221,295.11,297.31,294.59
2023-07-03,294.84,1601266,297.79,298.4,294.8
2023-06-30,298.41,2644801,295.14,299.1,294.89
2023-06-29,294.47,1743969,291.55,294.66,290.21
2023-06-28,291.74,1666616,291.45,291.82,289.05
2023-06-27,291.3,1815134,290.31,292.49,289.65
2023-06-26,289.09,1851773,289.64,289.75,287.07
2023-06-23,289.91,3720646,291.35,292.45,289.64
2023-06-22,293.3,1800804,294.62,295.08,291.525
2023-06-21,294.52,2837179,293.32,295.1575,292.81
2023-06-20,293.04,2729976,293.65,297.18,292.68
2023-06-16,293.7,4891171,294.51,296.565,293.14
2023-06-15,292.61,2619166,289.65,293.48,288.26
2023-06-14,288.44,1964468,288.1,289.56,287.31
2023-06-13,288.55,2027785,288.5,289.6855,287.545
2023-06-12,288.57,1885237,288.16,288.75,286.5
2023-06-09,286.79,1976684,285.52,287.2757,284.74
2023-06-08,285.78,3043997,280.97,286.06,280.0
2023-06-07,281.9,3614835,284.45,284.7399,281.31
2023-06-06,284.54,2771493,289.86,290.23,281.98
2023-06-05,288.43,1974537,290.0,290.5,288.03
2023-06-02,289.91,2869403,286.7,290.2,286.14
2023-06-01,287.87,2605265,284.92,288.0399,283.6
2023-05-31,285.11,3104929,284.88,285.695,283.35
2023-05-30,284.92,3385240,283.93,286.345,283.675
2023-05-26,286.04,2148422,285.68,288.75,285.68
2023-05-25,285.52,2748258,286.79,286.9065,284.71
2023-05-24,285.92,2262065,286.45,287.115,284.58
2023-05-23,286.37,2943889,288.15,288.5,285.44
2023-05-22,289.35,2514744,295.55,296.64,289.14
2023-05-19,295.55,2371249,293.84,296.0,292.4732
2023-05-18,294.05,2410912,293.25,294.43,291.13
2023-05-17,293.46,2802296,295.52,295.52,292.65
2023-05-16,294.15,2859744,295.94,296.19,293.98
2023-05-15,295.9,1700450,295.77,296.64,294.66
2023-05-12,296.14,1801866,295.19,296.43,294.31
2023-05-11,294.79,1955152,296.5,296.94,293.36
2023-05-10,296.57,1849297,296.38,298.0,293.8401
2023-05-09,296.66,1637587,298.63,298.86,296.3
2023-05-08,296.69,2969801,297.1,297.37,295.57
2023-05-05,296.6,1815841,295.77,297.02,294.4625
2023-05-04,295.16,2005472,296.06,296.31,293.47
2023-05-03,295.22,2425452,296.76,297.2562,294.65
2023-05-02,298.07,2083769,297.37,298.46,295.58
2023-05-01,297.58,2124401,295.72,298.8,295.65
2023-04-28,295.75,2838198,294.83,296.18,293.91
2023-04-27,294.72,3142286,290.72,295.0499,290.0
2023-04-26,289.76,3289959,289.98,291.5,289.76
2023-04-25,291.51,5845217,295.0,295.0,289.43
2023-04-24,293.2,2995244,292.83,293.43,291.7101
2023-04-21,292.06,2171180,292.32,292.53,290.51
2023-04-20,291.0,2274152,290.96,291.67,289.88
2023-04-19,291.27,2254075,290.91,291.6,290.19
2023-04-18,290.91,2086719,289.4,291.19,289.0
2023-04-17,289.31,2370988,289.84,290.51,288.18
2023-04-14,288.98,2054679,289.29,289.94,287.62
2023-04-13,289.07,3229280,286.57,289.5399,286.11
2023-04-12,285.3,2557446,283.85,286.79,283.5
2023-04-11,284.48,2732890,283.17,285.535,282.75
2023-04-10,283.78,1942019,283.18,284.1686,281.99
2023-04-06,282.89,1730953,282.43,283.4881,281.57
2023-04-05,282.02,2600775,283.49,284.98,281.78
2023-04-04,282.28,2282434,281.41,283.42,280.39
2023-04-03,282.14,2352716,280.99,282.87,279.68
2023-03-31,279.61,2902491,278.92,280.635,278.5
2023-03-30,277.79,1788868,277.26,278.4,276.5
2023-03-29,277.44,2053558,277.0,278.15,276.45
2023-03-28,275.85,2035971,273.99,276.22,273.51
2023-03-27,273.84,2799118,272.0,274.95,270.57
2023-03-24,271.33,2229368,270.37,271.83,268.84
2023-03-23,269.62,2263814,267.99,271.475,267.99
2023-03-22,267.87,2240797,270.04,271.98,267.71
2023-03-21,270.21,3120195,270.0,270.8675,267.62
2023-03-20,270.74,2109113,267.84,271.38,267.84
2023-03-17,267.2,5075300,269.57,269.97,265.71
2023-03-16,270.57,3098073,265.78,270.68,265.505
2023-03-15,266.34,3419419,264.58,266.41,262.565
2023-03-14,265.9,3194391,263.12,266.94,262.6
2023-03-13,263.08,3552410,260.37,267.4,260.37
2023-03-10,262.03,3093072,263.73,266.5799,261.26
2023-03-09,261.63,2339345,267.09,267.61,260.865
2023-03-08,265.33,2313951,265.86,266.16,263.14
2023-03-07,267.13,2766688,271.52,273.15,266.82
2023-03-06,270.64,2217669,269.15,270.78,268.9
2023-03-03,269.07,2725884,268.42,269.38,266.2
2023-03-02,267.57,2386008,262.45,268.46,262.31
2023-03-01,262.72,2058920,262.54,263.53,261.68
2023-02-28,263.91,2853396,263.14,264.58,262.81
2023-02-27,264.78,2024791,265.03,266.3,263.535
2023-02-24,263.68,2645314,265.91,266.28,262.25
2023-02-23,266.78,4216978,267.7,267.87,263.96
2023-02-22,268.64,2192035,268.2,270.48,267.66
2023-02-21,268.55,2824326,269.29,270.24,267.61
2023-02-17,269.99,3055817,266.3,270.0,265.33
2023-02-16,265.83,2785588,265.07,267.71,263.28
2023-02-15,266.56,1862678,266.27,267.6771,265.15
2023-02-14,266.61,2202289,266.65,267.52,264.5921
2023-02-13,266.2,2418349,263.7,266.79,263.0
2023-02-10,262.42,3049897,260.87,262.69,260.29
2023-02-09,260.66,3534565,263.69,263.945,260.19
2023-02-08,262.82,2801986,265.09,265.89,262.45
2023-02-07,267.34,2513954,265.02,267.77,263.63
2023-02-06,267.92,2863920,264.99,268.2,264.36
2023-02-03,264.23,3008496,262.63,265.22,261.35
2023-02-02,263.21,3735643,264.89,265.98,262.02
2023-02-01,266.27,3557746,267.02,268.455,263.5
2023-01-31,267.4,5477850,265.09,267.51,263.25
2023-01-30,270.89,2862378,271.67,272.57,270.06
2023-01-27,272.46,2203174,275.0,275.305,271.97
2023-01-26,274.72,2222673,273.0,274.75,271.7
2023-01-25,273.0,3097376,270.33,273.07,268.82
2023-01-24,269.56,2517081,236.77,270.16,236.77
2023-01-23,269.29,2434026,268.84,271.17,267.76
2023-01-20,268.58,2588648,264.43,268.65,262.83
2023-01-19,263.58,2845599,266.72,269.14,263.53
2023-01-18,266.04,3276469,273.51,274.37,265.72
2023-01-17,274.11,3640221,270.02,275.3873,270.02
2023-01-13,268.89,2169133,266.39,268.95,265.88
2023-01-12,266.69,1933090,269.5,269.92,266.19
2023-01-11,268.81,2391463,269.52,269.735,266.96
2023-01-10,268.91,1718418,266.98,269.095,266.96
2023-01-09,267.25,2654561,269.93,269.95,266.77
2023-01-06,269.47,2855559,263.76,269.885,263.392
2023-01-05,262.16,1945566,264.76,264.76,261.375
2023-01-04,264.39,2584148,266.25,266.55,262.89
2023-01-03,264.33,2743957,263.53,264.35,259.51
2022-12-30,263.53,1720151,265.2,265.38,261.4
2022-12-29,265.93,1393998,265.94,267.81,264.88
2022-12-28,265.11,1427815,268.0,268.14,265.07
2022-12-27,266.84,1674718,268.66,268.87,266.6
2022-12-23,267.57,1269060,265.9,268.345,264.79
2022-12-22,265.77,2366827,267.27,268.12,263.65
2022-12-21,268.16,2366831,267.48,269.94,267.31
2022-12-20,267.25,1785563,266.92,267.94,264.54
2022-12-19,265.83,2160779,266.25,268.42,264.67
2022-12-16,266.12,5932459,270.41,271.02,265.76
2022-12-15,271.73,2735847,273.79,274.3799,269.21
2022-12-14,274.53,2660859,275.22,277.08,272.3
2022-12-13,274.28,3390149,278.68,279.9,273.64
2022-12-12,276.62,3230450,272.19,276.71,271.22
2022-12-09,272.04,1677358,273.61,274.16,271.72
2022-12-08,273.39,3022742,271.0,273.57,270.62
2022-12-07,270.34,2766448,272.5,273.98,269.67
2022-12-06,271.77,3573035,271.8,273.37,270.03
2022-12-05,271.59,2586940,271.02,272.57,270.0034
2022-12-02,273.4,2807524,269.81,273.445,269.62
2022-12-01,273.4,2599642,273.16,274.24,271.39
2022-11-30,272.79,5196674,269.62,273.31,268.83
2022-11-29,271.41,2873619,271.0,271.92,269.47
2022-11-28,272.88,3160615,274.88,275.94,272.375
2022-11-25,275.0,1596579,274.51,275.315,272.86
2022-11-23,273.27,2514942,275.55,275.65,272.88
2022-11-22,274.76,2770631,275.0,275.3,274.3
2022-11-21,274.52,2974548,274.65,274.98,273.1
2022-11-18,273.37,2699237,273.92,275.1,272.12
2022-11-17,273.36,2467904,272.07,274.35,270.56
2022-11-16,272.51,4132650,268.92,274.43,268.92
2022-11-15,267.84,5429117,270.25,271.03,266.34
2022-11-14,272.27,3357448,270.93,274.71,270.58
2022-11-11,271.39,4742826,276.33,277.0,269.18
2022-11-10,275.88,4510912,281.49,281.67,272.58
2022-11-09,277.79,2610819,278.51,280.25,277.68
2022-11-08,278.4,2629039,276.86,279.52,276.5
2022-11-07,276.41,3029606,275.07,278.0761,275.07
2022-11-04,274.62,3256637,275.6,275.71,272.13
2022-11-03,272.95,3225427,269.33,274.68,268.38
2022-11-02,270.37,3070720,273.0,276.67,270.31
2022-11-01,272.95,2740902,273.69,273.79,269.66
2022-10-31,272.66,3336099,273.06,273.63,270.81
2022-10-28,274.52,4647609,267.51,274.81,265.99
2022-10-27,265.11,4145682,263.0,266.99,262.26
2022-10-26,256.61,3584203,257.84,260.69,256.12
2022-10-25,255.73,2688965,254.57,257.28,254.4
2022-10-24,255.32,4125185,255.28,256.8699,253.07
2022-10-21,254.55,3254868,250.21,255.36,249.5
2022-10-20,249.77,2410780,249.55,251.75,249.05
2022-10-19,250.75,3021325,250.0,252.52,249.115
2022-10-18,249.19,3123554,249.37,250.42,247.25
2022-10-17,246.48,2758210,245.8,247.22,243.53
2022-10-14,243.16,2918634,249.08,249.43,242.41
2022-10-13,246.75,5027008,234.46,249.3,234.46
2022-10-12,237.06,2709329,237.27,240.035,237.06
2022-10-11,237.05,3169249,234.16,239.12,233.93
2022-10-10,234.95,2668736,233.41,236.2625,233.41
2022-10-07,233.19,2294343,233.96,234.6,232.08
2022-10-06,234.75,2999161,239.34,239.88,234.455
2022-10-05,239.09,3032973,236.91,240.41,236.14
2022-10-04,238.5,3685899,236.71,241.045,236.21
2022-10-03,235.34,3286854,233.52,236.85,231.705
2022-09-30,230.74,3629346,233.32,234.83,230.58
2022-09-29,234.4,3053196,236.32,237.66,232.46
2022-09-28,236.94,4202520,236.13,238.53,233.76
2022-09-27,236.7,4193797,244.58,244.93,236.56
2022-09-26,243.76,3179136,245.94,246.245,242.44
2022-09-23,245.95,2672105,247.21,249.095,244.19
2022-09-22,247.94,2300536,250.39,250.43,247.65
2022-09-21,251.08,2438811,255.13,256.91,251.08
2022-09-20,255.4,2140264,256.1,256.49,252.78
2022-09-19,257.01,2196034,254.0,257.55,253.35
2022-09-16,254.91,4304082,251.85,255.82,251.75
2022-09-15,253.47,2289465,255.02,255.23,252.49
2022-09-14,255.72,2745402,255.0,258.265,254.37
2022-09-13,254.33,2604856,257.74,258.95,253.67
2022-09-12,260.37,2204324,260.0,261.4,259.42
2022-09-09,259.52,2007248,260.26,260.74,258.21
2022-09-08,260.08,2448912,257.85,261.085,257.33
2022-09-07,258.42,4185152,255.14,259.82,254.96
2022-09-06,254.39,2645735,254.47,256.73,253.38
2022-09-02,254.51,1791551,257.41,258.58,253.36
2022-09-01,256.47,2577843,251.82,256.53,251.76
2022-08-31,252.28,3119229,254.17,255.68,252.2
2022-08-30,253.49,2051259,256.0,256.72,252.57
2022-08-29,255.66,2017475,255.5,256.71,254.59
2022-08-26,256.95,2357840,262.8,263.2,256.39
2022-08-25,262.56,1330619,261.99,262.68,260.2
2022-08-24,260.86,1777334,260.71,262.0,259.86
2022-08-23,260.54,2211064,262.62,263.35,260.53
2022-08-22,262.95,1986909,264.5,265.79,262.37
2022-08-19,266.54,1833797,265.94,267.75,265.54
2022-08-18,266.58,1591923,266.0,267.36,265.42
2022-08-17,266.82,1699066,265.96,267.97,265.58
2022-08-16,266.29,1828116,265.04,267.13,264.26
2022-08-15,265.44,2342816,262.21,265.62,261.25
2022-08-12,262.18,1530824,259.55,262.51,259.55
2022-08-11,259.28,2007282,263.2,263.27,258.63
2022-08-10,261.36,2967962,262.0,263.71,260.5
2022-08-09,260.06,2315836,256.9,260.205,256.36
2022-08-08,256.8,2253706,260.0,260.91,255.34
2022-08-05,259.23,1818555,259.64,260.0299,257.07
2022-08-04,260.64,2089596,261.7,262.18,258.69
2022-08-03,262.09,2305469,261.05,262.92,259.755
2022-08-02,261.05,2375235,264.62,265.45,260.89
2022-08-01,264.23,2383975,262.54,265.46,262.41
2022-07-29,263.37,2653895,263.65,264.3505,262.095
2022-07-28,263.46,2849053,258.8,264.0,257.56
2022-07-27,258.89,2718471,255.8,259.91,254.69
2022-07-26,257.09,5272297,249.56,259.22,248.7
2022-07-25,250.38,2860421,254.57,254.8,248.655
2022-07-22,253.99,2226576,253.75,254.53,252.45
2022-07-21,253.47,2056470,253.99,254.8,252.32
2022-07-20,254.58,2183656,256.78,256.91,253.47
2022-07-19,256.5,2181323,253.88,256.62,252.97
2022-07-18,252.42,2164571,255.24,255.59,252.07
2022-07-15,255.01,2627237,254.02,256.39,253.45
2022-07-14,252.6,2371030,249.89,253.1,249.62
2022-07-13,252.67,2205342,248.96,254.8,248.26
2022-07-12,251.48,2112805,252.97,255.62,250.76
2022-07-11,253.28,1478345,252.08,255.4025,252.08
2022-07-08,253.24,1450519,252.6,254.62,252.32
2022-07-07,252.94,2396689,253.26,254.92,251.18
2022-07-06,251.46,1948691,252.47,252.86,249.37
2022-07-05,252.29,2392617,251.15,253.0,249.66
2022-07-01,252.96,2531474,246.35,253.14,246.0
2022-06-30,246.88,2786218,248.25,248.59,245.4506
2022-06-29,247.74,2997210,246.14,248.87,245.105
2022-06-28,242.83,2381745,247.06,249.96,242.52
2022-06-27,247.03,2059304,247.9,248.77,246.565
2022-06-24,247.9,3104842,245.26,248.0,244.49
2022-06-23,243.58,1937201,243.7,245.085,240.455
2022-06-22,243.06,3054788,238.79,244.55,238.36
2022-06-21,239.59,3263514,236.22,240.1,234.14
2022-06-17,234.38,7236261,234.22,235.49,232.17
2022-06-16,235.19,3271976,236.08,237.3223,233.82
2022-06-15,238.9,3152171,239.86,241.58,236.12
2022-06-14,238.76,3564777,239.96,242.9,238.62
2022-06-13,238.47,4697049,232.79,240.1,232.68
2022-06-10,237.38,1994336,239.18,239.51,237.16
2022-06-09,242.16,2682889,243.62,246.0,242.03
2022-06-08,245.61,2101295,247.9,248.48,244.89
2022-06-07,248.94,2782196,246.0,249.79,245.53
2022-06-06,248.07,1569322,249.08,249.525,247.33
2022-06-03,248.36,1838859,248.43,250.27,248.17
2022-06-02,250.38,2089654,249.6,250.44,246.22
2022-06-01,249.28,2264141,253.19,253.4158,248.19
2022-05-31,252.21,3924700,250.0,254.28,248.6289
2022-05-27,251.87,2063755,249.5,251.87,248.78
2022-05-26,248.09,1972341,246.0,249.3269,245.595
2022-05-25,244.01,2641667,242.58,245.7,241.59
2022-05-24,244.52,5258233,237.5,245.8,237.45
2022-05-23,238.0,3053463,235.76,238.89,233.5
2022-05-20,233.91,3208225,231.38,234.06,228.585
2022-05-19,229.0,3518259,229.5,232.15,228.34
2022-05-18,231.05,3946143,239.46,240.08,230.37
2022-05-17,241.63,3205114,246.0,247.0,239.46
2022-05-16,244.04,2147127,244.46,245.475,240.73
2022-05-13,245.04,3255435,247.15,247.18,242.28
2022-05-12,244.19,2860983,245.32,246.38,241.12
2022-05-11,244.43,2833269,245.27,246.79,243.2132
2022-05-10,245.68,3070804,248.99,250.88,244.93
2022-05-09,247.49,2918862,247.0,249.9,246.79
2022-05-06,250.78,2964684,248.19,252.45,247.7
2022-05-05,248.92,2925873,252.89,254.49,246.78
2022-05-04,254.32,3289277,246.16,254.78,246.16
2022-05-03,245.87,2562085,247.39,247.84,242.28
2022-05-02,246.64,3418657,250.86,251.5495,242.2572
2022-04-29,249.16,3388214,254.28,254.85,248.8
2022-04-28,254.19,3549490,249.94,256.38,248.08
2022-04-27,247.14,2706541,247.98,250.965,247.05
2022-04-26,248.58,2948548,250.13,252.41,248.33
2022-04-25,252.88,2522972,249.45,253.13,247.93
2022-04-22,250.17,2643584,255.0,255.0,249.94
2022-04-21,255.25,2477103,257.65,259.605,254.88
2022-04-20,255.85,2278773,256.0,257.79,254.82
2022-04-19,255.4,2324504,250.04,255.955,250.04
2022-04-18,251.06,1426617,249.63,252.49,249.13
2022-04-14,250.51,2105884,251.33,253.73,250.43
2022-04-13,251.33,2133851,249.36,251.66,249.02
2022-04-12,249.17,2725083,250.73,252.29,248.8
2022-04-11,250.45,2326660,251.25,252.938,249.93
2022-04-08,251.46,2551093,253.04,255.07,250.92
2022-04-07,254.36,4041798,250.79,255.475,249.54
2022-04-06,251.46,2885998,247.64,252.38,245.98
2022-04-05,248.51,2532511,246.1,249.739,245.43
2022-04-04,246.83,2501545,246.79,247.265,242.38
2022-04-01,249.25,2023154,248.12,249.43,246.18
2022-03-31,247.28,3803454,249.72,251.35,247.28
2022-03-30,249.03,2227261,247.51,250.5,247.51
2022-03-29,248.17,2657596,246.35,248.65,244.77
2022-03-28,242.94,2041783,241.91,242.95,239.86
2022-03-25,241.58,2135024,240.54,241.85,239.43
2022-03-24,240.26,2337661,237.56,241.04,236.47
2022-03-23,236.12,2200593,237.13,238.01,235.95
2022-03-22,238.12,2938142,237.04,238.44,236.47
2022-03-21,235.32,3704020,239.58,240.09,234.07
2022-03-18,238.92,5336491,237.23,239.19,235.99
2022-03-17,237.47,3752945,236.44,237.47,234.54
2022-03-16,238.14,4173223,234.87,238.21,234.36
2022-03-15,232.57,5087427,227.98,234.565,227.98
2022-03-14,226.18,4436285,226.78,228.44,223.16
2022-03-11,226.87,6126339,224.74,229.11,224.195
2022-03-10,222.0,5444938,220.2,222.05,217.675
2022-03-09,222.47,5630456,226.79,227.25,222.01
2022-03-08,222.79,5258764,224.33,229.7369,222.2
2022-03-07,224.33,5425045,234.31,234.31,224.19
2022-03-04,235.81,4186494,234.62,236.394,231.641
2022-03-03,236.65,4707353,241.01,242.3368,235.68
2022-03-02,240.94,4482140,240.85,242.74,239.61
2022-03-01,239.63,3910650,242.3,243.5975,238.3
2022-02-28,244.77,4410429,244.44,245.7199,242.36
2022-02-25,249.45,4549747,246.0,249.53,243.6288
2022-02-24,245.03,4856005,242.93,245.58,239.61
2022-02-23,247.79,3497365,253.53,253.85,247.08
2022-02-22,252.7,3980514,250.01,254.7,249.6
2022-02-18,250.6,2813521,250.34,252.2891,250.01
2022-02-17,250.93,2831886,251.48,252.88,250.0
2022-02-16,253.09,2941810,253.77,254.6,251.2
2022-02-15,253.81,2171763,254.82,256.92,253.56
2022-02-14,253.39,2825835,255.91,256.25,251.675
2022-02-11,255.16,3592716,256.87,258.76,254.73
2022-02-10,256.87,3246762,258.595,260.44,255.965
2022-02-09,259.86,2379345,261.99,262.88,259.41
2022-02-08,260.08,2920071,260.5,262.38,259.1
2022-02-07,259.85,1959336,261.0,261.58,259.17
2022-02-04,260.06,1989682,259.87,261.73,257.79
2022-02-03,260.64,2242396,262.0,262.8,260.07
2022-02-02,262.28,2371460,258.83,262.61,258.49
2022-02-01,258.99,2496547,259.75,259.9,255.58
2022-01-31,259.45,3174167,255.02,259.5,254.44
2022-01-28,256.09,3833241,250.0,256.3453,247.16
2022-01-27,248.74,5201054,249.6,252.464,245.25
2022-01-26,249.85,3838994,253.0,254.21,247.86
2022-01-25,250.68,3908580,250.83,252.53,247.0701
2022-01-24,253.61,5155195,252.38,253.9176,247.775
2022-01-21,254.59,3738309,254.04,258.46,253.685
2022-01-20,253.13,2602190,256.62,258.11,252.9
2022-01-19,255.22,2304696,257.55,257.95,255.08
2022-01-18,256.48,3076591,256.96,257.1,254.31
2022-01-14,257.71,3460060,261.14,261.24,257.16
2022-01-13,261.41,2371250,261.41,263.85,260.5883
2022-01-12,260.92,3043954,263.37,263.95,260.28
2022-01-11,262.12,3206162,263.49,263.95,260.32
2022-01-10,264.41,3122526,266.715,266.72,262.01
2022-01-07,267.06,2209088,268.56,270.17,267.0
2022-01-06,269.69,2908568,268.12,270.76,267.8
2022-01-05,267.19,2473043,269.3,270.28,266.9
2022-01-04,268.51,2506018,269.5,271.15,268.27
2022-01-03,268.58,2750906,269.49,270.73,265.56
2021-12-31,268.07,1519162,268.0,269.12,267.21
2021-12-30,267.21,1714555,269.0,269.255,266.7
2021-12-29,268.49,1318828,268.45,269.7198,267.95
2021-12-28,267.88,1303973,267.58,269.22,267.25
2021-12-27,268.24,1486007,266.47,268.26,266.0
2021-12-23,265.95,1509875,265.92,267.37,265.45
2021-12-22,264.94,1795157,264.32,265.44,264.07
2021-12-21,264.39,2851827,264.29,266.48,263.42
2021-12-20,261.73,2824534,259.63,261.96,258.43
2021-12-17,261.7,5967187,264.0,264.85,260.88
2021-12-16,265.55,2347749,265.56,266.89,264.09
2021-12-15,264.52,2641814,262.16,265.67,261.41
2021-12-14,262.52,3695552,263.0,263.59,261.75
2021-12-13,263.09,2878831,264.22,265.86,262.4
2021-12-10,264.97,2529819,263.88,265.27,262.43
2021-12-09,262.34,2955143,259.5,263.1,258.36
2021-12-08,259.58,3453106,260.0,262.81,259.09
2021-12-07,259.91,2596340,256.95,260.38,256.445
2021-12-06,255.79,3616912,252.4,256.93,252.37
2021-12-03,249.33,3229856,250.32,250.68,247.57
2021-12-02,248.8,3290454,245.66,250.34,245.0
2021-12-01,244.18,3275507,245.76,250.9,244.11
2021-11-30,244.6,3836063,247.38,247.9,243.95
2021-11-29,250.3,2084612,251.85,252.32,249.83
2021-11-26,250.01,2573259,252.51,253.16,248.27
2021-11-24,257.11,2642849,254.5,257.79,254.05
2021-11-23,255.65,2770596,254.81,255.79,253.05
2021-11-22,253.48,2438758,252.67,255.45,252.21
2021-11-19,251.95,2743402,253.29,253.32,250.225
2021-11-18,253.48,1751189,253.16,253.49,251.08
