date,close,volume,open,high,low
2021-11-17,252.69,1412025,252.41,253.335,250.52
2021-11-16,252.46,2195461,253.5,254.19,252.38
2021-11-15,252.94,1709216,250.67,253.76,250.67
2021-11-12,250.67,1625338,250.15,251.01,248.89
2021-11-11,250.16,1640596,253.33,253.33,249.26
2021-11-10,253.13,1794531,250.81,253.72,250.81
2021-11-09,252.65,2258953,252.91,253.69,250.45
2021-11-08,253.1,2471271,254.78,255.65,251.93
2021-11-05,254.71,3224285,254.69,257.53,254.62
2021-11-04,253.46,2711311,251.12,254.18,250.2
2021-11-03,250.4,2399239,247.99,251.125,247.91
2021-11-02,249.24,2624333,251.76,252.22,248.1646
2021-11-01,250.58,4456549,245.8,251.69,245.34
2021-10-29,245.55,4329465,243.0,246.09,242.47
2021-10-28,245.5,3448483,243.4,246.08,242.53
2021-10-27,242.73,5249422,241.05,244.62,238.85
2021-10-26,236.42,3066386,237.47,238.4,236.14
2021-10-25,237.34,3178536,239.23,239.25,236.5
2021-10-22,238.44,3283657,240.71,242.24,238.0
2021-10-21,241.4,2702367,240.17,241.9096,239.31
2021-10-20,239.72,3040188,240.4,242.645,239.285
2021-10-19,242.77,2071598,243.22,243.93,241.53
2021-10-18,242.26,2484874,242.42,243.45,241.13
2021-10-15,242.25,2564768,245.24,246.38,241.99
2021-10-14,244.55,2512501,242.88,245.42,242.04
2021-10-13,242.65,3214784,243.27,243.872,239.9
2021-10-12,244.52,2346972,247.73,248.6,244.175
2021-10-11,246.58,1503978,248.1,249.14,246.45
2021-10-08,247.7,1687649,249.25,249.63,247.11
2021-10-07,248.32,2423878,248.0,249.95,247.68
2021-10-06,247.1,2107922,244.56,247.16,243.02
2021-10-05,245.22,2463265,243.97,246.88,243.01
2021-10-04,243.08,2236513,242.06,244.81,241.86
2021-10-01,242.93,2076087,243.07,244.69,240.25
2021-09-30,241.11,3137256,244.77,245.4208,240.82
2021-09-29,244.28,1719144,244.38,245.71,243.15
2021-09-28,243.77,3007728,247.29,247.71,242.91
2021-09-27,248.11,2463273,246.0,248.9,245.275
2021-09-24,246.42,2508923,246.64,247.38,245.24
2021-09-23,244.78,2941662,243.74,245.95,243.53
2021-09-22,243.13,3361958,241.8,245.86,241.465
2021-09-21,240.5,2008293,240.0,242.35,239.4
2021-09-20,239.09,4549932,239.88,241.96,236.64
2021-09-17,242.49,4756852,243.84,244.63,241.88
2021-09-16,243.21,3410681,240.29,243.59,239.95
2021-09-15,240.98,2507196,240.47,241.27,238.18
2021-09-14,241.13,2013793,241.73,242.25,239.5
2021-09-13,241.21,2294796,240.83,241.8,239.84
2021-09-10,239.18,2035199,240.32,241.32,239.04
2021-09-09,238.61,2992467,238.42,241.43,237.77
2021-09-08,238.62,2718376,236.8,239.46,236.0
2021-09-07,236.19,1820118,238.61,238.61,235.95
2021-09-03,238.82,1339289,238.39,239.65,237.51
2021-09-02,239.87,2140253,239.2,239.95,238.38
2021-09-01,238.15,2197240,237.88,239.04,237.21
2021-08-31,237.46,2938351,235.75,237.73,234.67
2021-08-30,236.59,2245565,237.34,237.76,235.855
2021-08-27,237.48,1784024,237.43,238.369,236.3735
2021-08-26,236.95,2008052,238.79,238.915,235.92
2021-08-25,238.83,1668152,237.93,239.6,237.84
2021-08-24,238.43,1687672,240.39,240.39,238.32
2021-08-23,239.66,2086876,239.46,240.07,237.9875
2021-08-20,238.49,1989849,236.96,239.39,236.32
2021-08-19,237.23,1455420,236.68,238.12,236.065
2021-08-18,238.08,2215750,239.44,239.76,237.78
2021-08-17,240.28,1651984,240.35,240.84,238.21
2021-08-16,240.97,2175409,239.0,241.05,238.56
2021-08-13,238.82,1699655,236.79,239.0,236.27
2021-08-12,236.67,1491013,236.0,236.76,235.05
2021-08-11,235.55,1969137,234.19,235.939,233.75
2021-08-10,233.45,2027812,235.1,235.1,233.235
2021-08-09,234.68,2093074,235.79,236.07,234.03
2021-08-06,236.26,1558759,236.68,237.14,235.67
2021-08-05,236.42,2230520,235.74,236.8099,234.34
2021-08-04,234.83,2240575,236.45,236.6,233.05
2021-08-03,236.95,3300009,239.56,239.95,235.25
2021-08-02,240.1,2693869,244.24,244.676,239.69
2021-07-30,242.71,2336831,243.85,245.41,242.21
2021-07-29,244.02,2572291,243.32,245.2,242.9787
2021-07-28,241.78,4948543,242.5,243.8,239.35
2021-07-27,246.35,3135186,244.17,247.05,244.06
2021-07-26,243.98,2638431,242.0,244.57,241.5953
2021-07-23,242.96,3996402,240.13,245.05,239.6
2021-07-22,238.67,2538299,235.65,239.685,235.16
2021-07-21,235.93,2147029,235.98,238.11,235.22
2021-07-20,234.27,3275605,230.65,235.52,230.2149
2021-07-19,229.26,3774949,232.51,233.315,226.42
2021-07-16,234.75,1681193,237.79,237.88,234.38
2021-07-15,236.88,2165952,236.59,237.39,234.92
2021-07-14,237.13,1993375,237.03,239.05,236.6401
2021-07-13,236.17,1884568,235.66,237.47,235.195
2021-07-12,235.61,2158655,234.59,236.24,234.5
2021-07-09,235.68,2560714,234.07,236.23,233.06
2021-07-08,232.84,1932661,232.95,233.83,231.94
2021-07-07,234.63,2069409,231.92,234.99,231.72
2021-07-06,232.75,1762707,233.66,233.9,231.0
2021-07-02,233.63,1851575,233.08,234.11,232.44
2021-07-01,232.27,2210460,231.41,232.3999,230.75
2021-06-30,230.99,2450791,230.92,232.25,230.6
2021-06-29,230.37,1932185,231.53,231.71,230.05
2021-06-28,231.09,2902037,232.67,232.75,230.01
2021-06-25,232.42,3000115,232.74,233.41,232.34
2021-06-24,233.33,1840079,234.1,235.1571,232.735
2021-06-23,233.24,1701512,233.3,234.45,232.7
2021-06-22,233.88,1758423,233.49,234.86,232.43
2021-06-21,232.9,2193090,230.63,233.225,229.47
2021-06-18,229.62,4408221,231.47,232.89,228.82
2021-06-17,233.88,1895716,235.08,236.27,233.28
2021-06-16,235.58,2951814,237.21,237.28,233.78
2021-06-15,236.35,1948582,237.525,237.8099,235.66
2021-06-14,236.98,1836842,237.18,237.7699,234.8132
2021-06-11,236.93,2654270,235.0,237.5,234.71
2021-06-10,234.59,2534059,232.05,234.9,231.9301
2021-06-09,231.47,1982276,232.98,234.32,231.45
2021-06-08,232.64,2106462,231.5,233.98,231.34
2021-06-07,231.69,1877063,234.0,234.07,231.16
2021-06-04,233.38,1615437,233.44,233.8,232.07
2021-06-03,232.45,3249444,232.57,232.76,230.15
2021-06-02,233.78,3172033,233.97,234.33,232.81
2021-06-01,233.24,2574575,235.98,235.99,232.74
2021-05-28,233.89,2853674,234.13,234.41,232.45
2021-05-27,234.86,5243094,233.01,235.08,232.4
2021-05-26,232.35,1564344,233.79,233.79,232.16
2021-05-25,232.14,2682023,232.17,232.77,230.71
2021-05-24,231.91,1823438,231.52,232.65,231.02
2021-05-21,231.24,2601267,232.42,233.4,230.31
2021-05-20,232.18,1890474,230.72,234.02,230.56
2021-05-19,230.15,2967215,230.23,230.62,228.18
2021-05-18,231.93,2913221,231.89,233.25,231.65
2021-05-17,231.68,1630842,230.81,232.3,230.25
2021-05-14,231.72,1943122,230.71,232.64,230.47
2021-05-13,229.77,2819534,228.0,231.076,227.88
2021-05-12,227.94,3198197,232.11,233.5716,227.57
2021-05-11,233.86,3028848,237.74,237.8,232.2
2021-05-10,237.11,2031468,235.1,237.92,235.1
2021-05-07,234.84,1406816,235.0,235.72,233.99
2021-05-06,234.86,1832704,235.54,235.65,233.17
2021-05-05,235.04,1524055,234.12,235.35,231.56
2021-05-04,233.86,2529912,234.63,236.13,233.24
2021-05-03,235.56,2458195,237.99,238.18,235.38
2021-04-30,236.08,2640589,234.0,236.29,233.87
2021-04-29,235.21,3146671,233.99,235.8,232.62
2021-04-28,232.41,2776969,235.2,235.45,232.26
2021-04-27,234.98,2623876,232.57,235.63,232.408
2021-04-26,232.31,2490387,234.78,235.35,231.91
2021-04-23,234.58,2137862,233.79,235.24,233.1
2021-04-22,232.96,1839671,232.83,234.04,231.94
2021-04-21,232.26,2065818,233.3,233.86,231.85
2021-04-20,233.01,1885666,231.24,233.21,231.08
2021-04-19,231.81,2254849,233.12,233.295,230.83
2021-04-16,233.08,2694295,233.65,234.26,232.31
2021-04-15,231.28,2063107,229.81,231.3599,229.2
2021-04-14,230.31,2129184,231.22,231.29,229.59
2021-04-13,231.32,2571032,230.44,231.6626,229.69
2021-04-12,230.96,2292729,231.48,232.38,230.49
2021-04-09,231.48,2729039,230.19,231.61,228.87
2021-04-08,230.25,2772285,232.61,232.8,229.2
2021-04-07,232.61,2551332,231.68,232.81,231.24
2021-04-06,231.91,3230903,229.71,232.27,228.72
2021-04-05,228.85,2866411,226.6,229.5,226.19
2021-04-01,225.21,2441261,224.67,226.22,223.276
2021-03-31,224.14,3564051,224.01,226.49,224.0
2021-03-30,224.98,2419008,226.13,227.02,224.22
2021-03-29,227.35,3621281,224.83,227.875,224.3
2021-03-26,225.21,3263234,224.2,225.28,222.42
2021-03-25,224.2,3249784,225.15,225.32,222.44
2021-03-24,224.05,2442483,225.32,227.02,224.04
2021-03-23,224.37,2794029,223.96,226.4,223.7513
2021-03-22,225.07,4220655,223.39,226.91,222.65
2021-03-19,222.44,7719379,222.76,225.1828,221.0
2021-03-18,222.9,3254846,223.68,225.35,221.41
2021-03-17,224.11,5240638,224.56,224.9,220.01
2021-03-16,219.86,3583426,219.58,221.3,217.16
2021-03-15,220.46,5483461,213.65,220.55,213.5
2021-03-12,212.34,2818192,212.04,214.24,211.42
2021-03-11,211.57,3618040,214.7,215.23,211.49
2021-03-10,213.31,3447188,208.72,213.63,208.24
2021-03-09,208.55,3646703,210.63,211.2,208.28
2021-03-08,209.11,3157129,207.7,210.591,207.14
2021-03-05,207.37,3608200,205.75,208.23,202.9592
2021-03-04,204.84,3926187,206.16,207.49,202.73
2021-03-03,205.82,3488639,207.52,208.99,205.61
2021-03-02,208.67,3016563,208.0,209.9,206.19
2021-03-01,208.25,2827891,207.35,210.38,207.35
2021-02-26,206.14,5333957,210.75,211.635,206.14
2021-02-25,210.95,3131399,212.7,212.92,209.74
2021-02-24,213.27,2887130,210.84,214.1,210.42
2021-02-23,211.32,3243046,214.5,215.7,210.43
2021-02-22,212.06,2911052,211.5,213.0,209.69
2021-02-19,212.24,3181592,215.29,215.73,211.97
2021-02-18,215.43,2190987,213.29,215.8601,212.65
2021-02-17,213.45,3304816,213.96,214.89,212.63
2021-02-16,215.03,2893080,214.37,216.94,213.83
2021-02-12,213.9,2781322,214.0,214.7,212.99
2021-02-11,214.27,2583649,214.54,214.8,212.4
2021-02-10,214.4,3161598,216.88,217.31,213.81
2021-02-09,215.98,3047287,212.07,216.18,211.77
2021-02-08,211.58,2696298,212.53,212.99,209.96
2021-02-05,212.58,2600218,212.59,214.18,212.01
2021-02-04,211.03,2777644,210.0,212.11,208.67
2021-02-03,208.71,3020703,208.35,209.99,207.93
2021-02-02,209.76,2786000,208.09,212.63,207.645
2021-02-01,207.93,2812476,208.48,209.69,206.6
2021-01-29,207.84,5203314,205.11,209.4,203.11
2021-01-28,206.82,5401592,208.63,210.36,205.13
2021-01-27,207.0,5464011,212.39,213.15,207.0
2021-01-26,215.38,2907817,212.51,215.51,212.17
2021-01-25,213.34,2615384,212.22,214.05,210.56
2021-01-22,213.38,2196479,212.51,214.14,211.17
2021-01-21,213.53,2676309,214.06,215.96,213.32
2021-01-20,213.63,4077731,210.15,214.41,209.63
2021-01-19,209.09,3331595,210.68,211.0,207.88
2021-01-15,209.91,3593732,207.97,210.7,207.4203
2021-01-14,208.5,3666716,212.1,212.67,208.0
2021-01-13,212.09,2069926,210.91,213.13,210.9046
2021-01-12,211.6,2951952,213.69,214.33,210.94
2021-01-11,214.23,2545893,215.09,216.12,213.1234
2021-01-08,215.87,2639146,212.9,216.12,212.23
2021-01-07,211.98,3142014,213.22,213.22,210.56
2021-01-06,211.0,3083426,211.3,211.7083,209.03
2021-01-05,211.48,2576065,210.18,211.95,209.62
2021-01-04,210.22,4055409,214.49,214.72,208.22
2020-12-31,214.58,2610914,211.25,214.93,210.78
2020-12-30,211.56,1854990,212.96,213.36,211.28
2020-12-29,212.71,1665725,214.64,215.78,212.45
2020-12-28,214.02,2550104,212.99,214.88,212.19
2020-12-24,211.39,1047650,212.12,212.74,211.14
2020-12-23,212.02,1658765,212.3,213.4338,211.79
2020-12-22,211.92,2773709,211.2,212.905,210.37
2020-12-21,211.67,4342480,210.62,212.55,208.01
2020-12-18,215.08,7929060,215.15,216.85,213.82
2020-12-17,214.25,2558810,215.39,215.785,213.53
2020-12-16,213.8,2681984,214.88,217.51,213.66
2020-12-15,214.86,3799294,213.22,216.21,212.7392
2020-12-14,211.92,4744960,210.73,214.74,210.21
2020-12-11,207.76,2770817,207.47,208.94,206.73
2020-12-10,208.04,2956368,208.5,208.76,207.07
2020-12-09,208.69,3011056,209.49,209.5271,207.33
2020-12-08,208.39,2709447,206.55,209.1,206.41
2020-12-07,208.89,3826001,208.53,209.11,206.19
2020-12-04,210.74,3151060,211.6,213.38,210.1
2020-12-03,211.51,3732543,210.94,213.23,210.5581
2020-12-02,210.86,6223661,214.0,214.4,209.13
2020-12-01,216.14,4226275,218.88,218.93,215.53
2020-11-30,217.44,3413588,216.46,217.57,214.43
2020-11-27,218.33,1394366,219.02,220.4,217.66
2020-11-25,219.34,1889200,219.98,220.59,217.92
2020-11-24,219.71,3872224,219.01,221.25,218.25
2020-11-23,217.0,3011272,215.14,217.6,214.65
2020-11-20,214.09,3932954,214.39,215.215,213.625
2020-11-19,215.11,2840460,214.84,215.48,213.33
2020-11-18,215.52,3095154,216.1,217.84,215.41
2020-11-17,216.01,2443547,215.6,217.39,214.02
2020-11-16,216.73,3702131,215.5,216.75,213.6301
2020-11-13,213.28,3072628,213.76,214.39,212.34
2020-11-12,213.07,4257495,217.56,217.82,210.88
2020-11-11,218.02,4127212,214.81,219.25,214.3
2020-11-10,213.32,4255577,215.75,215.99,211.34
2020-11-09,213.22,7981211,226.79,227.8477,207.17
2020-11-06,216.56,3916076,216.0,217.885,214.25
2020-11-05,216.31,3622023,216.07,218.2,214.68
2020-11-04,214.87,3360836,215.0,219.47,213.3
2020-11-03,216.8,2615017,215.59,218.1,213.95
2020-11-02,212.56,2983362,215.88,216.32,210.79
2020-10-30,213.0,3451419,213.6,215.22,209.905
2020-10-29,214.95,2477582,214.69,217.65,213.07
2020-10-28,214.69,3273074,218.39,220.5916,214.46
2020-10-27,222.97,1801922,224.47,225.23,222.72
2020-10-26,224.27,2538058,226.78,227.25,220.97
2020-10-23,228.71,2278124,230.41,230.41,227.8
2020-10-22,229.15,1961450,227.76,229.4,226.875
2020-10-21,228.19,1518200,227.23,229.49,227.21
2020-10-20,227.45,1883639,226.74,230.0,226.43
2020-10-19,226.0,2009635,229.55,231.02,225.17
2020-10-16,229.37,2162939,229.77,231.91,229.1501
2020-10-15,229.64,2178247,226.15,230.0,225.59
2020-10-14,227.62,1862687,228.41,229.4803,227.35
2020-10-13,227.35,2098972,225.7,228.58,224.93
2020-10-12,226.11,2412627,224.81,226.51,223.12
2020-10-09,224.83,3237709,226.94,227.22,223.12
2020-10-08,225.8,3195785,226.09,227.08,224.29
2020-10-07,226.48,1972777,225.58,228.41,225.125
2020-10-06,224.09,2453627,226.83,228.66,223.6
2020-10-05,226.07,2913824,224.86,226.5,224.01
2020-10-02,222.67,3833110,217.51,223.3499,217.1
2020-10-01,219.59,2443348,221.59,223.0,217.79
2020-09-30,219.49,3034100,218.87,222.2,218.41
2020-09-29,218.68,1732275,220.42,220.955,218.4783
2020-09-28,220.26,2112107,220.0,221.98,219.02
2020-09-25,218.18,2196831,215.3,219.25,213.65
2020-09-24,216.12,1727041,214.75,218.41,213.59
2020-09-23,214.97,2777715,217.67,219.685,214.24
2020-09-22,216.41,2475978,216.43,216.96,214.55
2020-09-21,216.41,2831750,217.14,218.045,213.4
2020-09-18,220.27,3861750,221.62,223.57,220.13
2020-09-17,222.58,3376985,223.7,223.73,220.5
2020-09-16,224.81,3464160,222.17,226.72,221.3
2020-09-15,222.37,2640872,221.76,223.64,221.4
2020-09-14,220.56,2544140,219.72,222.59,219.34
2020-09-11,218.0,3616483,217.69,219.18,216.28
2020-09-10,217.24,3325601,215.72,219.48,215.72
2020-09-09,215.71,3213195,215.0,218.17,214.44
2020-09-08,213.58,4107917,211.18,216.3,211.06
2020-09-04,211.73,3828823,215.29,217.78,210.76
2020-09-03,213.8,3126675,218.11,218.11,211.9
2020-09-02,216.23,4091998,213.25,217.13,212.69
2020-09-01,212.69,2926889,210.84,213.61,210.5816
2020-08-31,213.52,2900867,213.52,214.99,212.81
2020-08-28,214.91,3212491,212.82,216.71,211.77
2020-08-27,212.19,3226762,214.34,216.1,212.1
2020-08-26,213.76,2316855,212.09,214.42,211.6
2020-08-25,212.65,2302456,213.96,214.185,212.22
2020-08-24,212.62,2463937,212.26,213.5,210.93
2020-08-21,211.57,3484853,209.96,212.185,209.26
2020-08-20,209.88,2085063,208.12,210.99,208.1
2020-08-19,209.51,2711113,210.22,211.17,208.64
2020-08-18,210.32,2921676,209.26,210.43,207.23
2020-08-17,208.67,2619046,206.94,209.5,206.85
2020-08-14,207.03,2060237,205.95,207.33,205.2
2020-08-13,206.49,1795023,205.96,207.25,205.35
2020-08-12,206.02,2167353,206.86,207.4,205.38
2020-08-11,205.0,2478383,205.0,207.42,204.25
2020-08-10,204.12,2783695,204.35,205.16,202.5367
2020-08-07,204.6,2979950,203.36,205.16,203.285
2020-08-06,203.18,3159323,198.78,203.6,198.37
2020-08-05,199.26,2281830,200.0,200.5,197.91
2020-08-04,199.36,3700233,194.95,199.7,194.34
2020-08-03,194.4,3143754,194.33,195.6,193.59
2020-07-31,194.28,3195486,194.15,194.675,191.6403
2020-07-30,195.41,2705661,195.0,196.4019,192.9201
2020-07-29,196.21,3342859,196.3,198.46,195.71
2020-07-28,196.24,6051015,198.6,199.89,195.5
2020-07-27,201.25,4541727,199.04,202.52,198.71
2020-07-24,198.72,2200026,196.89,198.91,195.725
2020-07-23,197.55,2702178,198.46,199.27,196.01
2020-07-22,198.62,3484707,193.21,199.65,193.05
2020-07-21,192.98,3505717,192.33,194.9,192.0
2020-07-20,191.61,2157480,190.9,192.77,190.37
2020-07-17,191.48,1972966,191.34,191.9,190.13
2020-07-16,190.92,2111107,191.12,192.76,190.15
2020-07-15,191.77,3735433,193.9,194.0,189.88
2020-07-14,190.72,4138567,185.09,190.84,184.73
2020-07-13,184.92,3221622,185.6,188.95,184.71
2020-07-10,184.88,2714444,183.78,185.44,183.01
2020-07-09,184.33,2333500,186.22,186.59,182.62
2020-07-08,185.85,2776400,185.5,187.23,184.75
2020-07-07,185.82,2399567,187.37,187.85,185.25
2020-07-06,188.5,3171467,186.0,188.72,184.14
2020-07-02,183.52,2690150,187.0,187.0,182.86
2020-07-01,184.66,2193762,184.95,186.44,183.72
2020-06-30,184.47,3163190,182.92,185.2,181.89
2020-06-29,182.8,2622177,180.57,182.83,179.17
2020-06-26,179.74,5107359,182.37,182.81,178.88
2020-06-25,182.76,3145191,183.51,184.08,180.325
2020-06-24,184.29,4146579,184.96,185.71,181.34
2020-06-23,186.62,2951916,189.55,189.73,186.32
2020-06-22,187.46,3223215,186.0,187.77,184.89
2020-06-19,186.56,6264833,192.29,192.3565,186.53
2020-06-18,189.49,3153262,190.01,190.74,187.89
2020-06-17,190.79,3154073,191.92,192.88,190.42
2020-06-16,190.32,5434776,192.0,193.5,187.51
2020-06-15,189.49,4500420,184.6,190.1199,184.13
2020-06-12,189.17,4108594,191.67,191.67,185.45
2020-06-11,187.51,5795967,190.9,192.91,186.33
2020-06-10,195.8,3459865,199.13,199.555,195.6699
2020-06-09,199.52,3728614,200.37,201.57,199.01
2020-06-08,202.65,4443911,195.68,202.73,195.64
2020-06-05,197.16,4728306,198.0,200.15,196.27
2020-06-04,193.24,3469436,192.32,194.26,191.62
2020-06-03,193.29,3881453,188.47,193.81,188.09
2020-06-02,187.59,3125455,188.4,188.56,186.085
2020-06-01,187.41,2169455,186.71,187.84,185.6
2020-05-29,186.32,5719059,187.43,188.7,185.7101
2020-05-28,188.73,3568464,189.42,190.48,186.72
2020-05-27,187.72,3993447,188.74,188.75,185.27
2020-05-26,184.84,3990870,189.59,190.66,184.24
2020-05-22,184.41,2475190,184.48,185.35,183.18
2020-05-21,185.08,2913846,184.18,185.48,182.106
2020-05-20,184.1,4920793,182.0,184.6,180.57
2020-05-19,179.57,3365030,180.12,181.46,178.07
2020-05-18,179.83,4653306,180.06,181.15,178.11
2020-05-15,173.81,6879617,173.05,174.71,171.68
2020-05-14,175.41,4868360,170.2,175.66,167.85
2020-05-13,172.82,4729120,176.18,176.565,171.01
2020-05-12,176.54,3610581,181.97,182.592,176.44
2020-05-11,180.88,2631295,179.37,182.88,178.52
2020-05-08,181.23,3411874,183.2,183.43,179.9102
2020-05-07,181.12,3039953,179.5,181.56,178.3
2020-05-06,176.97,3916862,180.6,181.12,176.86
2020-05-05,179.24,3828424,183.53,183.86,179.11
2020-05-04,181.87,4027063,181.31,182.46,178.87
2020-05-01,182.66,3764754,184.0,185.54,182.15
2020-04-30,187.56,7127221,182.0,188.31,180.76
2020-04-29,187.82,3465196,188.53,190.41,186.88
2020-04-28,185.93,3804981,190.0,190.0,185.57
2020-04-27,185.89,4048222,185.15,188.365,184.77
2020-04-24,184.02,3319849,183.26,184.35,180.86
2020-04-23,182.04,5050147,186.16,187.33,181.32
2020-04-22,186.48,4245902,180.75,187.73,180.75
2020-04-21,177.58,4758289,177.37,179.39,176.1
2020-04-20,181.65,3856456,184.45,185.78,181.55
2020-04-17,186.1,6467814,182.32,186.81,180.2275
2020-04-16,179.5,7120833,177.0,179.91,172.27
2020-04-15,177.84,4961463,178.74,180.97,177.27
2020-04-14,183.99,3864204,183.75,184.49,181.84
2020-04-13,180.12,3182573,182.68,182.8506,176.91
2020-04-09,183.7,4901856,180.73,185.46,179.62
2020-04-08,177.49,5665728,175.01,179.42,174.1
2020-04-07,175.59,7848299,184.53,185.19,175.16
2020-04-06,177.04,8330914,169.2,177.87,168.24
2020-04-03,160.33,5050441,160.31,162.23,156.15
2020-04-02,161.5,4803514,155.0,161.95,155.0
2020-04-01,158.17,4668869,160.22,161.44,156.35
2020-03-31,165.35,4522292,166.84,169.51,165.0
2020-03-30,168.13,5621669,164.92,170.31,163.57
2020-03-27,164.01,6441366,162.78,169.735,159.2164
2020-03-26,167.35,8264901,163.99,170.93,161.0
