date,close,volume,open,high,low
2020-03-25,162.98,9708701,165.0,171.36,159.22
2020-03-24,161.95,11678380,149.0,162.98,146.1
2020-03-23,137.1,10660440,142.95,153.21,136.5
2020-03-20,148.49,12000040,153.59,161.54,147.77
2020-03-19,149.5,12773390,135.2,154.8403,128.21
2020-03-18,137.3,12627580,137.5,141.71,124.23
2020-03-17,147.62,13708250,148.02,149.48,135.0
2020-03-16,149.01,9341340,157.1,161.92,147.6283
2020-03-13,177.13,8042646,178.26,179.47,168.2
2020-03-12,170.13,9079339,174.78,179.84,169.38
2020-03-11,188.25,5627804,192.94,195.74,185.83
2020-03-10,199.86,5835234,190.95,200.0,187.89
2020-03-09,186.86,7788507,187.67,194.47,184.1
2020-03-06,198.86,6360268,192.9,199.58,191.21
2020-03-05,198.32,4107234,202.64,203.91,196.33
2020-03-04,207.02,4260634,201.93,207.16,200.9
2020-03-03,199.51,5115171,202.0,205.67,197.16
2020-03-02,202.55,6154168,193.81,202.55,193.18
2020-02-28,194.17,11377780,196.0,198.44,188.81
2020-02-27,201.0,6406211,207.7,210.0,200.93
2020-02-26,210.1,4191398,212.89,214.56,209.75
2020-02-25,212.1,5053726,214.58,216.83,211.149
2020-02-24,213.52,4219147,210.58,215.18,210.11
2020-02-21,215.87,2791392,215.24,216.37,214.3
2020-02-20,215.08,2869429,216.15,216.65,212.7813
2020-02-19,215.63,2229508,216.81,216.92,215.61
2020-02-18,216.15,2714047,215.92,217.04,215.67
2020-02-14,217.09,1720400,217.5,217.84,216.3832
2020-02-13,217.42,2853360,216.71,218.385,216.19
2020-02-12,217.46,2844944,216.0,217.47,215.11
2020-02-11,215.73,2694622,214.0,215.86,213.65
2020-02-10,213.21,2318962,211.34,213.28,211.25
2020-02-07,211.61,2421602,212.56,212.84,211.09
2020-02-06,212.87,2903328,214.72,214.82,212.64
2020-02-05,214.37,2911520,215.64,215.78,213.012
2020-02-04,214.62,3367933,216.11,216.69,214.2496
2020-02-03,215.18,3539429,214.99,216.88,214.23
2020-01-31,213.97,3920820,215.52,217.1,213.14
2020-01-30,216.18,3560701,214.0,216.74,212.83
2020-01-29,214.44,5735460,211.69,216.4168,210.8
2020-01-28,210.39,3855185,209.89,212.21,209.86
2020-01-27,209.34,3389321,207.84,210.61,207.3
2020-01-24,211.24,3106346,214.18,214.18,210.9
2020-01-23,213.42,3378229,210.54,213.5,208.62
2020-01-22,211.44,2757509,213.16,213.6598,211.39
2020-01-21,211.16,4100505,211.37,212.26,210.2208
2020-01-17,211.98,3540424,211.42,212.77,211.35
2020-01-16,210.85,2726936,210.11,211.11,209.22
2020-01-15,209.77,3369381,207.32,210.35,207.32
2020-01-14,207.32,2623410,205.46,207.65,205.46
2020-01-13,206.51,2784618,207.38,207.78,205.76
2020-01-10,207.27,2336721,208.44,208.95,207.2688
2020-01-09,208.35,5974942,206.86,209.3748,206.1
2020-01-08,205.91,5286482,202.62,206.69,202.2
2020-01-07,202.63,4054726,201.87,202.68,200.51
2020-01-06,202.33,4660792,199.6,202.7673,199.35
2020-01-03,200.08,2767663,199.39,200.55,198.85
2020-01-02,200.79,3554837,198.0,200.8,197.81
2019-12-31,197.61,2278794,196.8,197.95,196.5579
2019-12-30,196.91,2242905,197.58,197.8,195.94
2019-12-27,198.17,2264927,197.33,198.47,197.175
2019-12-26,197.06,1810616,196.61,197.16,196.1627
2019-12-24,196.67,1152517,195.93,197.14,195.67
2019-12-23,196.2,2389543,197.54,197.54,196.03
2019-12-20,197.14,6415590,198.55,199.0,196.65
2019-12-19,197.06,3346806,195.46,197.175,195.25
2019-12-18,195.63,4288485,196.6,196.79,194.7101
2019-12-17,196.52,3341019,197.6,198.7199,196.45
2019-12-16,197.88,3650140,197.59,198.16,196.475
2019-12-13,197.12,2078090,196.04,197.33,195.34
2019-12-12,196.31,3024971,195.25,197.17,194.91
2019-12-11,194.72,2490694,195.67,195.75,194.26
2019-12-10,194.95,2470123,194.62,195.385,194.28
2019-12-09,194.68,2244059,195.66,196.35,194.29
2019-12-06,195.35,3608361,194.55,195.74,194.11
2019-12-05,194.21,2820099,194.5,194.5,193.14
2019-12-04,194.31,2217253,193.59,194.4695,192.8901
2019-12-03,193.12,4078751,194.3,195.035,192.35
2019-12-02,195.18,3198902,195.38,195.59,193.78
2019-11-29,194.48,2815480,196.51,196.54,194.27
2019-11-27,196.3,4136783,194.26,196.6699,193.92
2019-11-26,194.01,3879977,192.0,194.03,191.95
2019-11-25,191.89,4000371,193.94,194.315,191.6
2019-11-22,193.14,2418119,193.19,193.4156,192.15
2019-11-21,192.35,3509470,194.28,194.66,192.26
2019-11-20,194.13,3131923,193.59,194.97,193.5401
2019-11-19,193.44,2910580,194.2,194.4,193.01
2019-11-18,194.28,3421599,194.2,195.72,193.86
2019-11-15,193.97,2991719,194.57,194.79,193.309
2019-11-14,194.0,3175846,195.23,195.5,193.16
2019-11-13,195.0,3443994,193.77,195.09,193.51
2019-11-12,193.28,2933091,193.0,193.856,192.77
2019-11-11,192.64,2747002,193.63,194.25,192.5
2019-11-08,193.61,3499866,194.6,194.78,193.2201
2019-11-07,193.08,4820241,195.72,196.0,192.32
2019-11-06,194.18,6473508,193.3,195.27,193.05
2019-11-05,192.18,10496020,189.65,192.995,189.45
2019-11-04,188.66,17662060,190.16,190.75,187.55
2019-11-01,193.94,4192395,197.78,197.97,193.7
2019-10-31,196.7,4960993,197.4,198.0,195.6302
2019-10-30,196.89,6332596,193.29,197.0,191.68
2019-10-29,192.62,4454632,192.0,193.2,191.64
2019-10-28,191.78,7711396,194.98,195.32,191.5
2019-10-25,194.61,4773651,196.1,196.65,194.4013
2019-10-24,196.02,5006419,199.54,199.55,195.7906
2019-10-23,199.21,7966978,200.11,201.1371,198.02
2019-10-22,199.27,10332750,205.09,205.25,199.15
2019-10-21,209.85,3741843,209.7,210.76,208.4427
2019-10-18,208.5,3521237,206.8,209.05,206.73
2019-10-17,206.85,3354558,208.5,209.49,206.84
2019-10-16,208.3,2910045,207.0,208.9329,206.81
2019-10-15,207.22,3815888,209.56,209.72,206.5217
2019-10-14,208.38,3098066,208.0,210.02,207.7883
2019-10-11,209.02,3962687,213.03,213.27,208.67
2019-10-10,211.76,2490729,211.76,213.13,211.5
2019-10-09,212.83,1758556,211.7,213.47,211.62
2019-10-08,211.11,2565838,210.98,213.14,209.97
2019-10-07,211.92,3061220,211.1,212.87,211.1
2019-10-04,211.69,2226999,210.83,211.71,210.04
2019-10-03,210.03,3535247,206.82,210.03,206.33
2019-10-02,206.27,4185866,207.93,208.48,205.5928
2019-10-01,209.02,5002976,211.13,211.7,208.46
2019-09-30,214.71,2496973,213.16,215.36,212.805
2019-09-27,213.16,2333187,213.06,213.63,212.285
2019-09-26,212.6,3057795,214.22,215.67,212.48
2019-09-25,212.63,2430656,212.02,213.15,211.0
2019-09-24,212.02,3092687,212.5,213.52,211.55
2019-09-23,211.54,3359064,209.06,212.47,209.06
2019-09-20,209.39,6008065,210.34,211.78,209.37
2019-09-19,210.52,2614128,210.38,211.83,209.87
2019-09-18,210.43,2547415,210.65,210.88,208.285
2019-09-17,209.85,3692802,208.0,210.84,207.49
2019-09-16,207.4,3437739,209.3,209.86,207.33
2019-09-13,209.81,3791827,212.5,212.7786,208.95
2019-09-12,212.15,3439063,211.9,214.0259,211.3
2019-09-11,210.2,3393286,209.69,211.55,208.54
2019-09-10,209.68,6407631,215.43,215.43,208.28
2019-09-09,217.26,2569578,220.5,220.5,217.16
2019-09-06,220.03,1976463,219.81,220.84,219.45
2019-09-05,219.49,2752112,220.21,220.33,218.4
2019-09-04,218.5,2267061,217.5,219.2614,216.5
2019-09-03,217.13,3183134,217.93,218.67,216.28
2019-08-30,217.97,2734180,219.8,220.0,216.935
2019-08-29,220.54,2730740,219.83,221.015,218.37
2019-08-28,218.07,2152034,216.62,218.21,215.4
2019-08-27,216.05,2070202,217.58,217.9,216.05
2019-08-26,216.91,2553406,216.08,217.18,214.21
2019-08-23,214.66,3662483,219.17,219.47,213.89
2019-08-22,219.49,2551256,220.54,220.89,217.88
2019-08-21,220.71,2053321,219.9,220.79,218.73
2019-08-20,218.47,2334864,218.86,219.92,218.35
2019-08-19,218.78,2721167,219.99,220.21,217.11
2019-08-16,218.47,2475934,219.18,219.82,217.3
2019-08-15,218.27,2774122,216.0,218.48,215.665
2019-08-14,216.48,3233712,218.95,219.74,216.38
2019-08-13,219.73,2923623,220.0,220.22,218.04
2019-08-12,217.16,2338365,220.44,220.6499,216.37
2019-08-09,221.15,3783954,218.08,221.93,218.08
2019-08-08,218.01,3724277,217.31,219.74,216.17
2019-08-07,216.83,3767220,213.26,217.56,211.34
2019-08-06,214.08,2970342,210.5,214.55,209.88
2019-08-05,210.45,3685561,213.64,214.605,209.425
2019-08-02,214.48,3517803,211.3,215.09,210.89
2019-08-01,211.25,3232059,211.18,213.13,210.11
2019-07-31,210.72,4048787,212.08,212.71,209.37
2019-07-30,212.34,2808503,214.29,215.205,211.58
2019-07-29,214.98,4278616,216.0,217.42,214.3
2019-07-26,215.58,5029324,217.95,218.9599,214.49
2019-07-25,214.44,3788976,212.36,214.604,212.31
2019-07-24,212.78,2971648,213.84,214.95,212.27
2019-07-23,214.31,2503582,215.74,216.25,212.64
2019-07-22,215.0,2580634,213.79,215.33,212.52
2019-07-19,213.87,2860462,215.58,216.26,213.8
2019-07-18,215.91,2261628,214.08,215.95,213.33
2019-07-17,213.71,1698600,213.98,214.9,213.355
2019-07-16,213.72,2380836,213.53,214.9,212.15
2019-07-15,214.21,2408827,213.63,214.7,212.69
2019-07-12,212.99,1960149,212.69,213.4,211.265
2019-07-11,212.69,1922802,214.47,214.8,211.61
2019-07-10,213.0,1842288,212.25,213.46,211.95
2019-07-09,212.09,1619149,211.99,212.692,211.47
2019-07-08,212.16,1818123,211.24,212.53,211.23
2019-07-05,211.24,1876180,212.3,213.01,210.25
2019-07-03,212.81,2306040,209.82,212.87,209.7
2019-07-02,209.58,3120250,206.75,209.58,206.32
2019-07-01,206.3,2692857,208.86,209.43,206.19
2019-06-28,207.66,3658196,206.9,207.99,206.32
2019-06-27,206.27,2253671,204.67,206.35,204.2
2019-06-26,204.55,2576000,205.49,205.6699,204.01
2019-06-25,205.71,3020965,204.8,206.39,204.72
2019-06-24,203.92,2486835,204.75,205.25,203.63
2019-06-21,204.26,4267398,205.58,205.94,203.98
2019-06-20,205.12,2162164,205.0,205.39,204.1
2019-06-19,204.55,2328409,204.62,205.0,202.61
2019-06-18,204.51,2470933,205.0,205.4,203.9192
2019-06-17,203.81,2694576,205.75,205.75,203.09
2019-06-14,205.29,2715937,204.0,205.805,203.78
2019-06-13,204.49,2277781,205.2,205.4,203.6599
2019-06-12,204.93,2874338,204.49,205.49,203.7
2019-06-11,203.26,2991501,202.3,203.65,201.39
2019-06-10,201.3,4647536,206.1,206.1,199.74
2019-06-07,205.48,4345037,203.5,206.39,203.5
2019-06-06,203.05,4657847,200.12,203.38,200.03
2019-06-05,200.13,4294736,200.08,200.56,199.25
2019-06-04,199.63,3829903,199.0,200.3,198.79
2019-06-03,198.78,3211789,198.36,199.1,197.32
2019-05-31,198.27,3669172,197.41,200.03,197.25
2019-05-30,199.24,2685006,196.01,199.42,195.775
2019-05-29,196.02,2925087,195.85,196.7,194.85
2019-05-28,196.67,3675164,198.28,199.38,196.38
2019-05-24,197.77,2105755,199.87,199.9,197.33
2019-05-23,198.97,3560545,198.81,199.43,198.1
2019-05-22,199.96,1760440,199.52,200.17,198.5
2019-05-21,199.84,2264591,200.89,201.1462,199.07
2019-05-20,198.99,2217366,199.22,200.68,198.28
2019-05-17,199.22,2239574,198.86,200.37,198.8
2019-05-16,199.99,2520899,199.36,200.63,198.89
2019-05-15,199.07,1898987,197.66,199.73,197.5
2019-05-14,198.01,2787732,198.83,199.61,197.64
2019-05-13,199.03,2809429,198.0,199.91,197.28
2019-05-10,199.99,2668932,197.06,200.36,197.02
2019-05-09,197.73,1923655,197.12,198.31,196.41
2019-05-08,198.03,2040919,197.71,199.09,196.75
2019-05-07,198.04,3072542,197.96,199.62,196.73
2019-05-06,198.9,2371253,196.53,199.18,195.94
2019-05-03,197.52,2915210,195.34,197.97,194.75
2019-05-02,194.61,2417953,194.19,195.15,193.32
2019-05-01,194.17,4059612,195.87,197.19,193.95
2019-04-30,197.57,6151042,198.85,200.0,195.5
2019-04-29,197.12,3433342,197.98,198.36,195.4001
2019-04-26,197.42,2256626,198.47,198.6,196.54
2019-04-25,197.93,2040805,196.49,198.02,195.62
2019-04-24,197.63,3069957,195.57,198.26,195.34
2019-04-23,195.26,2192868,194.31,195.95,194.12
2019-04-22,193.92,1738184,194.0,194.73,193.3799
2019-04-18,194.91,2880164,191.77,195.0,191.66
2019-04-17,191.61,1823587,192.0,192.35,191.37
2019-04-16,191.7,1559170,192.5,193.07,191.39
2019-04-15,191.85,1973446,191.77,192.35,190.85
2019-04-12,191.6,3238055,189.59,192.28,189.57
2019-04-11,188.88,1740341,189.28,189.4799,188.05
2019-04-10,189.22,2375588,190.56,191.3,188.76
2019-04-09,190.08,2279476,189.4,190.28,188.44
2019-04-08,189.85,2289372,190.71,191.5,189.6
2019-04-05,190.71,2438151,190.35,191.24,190.07
2019-04-04,189.87,2324868,189.05,190.73,188.9
2019-04-03,188.35,2512114,188.88,189.24,187.62
2019-04-02,188.35,1797712,188.91,188.95,186.7
2019-04-01,188.39,3114813,190.5,190.85,187.74
2019-03-29,189.9,2951472,190.25,190.52,188.9101
2019-03-28,189.39,1974500,187.97,189.445,187.93
2019-03-27,187.51,1657902,187.64,188.66,187.03
2019-03-26,187.48,2582674,186.65,188.88,186.35
2019-03-25,185.72,2643507,186.25,186.46,184.01
2019-03-22,186.81,3305879,185.96,188.65,185.935
2019-03-21,186.37,2786808,184.44,186.63,184.43
2019-03-20,184.97,3521487,183.38,185.36,182.32
2019-03-19,183.11,3998156,184.06,184.37,182.53
2019-03-18,183.95,3489008,185.98,186.26,183.41
2019-03-15,185.33,6007965,183.27,185.46,182.11
2019-03-14,182.74,2375340,181.99,182.78,180.67
2019-03-13,182.06,2609162,182.52,183.18,181.7
2019-03-12,181.83,2119156,181.67,182.1,180.66
2019-03-11,181.08,2070140,180.0,181.12,179.8
2019-03-08,179.5,2757217,179.75,180.0,178.27
2019-03-07,180.52,3171200,182.12,182.39,179.95
2019-03-06,182.03,2051573,182.0,183.46,181.9
2019-03-05,181.35,3250749,180.6,181.75,180.35
2019-03-04,180.59,4814106,184.55,184.73,179.7
2019-03-01,185.05,2687862,184.59,185.65,184.07
2019-02-28,183.84,3297847,182.13,183.98,182.01
2019-02-27,183.36,2261197,183.07,184.06,182.84
2019-02-26,183.21,2219067,183.44,183.81,182.47
2019-02-25,182.61,3088136,183.93,184.705,182.41
2019-02-22,183.17,3073494,182.98,183.41,182.0
2019-02-21,182.81,4296217,180.45,183.34,180.4
2019-02-20,180.49,3313101,179.47,180.92,179.34
2019-02-19,179.25,4764865,181.11,181.9,179.16
2019-02-15,179.97,4640450,177.28,179.98,177.0142
2019-02-14,175.87,4428779,173.93,176.44,173.41
2019-02-13,174.15,5282956,174.0,174.66,173.75
2019-02-12,173.97,4691250,174.79,175.28,173.8
2019-02-11,174.26,3181235,175.24,175.9,174.17
2019-02-08,174.75,4002810,174.77,175.47,174.4
2019-02-07,175.28,4134112,176.0,176.26,174.31
2019-02-06,176.18,3964063,177.55,177.55,175.99
2019-02-05,177.57,4179576,177.71,179.42,177.22
2019-02-04,177.55,4525268,177.29,177.78,175.66
2019-02-01,176.72,6513837,179.55,180.49,176.48
2019-01-31,178.78,10427580,180.25,181.85,176.87
2019-01-30,181.77,9486888,182.92,187.7923,178.67
2019-01-29,182.17,3400159,183.28,183.72,180.97
2019-01-28,183.6,4116860,183.06,183.72,181.83
2019-01-25,184.0,4401268,188.77,189.42,183.93
2019-01-24,187.37,3213548,186.86,187.88,185.94
2019-01-23,186.09,2485889,184.78,186.17,184.11
2019-01-22,184.57,3187090,182.25,185.48,182.25
2019-01-18,182.57,3487954,183.04,183.26,180.94
2019-01-17,181.11,3010955,179.25,181.11,179.03
2019-01-16,179.35,3365719,180.94,181.53,179.14
2019-01-15,181.02,3856139,181.47,183.21,180.74
2019-01-14,181.22,1882717,181.42,181.75,180.69
2019-01-11,182.37,2347641,180.59,182.4,180.46
2019-01-10,181.55,2481865,179.84,181.875,179.3201
2019-01-09,180.29,2677850,180.56,180.9,179.19
2019-01-08,180.6,2892406,181.96,182.29,179.91
2019-01-07,180.22,3145109,178.14,181.88,178.14
2019-01-04,178.28,3179133,176.03,179.2,175.6901
2019-01-03,174.9,3719301,175.45,176.45,174.41
2019-01-02,176.06,2547222,175.41,176.3,174.168
2018-12-31,177.57,2482576,175.96,177.8,175.6
2018-12-28,175.56,2890778,176.3,177.5,174.85
2018-12-27,175.71,3912836,173.29,175.71,170.73
2018-12-26,174.03,4014787,170.09,174.04,169.04
2018-12-24,170.28,2400878,174.24,175.27,170.17
2018-12-21,174.15,8510725,173.53,177.65,173.53
2018-12-20,173.68,5638681,178.21,178.8122,172.54
2018-12-19,179.16,3873687,180.95,182.98,178.58
2018-12-18,179.71,4224478,182.24,182.61,179.06
2018-12-17,180.79,4525694,182.8,183.62,180.2
2018-12-14,183.29,4449968,185.26,185.26,182.2
2018-12-13,186.43,2613231,184.0,186.76,183.81
2018-12-12,183.48,3024645,183.93,184.84,182.35
2018-12-11,183.59,2669676,186.57,186.83,182.87
2018-12-10,184.65,3084901,182.96,185.09,180.55
2018-12-07,182.96,3084950,185.33,187.2,182.67
2018-12-06,185.45,4808147,182.74,185.75,182.1
2018-12-04,185.04,4113268,185.79,188.08,184.9
2018-12-03,185.37,4394763,188.1,188.42,184.67
2018-11-30,188.51,6631771,188.34,189.23,186.76
2018-11-29,189.26,4610851,190.72,190.88,188.61
2018-11-28,187.85,3278899,185.97,188.05,184.72
2018-11-27,184.63,2190880,183.33,184.64,183.19
2018-11-26,183.89,3666518,182.4,184.09,182.07
2018-11-23,181.93,1747670,182.52,183.0,181.07
2018-11-21,182.72,3410621,183.21,185.57,182.7
2018-11-20,183.71,3708232,185.67,186.63,183.03
2018-11-19,186.72,3707962,187.74,188.9,185.79
2018-11-16,187.59,3694139,183.5,187.77,183.42
2018-11-15,183.56,3350815,182.97,183.98,181.52
2018-11-14,183.85,3400427,184.22,185.09,183.36
2018-11-13,184.01,2353001,183.94,184.92,183.32
2018-11-12,184.37,3056696,185.95,187.42,183.78
2018-11-09,185.94,3236312,186.0,186.58,185.07
2018-11-08,185.48,3302497,184.29,186.04,184.08
2018-11-07,184.25,4250885,183.0,184.48,181.88
2018-11-06,182.71,4863546,180.03,182.86,179.49
2018-11-05,180.39,4703847,177.41,181.1,177.0
2018-11-02,176.75,4175302,176.45,176.99,174.0
2018-11-01,174.88,3683191,176.67,177.35,174.7
2018-10-31,176.9,5423391,178.81,178.96,176.37
2018-10-30,178.49,5555549,173.51,178.59,173.44
2018-10-29,173.23,3471369,175.0,176.16,172.22
2018-10-26,173.34,4736309,174.6,174.93,172.6
2018-10-25,175.31,4556225,177.56,178.27,174.6029
2018-10-24,177.35,7860646,176.13,178.0,174.43
2018-10-23,177.15,12914730,171.2,177.87,170.5
2018-10-22,166.63,5686942,167.98,169.81,166.19
2018-10-19,167.49,3484629,166.39,168.15,166.3
2018-10-18,166.81,3376602,166.64,167.9938,165.766
2018-10-17,166.77,3607479,164.47,167.73,164.11
2018-10-16,164.07,4070578,163.44,164.46,162.9
2018-10-15,163.67,4252559,164.69,165.47,163.64
2018-10-12,163.82,3402822,163.93,164.96,161.86
2018-10-11,162.97,5419346,166.41,167.67,161.82
2018-10-10,168.37,4135049,171.99,172.0,168.22
2018-10-09,169.83,4157715,168.16,170.56,167.81
2018-10-08,167.77,2487928,166.25,168.17,166.12
2018-10-05,166.57,2822493,166.24,167.49,165.79
2018-10-04,165.8,3229270,164.89,166.07,164.5
2018-10-03,164.66,3727804,166.1,167.6,164.37
2018-10-02,165.18,2970171,166.35,167.0377,165.18
2018-10-01,166.67,3100781,168.37,168.95,166.66
2018-09-28,167.29,3095342,166.74,167.83,166.51
2018-09-27,166.53,2361257,165.62,167.27,165.3
2018-09-26,165.76,3027987,166.4,167.51,165.55
2018-09-25,166.41,5237098,164.59,167.18,164.07
2018-09-24,163.31,4372117,163.9,164.08,161.12
2018-09-21,165.3,8789456,162.71,165.3,162.51
2018-09-20,160.79,3116064,160.21,161.05,159.37
2018-09-19,159.18,2813183,158.71,159.49,157.72
2018-09-18,157.77,3708060,158.17,159.08,157.58
2018-09-17,158.14,5357385,159.55,159.82,156.56
2018-09-14,160.84,3905416,163.0,163.11,160.25
2018-09-13,162.4,3625147,165.45,165.46,161.7
2018-09-12,164.74,2541037,164.32,165.42,163.74
2018-09-11,164.62,2913274,164.88,165.93,164.201
2018-09-10,165.07,3080061,164.48,166.02,164.24
2018-09-07,163.9,2868309,163.58,164.2,163.14
2018-09-06,163.74,3124752,163.04,164.3,162.7
2018-09-05,163.24,2749159,161.6,163.4,161.19
2018-09-04,161.72,3296270,161.81,161.98,160.07
2018-08-31,162.23,3646447,161.53,162.91,161.53
2018-08-30,162.8,3038213,163.03,163.29,162.3728
2018-08-29,163.11,3168222,161.92,163.34,161.69
2018-08-28,161.64,2137861,160.55,161.67,160.155
2018-08-27,160.48,2620121,160.23,160.52,159.2
2018-08-24,159.38,2199399,158.74,159.86,158.3
2018-08-23,159.05,2755526,160.56,160.79,158.37
2018-08-22,160.55,2317191,161.41,161.51,160.08
2018-08-21,161.04,1885660,161.46,161.95,161.02
2018-08-20,161.68,2659490,161.29,162.16,161.1
2018-08-17,161.15,2526821,161.9,161.9,160.24
2018-08-16,161.73,2822083,160.15,162.28,160.15
2018-08-15,159.88,3355473,159.81,160.46,158.37
2018-08-14,160.6,3111614,158.35,161.43,158.19
2018-08-13,158.14,2879589,158.48,158.99,157.25
2018-08-10,158.68,3342512,158.34,159.51,157.87
2018-08-09,159.3,2729712,158.84,159.62,157.96
2018-08-08,158.92,2988036,156.49,158.93,156.17
2018-08-07,156.04,1929316,156.91,157.2,155.84
2018-08-06,156.72,2375186,156.03,157.41,155.46
2018-08-03,156.21,3673117,155.7,156.97,154.29
2018-08-02,155.41,6201868,156.65,156.9297,153.13
2018-08-01,156.92,4252751,156.57,157.22,155.66
2018-07-31,157.54,3530029,158.7,159.0,157.23
2018-07-30,158.64,3273085,157.39,160.02,157.09
2018-07-27,157.48,4233877,156.58,158.01,156.4
