date,close,volume,open,high,low
2018-07-26,156.14,7408945,158.23,158.89,154.71
2018-07-25,158.89,4192236,157.69,158.99,157.41
2018-07-24,157.94,3385421,159.24,159.58,157.52
2018-07-23,158.75,2752991,157.8,158.83,157.04
2018-07-20,157.97,2693888,157.2,158.35,156.28
2018-07-19,157.41,4865678,157.59,158.64,157.11
2018-07-18,157.93,3823411,159.85,159.87,157.81
2018-07-17,159.75,1875387,158.56,160.0,158.56
2018-07-16,158.78,2817982,158.62,159.28,157.96
2018-07-13,158.51,5184917,157.4,158.76,155.28
2018-07-12,159.12,2345944,159.15,159.775,158.82
2018-07-11,158.62,3125468,158.89,159.71,157.7
2018-07-10,160.62,2175999,159.83,160.98,159.46
2018-07-09,159.94,2387131,160.47,160.8,159.37
2018-07-06,159.42,3298416,157.77,160.57,157.45
2018-07-05,157.32,2165627,156.9,157.67,156.5
2018-07-03,156.48,1437699,157.36,157.82,156.31
2018-07-02,156.87,2924449,155.99,156.87,155.45
2018-06-29,156.69,4023121,156.76,157.95,156.07
2018-06-28,156.32,4135165,157.25,157.33,155.1
2018-06-27,157.42,4950858,159.05,160.49,157.38
2018-06-26,160.91,3374176,160.01,161.855,159.8
2018-06-25,159.81,6067944,163.0,163.0,158.95
2018-06-22,164.55,10925080,161.27,165.14,161.26
2018-06-21,160.53,4544333,163.29,163.6,159.541
2018-06-20,162.56,3645195,164.91,165.53,162.37
2018-06-19,164.97,3340527,164.62,165.51,164.24
2018-06-18,166.28,4122543,165.53,166.58,163.81
2018-06-15,166.46,7382007,166.1,166.6,164.59
2018-06-14,167.05,2289549,167.04,167.94,166.68
2018-06-13,166.58,2893544,166.99,167.61,166.55
2018-06-12,166.73,2940748,166.82,167.24,166.2301
2018-06-11,166.49,3246011,169.04,169.04,166.26
2018-06-08,168.91,5053920,169.02,171.56,168.46
2018-06-07,169.48,8287528,163.75,170.0,163.69
2018-06-06,162.38,3585294,159.79,162.39,159.33
2018-06-05,159.48,2949927,159.97,160.99,158.98
2018-06-04,160.22,3168812,160.08,160.49,159.54
2018-06-01,159.16,3203401,159.9,160.05,159.02
2018-05-31,160.01,4878429,161.18,161.63,159.94
2018-05-30,161.82,2387741,161.41,162.1,160.8175
2018-05-29,160.62,3195346,162.43,162.72,160.2124
2018-05-25,163.21,2582090,162.44,163.95,162.1
2018-05-24,162.39,3374345,161.11,162.6,160.44
2018-05-23,161.62,3829513,159.7,161.65,159.1586
2018-05-22,159.45,3223891,162.06,162.09,159.16
2018-05-21,161.48,2390960,161.78,161.97,160.61
2018-05-18,160.98,2312723,161.68,162.84,160.55
2018-05-17,161.31,2912980,162.63,163.23,160.73
2018-05-16,162.87,2400741,163.24,163.94,161.74
2018-05-15,163.06,3471278,164.27,164.65,162.33
2018-05-14,164.72,2537284,165.65,165.98,164.32
2018-05-11,165.39,2258254,165.0,165.98,164.85
2018-05-10,165.07,1675033,164.45,165.64,164.31
2018-05-09,164.24,2759127,165.0,165.21,163.05
2018-05-08,164.77,2741610,164.44,165.59,163.75
2018-05-07,165.0,3381383,166.77,167.3,164.65
2018-05-04,165.03,4283225,159.95,165.45,159.9
2018-05-03,160.08,3370672,160.6,160.84,159.08
2018-05-02,160.68,4244850,162.15,163.195,160.44
2018-05-01,163.44,6559208,166.38,166.5,162.1
2018-04-30,167.44,12936180,164.69,167.95,163.75
2018-04-27,158.3,4128608,159.48,159.85,158.21
2018-04-26,158.9,3668251,156.46,159.46,155.65
2018-04-25,155.94,3687913,157.09,157.34,155.01
2018-04-24,157.32,2833268,159.75,159.83,156.761
2018-04-23,158.99,2992570,158.97,159.69,158.15
2018-04-20,158.77,3961012,159.33,160.73,158.51
2018-04-19,159.53,3272847,161.61,162.1,158.78
2018-04-18,161.81,2503021,162.59,163.31,161.74
2018-04-17,162.55,2748421,162.39,163.48,162.06
2018-04-16,161.63,3112744,161.3,162.44,160.86
2018-04-13,161.73,2449089,162.16,163.16,161.26
2018-04-12,161.62,5176861,163.59,165.4,161.54
2018-04-11,163.34,2699607,162.5,164.06,162.275
2018-04-10,162.77,3922753,162.83,163.9632,162.05
2018-04-09,161.23,3581348,162.22,163.57,161.06
2018-04-06,161.25,4275936,162.42,163.78,160.91
2018-04-05,163.95,4457268,162.4,164.5615,161.75
2018-04-04,161.73,4883491,158.5,162.15,157.88
2018-04-03,160.4,4719249,157.98,160.53,157.3
2018-04-02,157.72,6956336,158.27,160.16,155.25
2018-03-29,156.38,5285851,159.0,159.83,156.38
2018-03-28,158.41,3891493,157.84,159.76,157.82
2018-03-27,157.48,3208196,158.5,159.7655,156.47
2018-03-26,158.01,3475933,156.21,158.2,156.21
2018-03-23,154.98,3443438,157.59,158.08,154.92
2018-03-22,157.04,3658765,157.85,159.12,156.85
2018-03-21,158.66,3657845,160.0,160.41,158.29
2018-03-20,159.38,3105127,159.75,160.67,159.25
2018-03-19,159.01,4253662,162.0,162.36,158.21
2018-03-16,162.36,14293390,161.88,163.23,161.58
2018-03-15,161.61,5923368,158.71,162.15,158.59
2018-03-14,158.24,3878757,159.0,159.51,157.24
2018-03-13,158.22,4332373,158.56,159.89,158.21
2018-03-12,157.74,4243240,157.74,159.45,157.505
2018-03-09,157.24,5076404,155.62,157.73,154.84
2018-03-08,154.44,4428515,152.73,154.61,152.65
2018-03-07,152.38,4381173,149.86,152.74,149.68
2018-03-06,151.2,5006260,151.25,151.71,150.13
2018-03-05,151.03,6266698,148.28,151.48,147.92
2018-03-02,148.27,11749150,148.91,150.45,146.84
2018-03-01,155.7,5608164,157.8,160.43,155.21
2018-02-28,157.74,6101333,160.43,161.21,157.72
2018-02-27,160.66,4900961,164.19,164.5,160.64
2018-02-26,163.58,4523815,164.0,164.75,162.3
2018-02-23,163.06,4266490,161.44,163.31,161.44
2018-02-22,160.66,4394307,158.95,161.4,158.9
2018-02-21,158.64,7829722,157.76,161.32,157.6
2018-02-20,157.16,5207497,157.0,159.16,156.275
2018-02-16,157.79,7160663,159.47,159.9,157.76
2018-02-15,160.78,5003805,161.14,161.52,158.81
2018-02-14,159.99,5856345,161.44,162.02,159.68
2018-02-13,162.4,5403220,163.0,163.83,161.72
2018-02-12,163.9,5254872,162.37,165.89,161.5
2018-02-09,160.8,7185570,159.98,161.98,155.23
2018-02-08,158.97,5429057,165.69,165.7329,158.76
2018-02-07,165.71,4973623,164.86,168.26,164.52
2018-02-06,165.18,6809320,158.35,166.05,158.25
2018-02-05,163.85,7243080,168.61,169.455,153.86
2018-02-02,169.38,4602394,170.8,172.7299,168.99
2018-02-01,171.9,4748363,170.27,173.54,168.8945
2018-01-31,171.14,7002675,173.6,174.295,170.27
2018-01-30,172.48,9422173,177.1,177.67,170.85
2018-01-29,177.77,6078121,178.3,178.7,177.24
2018-01-26,178.36,3951120,175.67,178.4,175.0101
2018-01-25,175.66,2815718,176.4,176.62,174.66
2018-01-24,176.12,2750647,177.3,177.3,175.25
2018-01-23,176.81,2978705,175.57,177.75,174.85
2018-01-22,176.21,3216373,175.97,176.83,175.605
2018-01-19,176.12,3687685,174.99,176.64,174.38
2018-01-18,174.57,2151129,175.19,175.445,173.9
2018-01-17,174.98,4129337,174.35,175.69,173.88
2018-01-16,173.68,3662028,173.62,174.41,172.88
2018-01-12,173.57,2900567,173.36,173.79,172.88
2018-01-11,173.39,3071283,173.56,174.55,172.1
2018-01-10,173.51,2173176,173.5,174.0,172.47
2018-01-09,173.54,2673967,174.23,174.23,173.01
2018-01-08,173.93,2060258,173.74,174.21,172.93
2018-01-05,174.05,3737690,174.0,175.0,173.4
2018-01-04,173.7,2756158,173.24,174.13,172.73
2018-01-03,172.49,3789382,173.23,173.64,172.0
2018-01-02,173.22,3696390,173.73,174.4799,172.66
2017-12-29,172.12,2201758,172.98,172.98,171.92
2017-12-28,173.1,1800068,173.26,173.55,172.62
2017-12-27,172.67,1596297,171.33,172.74,170.845
2017-12-26,171.29,1280127,171.09,171.64,170.82
2017-12-22,171.42,3234099,171.82,172.04,170.55
2017-12-21,171.85,2337435,172.6,172.75,171.67
2017-12-20,172.17,2749381,173.83,173.88,171.71
2017-12-19,173.39,3122060,174.39,174.9,173.08
2017-12-18,174.2,2426217,174.87,175.78,174.11
2017-12-15,174.06,7431192,174.3,175.09,173.68
2017-12-14,173.14,2666925,173.66,174.08,172.83
2017-12-13,173.55,2553974,172.44,173.96,172.4
2017-12-12,172.23,2802572,173.0,173.2,171.85
2017-12-11,173.25,2340625,172.94,173.25,172.22
2017-12-08,173.15,2241049,173.05,173.5429,172.51
2017-12-07,172.91,2283365,172.55,173.29,171.92
2017-12-06,173.48,2619210,173.39,174.44,173.0
2017-12-05,172.99,3228566,173.39,174.25,172.46
2017-12-04,170.65,3942690,173.27,173.48,170.43
2017-12-01,172.87,4278043,172.77,173.15,170.39
2017-11-30,171.97,6021625,170.24,173.17,169.34
2017-11-29,170.43,4585501,171.7,172.02,169.05
2017-11-28,171.34,2909353,169.23,171.38,169.04
2017-11-27,168.96,2082510,168.9,169.18,168.09
2017-11-24,169.11,963233,168.88,169.56,168.82
2017-11-22,169.05,2719456,169.27,170.35,168.6692
2017-11-21,168.3,2651448,167.55,169.26,167.51
2017-11-20,166.93,2442259,167.33,167.85,166.76
2017-11-17,166.72,2221317,167.54,167.7001,166.16
2017-11-16,168.09,2291316,167.68,168.89,167.53
2017-11-15,167.32,1974274,167.69,168.69,167.15
2017-11-14,168.11,2180089,166.84,168.42,166.5701
2017-11-13,167.37,2602641,165.47,167.95,165.08
2017-11-10,165.59,4225689,166.4,166.8,163.52
2017-11-09,167.0,4218356,168.72,169.2,166.1
2017-11-08,170.1,2605086,170.17,170.92,169.45
2017-11-07,170.77,2505295,170.1,170.82,169.52
2017-11-06,170.07,3088382,168.9,170.42,168.6
2017-11-03,168.65,1959700,168.0,169.45,167.6008
2017-11-02,168.1,2289430,166.99,168.47,166.5
2017-11-01,166.37,2185974,165.72,167.99,165.57
2017-10-31,166.91,2873004,166.25,167.41,166.1295
2017-10-30,166.23,2050099,165.0,166.56,164.665
2017-10-27,165.39,2298236,164.09,165.85,163.77
2017-10-26,164.01,2934312,164.14,164.65,163.75
2017-10-25,163.58,3716067,163.41,165.12,163.0
2017-10-24,163.88,7837910,165.26,166.485,163.59
2017-10-23,163.34,6201355,166.1,166.1,163.09
2017-10-20,166.3,5577494,167.23,167.9,165.5
2017-10-19,166.5,2478220,165.82,166.95,164.92
2017-10-18,165.77,2798259,165.29,166.25,163.89
2017-10-17,165.4,2379687,164.92,166.02,164.75
2017-10-16,165.01,2132652,165.44,165.74,164.44
2017-10-13,165.37,2957447,164.45,165.51,164.08
2017-10-12,163.91,3063988,162.99,164.4,162.77
2017-10-11,163.15,3569994,160.9,163.24,160.58
2017-10-10,160.58,2910440,159.69,161.58,159.59
2017-10-09,160.12,2117921,159.61,160.49,159.5
2017-10-06,159.6,3546364,158.58,160.1342,158.58
2017-10-05,158.8,2795851,157.3,158.92,157.3
2017-10-04,157.21,1789463,156.83,157.42,156.65
2017-10-03,156.86,2187705,156.75,157.459,156.36
2017-10-02,156.96,2405661,156.0,157.18,155.8009
2017-09-29,156.68,3660869,157.51,158.04,156.12
2017-09-28,157.49,4209314,156.16,158.31,155.48
2017-09-27,154.05,3897431,153.51,154.69,153.44
2017-09-26,153.35,6186245,156.25,156.84,153.27
2017-09-25,156.26,3661080,158.47,158.687,156.1
2017-09-22,158.91,2442594,158.88,159.74,158.56
2017-09-21,159.03,2503435,159.87,160.09,158.51
2017-09-20,159.88,3640977,157.9,159.89,157.765
2017-09-19,157.43,3554491,157.27,157.9,156.33
2017-09-18,156.68,3832237,157.72,157.79,156.35
2017-09-15,156.92,7400662,157.79,158.0,156.88
2017-09-14,157.0,3109505,157.0,157.35,156.05
2017-09-13,157.0,4705600,156.74,157.78,156.0
2017-09-12,156.33,10320390,160.21,160.72,155.77
2017-09-11,161.53,2330962,160.0,161.72,159.92
2017-09-08,159.71,2984123,159.53,160.38,159.18
2017-09-07,159.9,2965376,158.47,160.065,158.33
2017-09-06,158.22,4142926,159.23,159.37,158.22
2017-09-05,159.1,4004904,159.0,159.78,158.07
2017-09-01,159.81,1878054,159.87,160.2,159.5
2017-08-31,159.97,2716767,159.77,160.0,159.35
2017-08-30,159.53,2236471,158.4,159.64,158.32
2017-08-29,159.38,3279742,159.2,159.76,158.73
2017-08-28,159.67,2024733,159.04,159.96,158.66
2017-08-25,158.82,2003532,158.89,159.34,158.53
2017-08-24,158.41,1634754,159.11,159.679,158.3321
2017-08-23,158.81,2182142,159.3,159.37,158.38
2017-08-22,159.64,2122578,158.5,159.94,158.39
2017-08-21,158.36,2187100,158.17,158.64,157.54
2017-08-18,157.76,2595670,157.99,158.28,157.021
2017-08-17,157.89,3010571,158.75,159.53,157.81
2017-08-16,158.9,2921712,157.89,159.38,157.604
2017-08-15,157.62,2159239,157.84,158.58,157.34
2017-08-14,157.26,2808907,157.45,157.9,156.46
2017-08-11,157.3,2924659,156.88,158.399,156.63
2017-08-10,156.62,3869534,154.33,157.2,154.25
2017-08-09,154.92,3006402,155.3,155.68,154.35
2017-08-08,154.92,4215920,154.67,155.245,154.1
2017-08-07,154.97,3251753,154.14,155.39,154.0
2017-08-04,153.82,4429379,154.61,154.8217,153.23
2017-08-03,154.72,3665560,156.56,156.77,154.411
2017-08-02,156.59,3320665,153.76,156.65,153.71
2017-08-01,154.04,4165990,154.98,155.9,153.71
2017-07-31,155.14,4280364,155.92,156.42,154.85
2017-07-28,155.85,3964206,156.36,156.66,155.07
2017-07-27,156.95,4622655,156.42,157.43,155.54
2017-07-26,156.51,4674116,158.76,159.0,155.68
2017-07-25,159.07,9509801,157.75,159.98,156.54
2017-07-24,151.85,5299131,154.0,154.215,151.77
2017-07-21,153.92,3517080,154.06,154.7,153.29
2017-07-20,154.21,2239718,154.03,155.22,153.55
2017-07-19,153.89,3071480,154.13,154.46,153.48
2017-07-18,153.96,3890485,155.0,155.27,153.37
2017-07-17,155.26,2408743,155.43,155.44,154.7
2017-07-14,155.28,2433137,154.99,155.5,154.73
2017-07-13,155.04,3169725,156.49,156.54,154.34
2017-07-12,156.58,2094759,155.41,156.75,155.27
2017-07-11,154.91,2008680,155.09,155.88,154.01
2017-07-10,155.52,2402179,156.28,156.53,155.16
2017-07-07,156.27,4045179,153.37,156.56,153.15
2017-07-06,153.09,2018670,152.7,153.46,152.33
2017-07-05,153.07,2497334,152.82,153.57,151.99
2017-07-03,152.5,1100668,153.44,153.87,152.475
2017-06-30,153.16,2507813,153.3,153.77,152.72
2017-06-29,153.13,1975536,154.58,154.58,152.15
2017-06-28,154.3,1301925,154.04,154.68,153.74
2017-06-27,153.72,2137826,154.0,154.8152,153.46
2017-06-26,153.96,2360263,155.18,155.46,153.52
2017-06-23,154.64,2214694,155.0,155.45,154.43
2017-06-22,154.8,2003441,153.78,154.91,153.68
2017-06-21,153.73,2447751,154.18,154.42,153.61
2017-06-20,154.07,3613796,154.27,155.28,153.84
2017-06-19,153.14,3171114,152.39,153.18,151.84
2017-06-16,151.99,5443905,150.98,152.89,150.92
2017-06-15,151.17,2516967,149.9,151.52,149.65
2017-06-14,150.68,2675032,150.32,151.08,149.91
2017-06-13,149.82,4267682,148.86,150.2499,148.62
2017-06-12,148.47,5901538,151.0,151.08,148.04
2017-06-09,151.48,4135360,151.88,151.995,150.9
2017-06-08,151.43,3696988,152.0,152.15,151.01
2017-06-07,151.94,2922708,151.23,152.01,150.7256
2017-06-06,151.23,3661594,152.37,152.59,151.21
2017-06-05,152.79,2633039,153.63,153.66,152.76
2017-06-02,153.74,4311175,152.52,153.9,152.15
2017-06-01,152.39,4348400,150.79,152.39,150.35
2017-05-31,150.89,6424091,150.12,151.145,149.6
2017-05-30,149.93,3113840,149.95,150.33,149.52
2017-05-26,149.86,3258228,149.87,150.24,149.25
2017-05-25,149.78,3408013,149.81,149.95,149.27
2017-05-24,149.5,3388799,147.94,149.99,147.0
2017-05-23,147.82,3259307,148.22,148.53,147.65
2017-05-22,148.19,3294546,148.3,148.88,147.93
2017-05-19,148.15,4063928,147.25,148.83,146.84
2017-05-18,147.01,2703434,146.41,147.24,145.81
2017-05-17,146.41,3875545,146.635,147.46,146.24
2017-05-16,147.29,3535947,146.55,147.6686,146.28
2017-05-15,146.28,3299475,145.43,146.4,145.43
2017-05-12,145.36,2747717,144.5,145.5,144.46
2017-05-11,144.21,1941935,144.08,144.405,143.4
2017-05-10,144.52,2273019,143.86,144.64,143.73
2017-05-09,144.36,3051826,144.09,144.98,144.0
2017-05-08,144.24,2813263,143.93,144.5,143.66
2017-05-05,143.96,2452521,143.42,143.975,142.58
2017-05-04,143.45,4172371,142.62,143.67,142.26
2017-05-03,142.62,4278509,142.2,142.7,141.4
2017-05-02,141.23,3751265,140.98,141.81,140.72
2017-05-01,141.15,3744988,139.86,141.45,139.84
2017-04-28,139.93,4779816,140.39,140.76,139.78
2017-04-27,140.87,5181422,141.88,142.79,140.85
2017-04-26,140.84,7131386,141.7,142.0,140.34
2017-04-25,141.7,10883080,138.14,141.99,137.1836
2017-04-24,134.23,5017681,134.24,134.76,133.26
2017-04-21,133.41,3465088,133.55,133.88,133.15
2017-04-20,133.27,2697230,132.65,133.44,132.64
2017-04-19,132.64,3132315,132.64,133.0,132.34
2017-04-18,132.3,3611839,132.01,132.8,131.8
2017-04-17,131.35,3236365,131.25,131.87,130.91
2017-04-13,130.76,2401079,131.0,131.14,130.57
2017-04-12,131.26,3195534,131.31,131.56,130.87
2017-04-11,131.2,3677631,130.62,131.24,129.8
2017-04-10,129.98,2709285,129.95,130.65,129.52
2017-04-07,129.96,2176597,130.02,130.4,129.62
2017-04-06,130.15,3856952,130.31,130.66,129.96
2017-04-05,130.41,4051443,129.89,131.58,129.65
2017-04-04,129.29,3413863,129.14,129.53,128.65
2017-04-03,129.61,3287107,129.5,129.71,128.86
2017-03-31,129.61,3041671,129.39,130.19,129.3
2017-03-30,129.32,2017763,128.75,129.53,128.6
2017-03-29,128.84,3197028,129.0,129.67,128.63
2017-03-28,129.45,3487418,129.46,129.77,128.94
2017-03-27,129.49,2540415,129.08,129.82,129.02
2017-03-24,129.34,3568230,129.38,129.68,129.16
2017-03-23,129.0,2774527,129.14,129.59,128.81
2017-03-22,129.1,3172866,128.58,129.15,128.41
2017-03-21,128.52,4062870,129.22,129.75,128.18
2017-03-20,128.78,3415501,128.99,129.4799,128.47
2017-03-17,128.64,12531480,128.57,129.9815,128.42
2017-03-16,127.98,3945567,128.3,128.9,127.93
2017-03-15,127.88,3529186,128.21,128.3,127.47
2017-03-14,127.8,2486404,127.65,128.23,127.5001
2017-03-13,127.61,3060806,128.01,128.273,127.35
2017-03-10,127.98,3178923,128.56,128.59,127.72
2017-03-09,128.14,3265927,127.95,128.72,127.69
2017-03-08,128.09,3571803,128.07,128.36,127.47
2017-03-07,128.07,3331835,128.06,128.31,127.34
2017-03-06,128.03,3269559,127.9,128.34,127.4
2017-03-03,127.9,4071511,128.19,128.66,127.44
2017-03-02,128.23,6730008,129.05,129.81,128.15
2017-03-01,129.05,5471493,128.02,130.0,127.62
2017-02-28,127.65,4617576,127.08,127.93,126.58
2017-02-27,126.99,5183808,127.68,127.75,126.78
2017-02-24,128.65,3536820,128.36,128.74,127.75
2017-02-23,128.27,3177942,127.93,128.9,127.44
2017-02-22,127.85,3669469,127.52,128.11,126.4
2017-02-21,128.04,4493759,127.16,128.32,127.16
2017-02-17,127.8,3675275,126.78,127.875,126.68
2017-02-16,126.7,3005457,126.75,127.82,126.31
2017-02-15,126.48,2974703,125.66,126.79,125.45
2017-02-14,125.81,2663072,125.5,126.07,125.27
2017-02-13,125.54,2980300,126.02,126.68,125.49
2017-02-10,125.82,3663729,124.68,126.1124,124.5201
2017-02-09,124.48,2493605,124.47,125.0,124.36
2017-02-08,124.67,2835032,124.58,125.36,124.49
2017-02-07,124.59,2847171,124.95,125.42,124.59
2017-02-06,124.45,2759996,124.09,124.9,123.95
2017-02-03,124.24,3183378,123.31,124.51,123.28
2017-02-02,123.22,3236564,122.54,123.98,122.26
2017-02-01,122.42,3233572,121.9,122.5,121.7
2017-01-31,122.57,3733219,123.02,123.34,122.095
2017-01-30,123.02,3777782,122.81,123.21,122.3
2017-01-27,122.86,3592676,122.27,122.99,121.48
2017-01-26,121.88,2497464,121.86,122.38,121.76
2017-01-25,121.79,3968250,121.49,121.92,120.95
2017-01-24,121.05,3492030,121.97,122.06,120.52
2017-01-23,121.38,7022479,121.69,122.08,119.82
2017-01-20,122.26,4877632,122.26,122.95,122.015
2017-01-19,122.18,3155067,122.24,123.0,122.04
2017-01-18,122.71,3390837,122.81,123.0,121.8
2017-01-17,122.75,4073581,120.75,122.8,120.7
2017-01-13,121.5,2877498,122.24,122.24,121.1
2017-01-12,122.1,3480798,120.3,122.31,120.2
2017-01-11,120.88,3564135,120.93,121.5,120.62
2017-01-10,120.25,3108187,120.46,120.85,119.73
2017-01-09,120.43,3021789,120.76,121.06,120.33
2017-01-06,120.76,4089121,118.93,121.5,118.52
2017-01-05,119.7,3727615,119.34,120.2,119.1
2017-01-04,119.48,3780757,119.0,119.74,118.18
2017-01-03,119.62,5117987,121.86,122.0,118.96
2016-12-30,121.72,3573900,122.79,123.16,121.44
2016-12-29,122.79,1943434,122.76,123.36,122.76
2016-12-28,122.68,1947720,122.93,123.35,122.61
2016-12-27,123.07,1919627,123.3,123.65,122.97
2016-12-23,123.14,2164291,123.37,123.83,123.07
2016-12-22,123.72,3037108,123.12,123.995,123.09
2016-12-21,123.18,2762783,123.15,123.76,123.1
2016-12-20,123.33,2768820,123.18,123.9,122.71
2016-12-19,122.99,3545480,123.23,123.66,122.77
2016-12-16,123.24,10793790,122.89,123.84,122.54
2016-12-15,122.36,4402189,122.97,123.36,121.77
2016-12-14,122.84,4967405,122.87,123.4,122.39
2016-12-13,122.68,4244094,121.78,122.92,121.76
2016-12-12,121.74,4172007,121.57,122.25,121.26
2016-12-09,121.26,2623206,120.57,121.27,120.21
2016-12-08,120.45,3255585,120.05,121.15,119.5
2016-12-07,119.92,4059855,119.41,120.13,118.465
2016-12-06,119.25,3367980,119.29,119.65,118.6
2016-12-05,119.29,5191314,119.45,120.34,119.03
2016-12-02,118.24,3348723,118.0,118.5,117.71
2016-12-01,118.47,4444871,118.96,118.96,117.87
2016-11-30,119.27,5695596,120.22,120.49,119.27
2016-11-29,120.68,6157235,120.38,120.79,119.02
2016-11-28,121.82,5919997,120.38,121.87,120.23
