date,close,volume,open,high,low
2016-11-25,120.66,1709105,120.08,120.99,119.92
2016-11-23,120.14,2869494,119.73,120.76,119.73
2016-11-22,119.69,3694735,119.5,120.29,118.88
2016-11-21,119.5,3603192,119.8,120.5,118.96
2016-11-18,120.0,3650547,119.26,120.24,118.907
2016-11-17,119.45,2835537,118.89,119.5,118.28
2016-11-16,119.21,5370460,118.86,119.6,118.465
2016-11-15,118.32,4443611,117.58,118.48,117.02
2016-11-14,117.86,7090380,114.99,118.75,114.72
2016-11-11,114.22,4331098,114.67,114.96,114.17
2016-11-10,114.51,4437689,115.03,115.04,113.7834
2016-11-09,114.98,5099197,112.09,115.42,111.8
2016-11-08,114.11,3299307,113.01,114.25,113.0
2016-11-07,112.82,3842328,112.0,113.28,111.88
2016-11-04,111.04,3457103,111.99,112.0,110.83
2016-11-03,111.72,3886409,112.74,112.85,111.52
2016-11-02,112.39,3508668,112.1,112.77,111.82
2016-11-01,112.25,3932484,112.65,112.7699,111.95
2016-10-31,112.57,4177750,112.46,112.73,111.79
2016-10-28,112.1,3304384,112.26,112.35,111.53
2016-10-27,112.08,2959347,112.17,112.49,111.78
2016-10-26,112.11,3763113,112.27,112.7,111.4
2016-10-25,112.72,4878630,113.5,113.54,112.67
2016-10-24,113.57,6173441,114.25,114.5,112.64
2016-10-21,113.93,10107630,113.27,114.5,112.75
2016-10-20,110.57,7223062,111.3,111.3,110.33
2016-10-19,111.26,6430108,111.71,111.77,111.12
2016-10-18,111.25,6195339,112.89,113.09,111.23
2016-10-17,112.41,5653985,113.91,114.395,112.1
2016-10-14,114.09,5307311,114.9,115.11,114.07
2016-10-13,115.41,4464728,114.14,115.74,114.07
2016-10-12,114.71,3339986,113.6,115.23,113.54
2016-10-11,113.68,3939325,114.65,115.23,113.56
2016-10-10,114.71,3290050,114.21,114.99,114.16
2016-10-07,113.45,4149812,113.97,114.34,113.22
2016-10-06,113.92,3899605,113.25,114.22,112.4
2016-10-05,113.41,3716383,113.91,114.83,113.38
2016-10-04,113.5,4741281,114.99,115.51,113.42
2016-10-03,114.64,3085750,115.01,115.15,114.41
2016-09-30,115.36,4188182,114.69,115.71,114.69
2016-09-29,114.79,4922865,115.2,115.97,114.73
2016-09-28,115.18,5638752,116.38,116.53,114.46
2016-09-27,116.88,3741777,116.95,117.2,116.37
2016-09-26,116.53,3022152,116.8,116.94,116.28
2016-09-23,117.17,2771712,116.49,117.52,116.35
2016-09-22,117.36,3803781,117.46,117.95,117.282
2016-09-21,116.93,4528826,116.49,117.05,115.96
2016-09-20,116.45,3835396,115.72,116.63,115.5
2016-09-19,115.21,3741507,115.83,116.41,114.9573
2016-09-16,115.28,9498752,115.68,116.26,114.83
2016-09-15,116.14,3674432,114.88,116.24,114.77
2016-09-14,115.18,4526701,115.0,115.66,114.82
2016-09-13,114.73,4162058,115.61,115.61,114.48
2016-09-12,115.95,5013412,114.47,116.18,114.13
2016-09-09,114.58,4959807,115.6,115.76,114.58
2016-09-08,116.17,3085665,116.82,117.11,116.04
2016-09-07,116.92,2644717,117.27,117.49,116.44
2016-09-06,117.25,6324907,117.09,119.24,116.91
2016-09-02,115.83,3397204,115.93,116.11,115.695
2016-09-01,115.4,3962730,115.51,115.8147,114.86
2016-08-31,115.66,5394663,115.51,116.0,115.2
2016-08-30,115.36,5076606,115.41,115.87,114.6
2016-08-29,115.41,4982882,114.6,115.65,114.5
2016-08-26,114.44,5294429,115.63,115.72,113.96
2016-08-25,115.43,6693561,115.1,115.78,114.88
2016-08-24,114.87,4135440,115.15,115.4,114.73
2016-08-23,115.19,4304107,115.91,116.12,115.05
2016-08-22,115.42,4484694,115.0,115.73,114.65
2016-08-19,115.01,6882768,116.8,116.8,115.0
2016-08-18,117.13,3710528,117.24,117.365,116.8
2016-08-17,117.1,5180711,117.98,117.98,116.52
2016-08-16,117.94,3333592,118.31,118.53,117.92
2016-08-15,118.52,3388441,119.02,119.25,118.52
2016-08-12,119.52,3015481,119.57,120.02,119.28
2016-08-11,119.38,3489102,118.87,119.75,118.85
2016-08-10,118.8,2934277,118.0,118.94,117.65
2016-08-09,118.31,3488305,117.98,119.13,117.6
2016-08-08,118.29,3588920,119.17,119.37,118.195
2016-08-05,119.21,3882771,118.78,119.45,118.6
2016-08-04,118.3,4313106,117.85,118.55,117.58
2016-08-03,117.52,4120010,117.77,118.02,117.14
2016-08-02,117.7,4503355,118.18,118.71,117.11
2016-08-01,118.01,4208637,117.88,118.39,117.74
2016-07-29,117.65,7460473,119.14,119.66,117.43
2016-07-28,119.42,6233232,119.59,120.18,118.36
2016-07-27,119.48,9938540,121.69,121.79,119.24
2016-07-26,121.71,14561740,123.5,124.35,120.9701
2016-07-25,127.4,6199188,127.95,127.95,126.86
2016-07-22,128.26,4303719,127.29,128.6,127.29
2016-07-21,127.18,3596408,126.42,127.23,125.93
2016-07-20,126.06,3353218,126.84,126.87,125.56
2016-07-19,126.5,6274412,124.08,126.6,123.75
2016-07-18,123.8,5254725,124.0,124.0,123.39
2016-07-15,123.61,3688129,124.42,124.44,123.39
2016-07-14,123.93,6011508,123.7,124.21,123.01
2016-07-13,122.82,3464077,122.36,123.015,122.16
2016-07-12,122.25,3741880,122.0,122.59,121.96
2016-07-11,122.0,4265947,121.69,122.12,121.46
2016-07-08,121.31,3809535,121.22,121.69,121.08
2016-07-07,120.92,3618132,120.89,121.24,120.41
2016-07-06,120.63,5102400,119.29,120.96,119.0
2016-07-05,120.76,5191101,120.12,120.8,120.1
2016-07-01,120.4,3794124,119.72,120.86,119.66
2016-06-30,120.34,4807868,119.68,120.45,119.3
2016-06-29,119.49,5019915,119.16,119.96,119.0
2016-06-28,118.5,6169712,117.2,118.64,116.83
2016-06-27,116.3,14158990,118.16,118.16,116.08
2016-06-24,119.44,6985268,118.76,121.11,118.2901
2016-06-23,121.21,3832184,121.48,121.75,120.64
2016-06-22,120.62,6577518,121.31,121.45,120.05
2016-06-21,122.63,4749655,123.92,124.0,122.31
2016-06-20,123.42,5950959,123.32,124.08,123.2742
2016-06-17,122.27,8331357,122.23,122.71,121.42
2016-06-16,122.47,3931956,121.84,122.63,120.95
2016-06-15,122.25,4168099,123.15,123.32,122.13
2016-06-14,122.51,6351011,122.54,123.19,121.93
2016-06-13,122.99,5433298,121.95,123.965,121.85
2016-06-10,122.36,4347383,121.8,122.66,121.61
2016-06-09,122.79,4583522,122.07,123.09,122.07
2016-06-08,122.11,3921955,121.98,122.49,120.8854
2016-06-07,121.9,4561635,122.34,123.38,121.9
2016-06-06,122.0,4901794,121.79,122.17,121.205
2016-06-03,121.35,4642836,121.09,121.67,120.34
2016-06-02,121.17,4739072,120.7,121.51,120.55
2016-06-01,121.97,5053972,121.6,122.735,121.5
2016-05-31,122.06,7994778,123.3,123.41,121.62
2016-05-27,123.25,3221521,124.27,124.68,123.115
2016-05-26,123.79,3715791,123.38,123.98,123.23
2016-05-25,123.26,5307399,123.75,123.99,123.0315
2016-05-24,123.95,4494135,123.39,124.77,123.01
2016-05-23,122.81,7080844,122.76,123.73,122.47
2016-05-20,122.56,9735582,124.74,125.0,122.14
2016-05-19,125.29,6254738,125.48,125.6,124.68
2016-05-18,126.21,7299895,127.05,127.47,125.73
2016-05-17,127.69,5820770,129.6,129.97,127.3
2016-05-16,129.64,4343397,128.51,129.73,128.05
2016-05-13,128.83,6568370,129.74,130.16,128.71
2016-05-12,130.12,4287016,129.74,130.54,129.16
2016-05-11,129.14,6883506,131.24,131.62,129.14
2016-05-10,131.6,4082035,130.85,131.96,130.85
2016-05-09,130.83,5004352,130.65,131.5,130.35
2016-05-06,130.58,4417499,129.38,130.58,128.59
2016-05-05,129.28,4519768,129.31,129.9799,129.0
2016-05-04,129.33,6613628,127.57,130.4299,127.57
2016-05-03,128.4,4048444,127.4,128.99,127.38
2016-05-02,128.2,4830848,126.65,128.22,126.5
2016-04-29,126.49,6275525,127.93,127.93,126.1
2016-04-28,127.92,3385547,127.86,128.85,127.44
2016-04-27,128.3,4435837,127.94,128.5599,127.78
2016-04-26,127.71,4081841,127.42,128.34,127.03
2016-04-25,127.46,6976015,125.07,127.53,125.01
2016-04-22,125.5,9302616,128.17,128.4,125.36
2016-04-21,125.79,7932011,128.55,128.75,125.6
2016-04-20,128.55,5002499,129.31,129.8,128.51
2016-04-19,128.86,4605637,128.91,129.35,128.12
2016-04-18,128.85,4524253,127.95,128.91,127.68
2016-04-15,127.78,3103575,127.08,128.04,126.96
2016-04-14,127.51,4831627,127.14,128.09,127.04
2016-04-13,126.89,4978446,127.71,127.915,126.08
2016-04-12,127.61,5205501,128.08,128.28,126.89
2016-04-11,127.56,6973315,128.35,128.69,127.45
2016-04-08,127.96,3625462,128.28,128.74,127.28
2016-04-07,128.14,4720711,127.37,128.5162,127.02
2016-04-06,127.52,5619790,127.47,127.69,126.84
2016-04-05,127.38,6281914,126.84,127.78,126.39
2016-04-04,127.57,4239275,127.05,127.868,126.88
2016-04-01,127.02,5212355,125.19,127.39,124.87
2016-03-31,125.68,7685634,126.15,126.96,125.61
2016-03-30,125.83,4845143,124.9,126.1,124.6
2016-03-29,123.97,7187636,123.43,124.57,123.34
2016-03-28,123.17,4775803,124.0,124.2,123.12
2016-03-24,123.29,5796996,123.69,124.0,122.66
2016-03-23,124.19,4139935,124.1,125.0,123.86
2016-03-22,123.82,3494453,123.79,124.39,123.56
2016-03-21,123.81,4043815,123.66,124.5,123.05
2016-03-18,124.08,14762910,123.43,124.12,122.75
2016-03-17,123.16,6096409,123.27,123.85,123.11
2016-03-16,123.52,6711170,123.33,124.06,122.67
2016-03-15,123.43,5057257,122.3,123.76,122.21
2016-03-14,122.9,7910816,121.81,123.4899,121.45
2016-03-11,121.55,7039338,120.49,122.0074,120.36
2016-03-10,119.98,6171481,119.91,120.86,118.66
2016-03-09,119.64,6424259,119.24,120.2,118.46
2016-03-08,118.42,6236181,116.21,119.08,116.21
2016-03-07,117.15,5637465,117.03,117.57,116.12
2016-03-04,117.18,5857404,116.72,117.45,115.9
2016-03-03,116.69,9128851,117.48,117.48,115.3248
2016-03-02,118.48,4264480,118.56,118.73,117.66
2016-03-01,118.85,4731439,117.91,119.19,117.77
2016-02-29,117.19,6459312,116.8,118.365,116.71
2016-02-26,117.06,5190382,117.98,118.27,116.17
2016-02-25,118.37,6033109,117.43,118.5,117.16
2016-02-24,117.06,5347103,116.32,117.33,115.8
2016-02-23,116.9,5276431,117.35,118.15,116.85
2016-02-22,117.67,6222820,117.33,118.16,116.87
2016-02-19,116.53,10793640,117.0,117.35,115.81
2016-02-18,117.17,9705961,118.81,119.46,116.93
2016-02-17,118.64,12726140,119.18,119.4,116.72
2016-02-16,119.18,10545050,118.42,119.18,117.6
2016-02-12,117.93,8551912,116.72,118.33,116.1
2016-02-11,116.73,7568575,115.74,117.5,115.69
2016-02-10,117.54,5717244,118.02,118.53,117.26
2016-02-09,117.01,7520459,115.54,117.8,115.35
2016-02-08,116.05,11308440,114.05,116.36,112.71
2016-02-05,115.4,13255950,120.65,120.65,114.96
2016-02-04,120.66,7594819,121.04,121.24,118.72
2016-02-03,121.47,9320658,124.36,124.58,120.84
2016-02-02,123.95,7652436,124.05,124.34,123.1
2016-02-01,124.61,6187418,123.08,124.83,123.02
2016-01-29,123.78,10548700,122.77,124.35,122.75
2016-01-28,122.38,7459330,121.1,122.6,120.2
2016-01-27,120.87,7403161,120.88,121.62,119.83
2016-01-26,120.43,8276350,119.6,121.3,119.0
2016-01-25,119.2,15137910,121.85,121.9,118.2
2016-01-22,118.4,9007047,118.44,118.75,117.37
2016-01-21,117.84,9837930,116.51,118.44,115.79
2016-01-20,115.78,11905190,116.97,118.0,114.38
2016-01-19,117.5,9174968,116.63,117.71,115.96
2016-01-15,115.18,10181670,114.26,116.45,114.21
2016-01-14,116.62,9201299,115.59,117.13,113.0
2016-01-13,115.12,6983041,117.69,117.87,115.08
2016-01-12,117.44,5639655,117.03,117.74,116.17
2016-01-11,116.69,6392760,115.65,117.06,115.58
2016-01-08,115.48,6100126,115.75,117.47,115.26
2016-01-07,115.66,7471167,117.44,117.97,115.59
2016-01-06,118.4,6543736,118.0,119.27,117.81
2016-01-05,119.2,6310737,117.41,119.23,117.29
2016-01-04,117.58,9709832,117.25,117.73,115.87
2015-12-31,118.14,3723178,118.82,119.175,117.94
2015-12-30,119.43,2400202,119.64,119.99,119.225
2015-12-29,120.07,3211580,119.0,120.23,118.8201
2015-12-28,118.75,2777157,118.1,118.9,118.05
2015-12-24,118.57,1659340,118.75,118.99,118.5
2015-12-23,118.8,3638343,118.02,118.85,117.75
2015-12-22,117.72,4091659,117.96,118.04,116.64
2015-12-21,117.69,3344294,116.96,117.74,116.61
2015-12-18,116.66,11176960,116.74,117.28,115.89
2015-12-17,117.5,5275921,118.34,118.9,117.49
2015-12-16,117.84,6286931,117.49,118.75,116.49
2015-12-15,116.93,6118270,117.5,118.24,116.84
2015-12-14,116.26,7653386,116.17,117.07,114.65
2015-12-11,116.08,5735450,115.86,116.61,115.62
2015-12-10,117.2,5297685,116.61,117.51,116.2
2015-12-09,116.58,7601808,116.21,117.3,115.9
2015-12-08,116.53,4814202,115.95,116.86,115.26
2015-12-07,116.42,4810412,115.81,116.51,115.75
2015-12-04,116.2,7776231,113.75,116.39,113.42
2015-12-03,113.39,6558143,113.61,114.44,112.91
2015-12-02,113.72,5687031,114.1,114.27,113.45
2015-12-01,114.45,5317686,114.52,114.93,113.79
2015-11-30,114.16,7702555,114.38,114.49,113.56
2015-11-27,114.23,2763685,113.71,114.39,113.53
2015-11-25,114.4,7476723,114.27,114.92,113.95
2015-11-24,114.28,6043623,113.9,114.56,113.36
2015-11-23,114.47,4964925,114.01,114.9,113.91
2015-11-20,113.91,6659187,113.36,114.17,113.19
2015-11-19,113.3,5323499,112.53,113.71,112.3
2015-11-18,112.53,5183009,111.3,112.59,110.84
2015-11-17,110.94,6027573,111.04,111.82,110.46
2015-11-16,111.06,6731754,109.85,111.06,109.6
2015-11-13,109.97,8591456,111.85,112.36,109.91
2015-11-12,112.11,5802702,113.5,113.74,112.06
2015-11-11,113.85,8395331,113.67,114.43,113.54
2015-11-10,113.22,12715970,112.77,114.99,110.75
2015-11-09,112.93,8423504,113.45,113.48,112.4
2015-11-06,113.31,4610899,112.4,113.44,112.1592
2015-11-05,112.85,5074913,112.6,113.45,112.15
2015-11-04,112.4,6797063,112.19,112.53,111.31
2015-11-03,112.08,4584931,111.92,112.31,111.27
2015-11-02,112.11,5651470,112.46,112.84,111.23
2015-10-30,112.25,6408469,112.88,113.29,112.25
2015-10-29,112.62,3752589,112.66,112.95,111.89
2015-10-28,112.94,4385186,111.69,112.95,111.4
2015-10-27,111.64,10013140,112.27,112.35,110.59
2015-10-26,112.18,11320830,112.23,113.959,111.82
2015-10-23,112.59,11675760,111.18,112.87,111.1
2015-10-22,110.87,25232850,110.4,111.0,108.38
2015-10-21,102.54,8307986,103.98,104.2501,102.08
2015-10-20,103.84,4871582,104.05,104.35,103.42
2015-10-19,104.49,7063435,104.24,105.15,104.15
2015-10-16,104.82,6755207,104.72,105.01,103.41
2015-10-15,103.66,10115440,102.57,105.2,101.6
2015-10-14,102.82,9089560,104.15,104.93,102.43
2015-10-13,103.38,4692259,102.85,103.51,102.63
2015-10-12,103.24,3385160,102.68,103.3101,102.51
2015-10-09,102.76,5750473,103.0,103.44,102.27
2015-10-08,102.95,8182763,101.85,103.47,101.77
2015-10-07,101.77,6521634,100.75,101.9,100.34
2015-10-06,101.9,7223290,101.26,102.3,101.16
2015-10-05,101.17,6496977,100.27,101.64,100.2
2015-10-02,99.79,4400508,97.33,99.81,97.13
2015-10-01,98.78,4456554,98.5,99.0,97.67
2015-09-30,98.53,5513878,98.21,98.7,97.76
2015-09-29,97.48,6942248,97.46,97.79,96.805
2015-09-28,95.96,6609401,97.0,97.74,95.78
2015-09-25,97.59,4825681,97.89,98.7,97.46
2015-09-24,97.29,4133831,96.83,97.43,96.2975
2015-09-23,97.38,3032060,97.24,97.85,97.01
2015-09-22,97.2,6254285,97.12,98.08,96.71
2015-09-21,97.9,4537773,97.48,98.17,97.01
2015-09-18,97.05,9717028,96.82,97.7,96.25
2015-09-17,97.84,7907998,98.57,98.97,97.39
2015-09-16,98.69,5194839,98.65,98.74,97.53
2015-09-15,98.19,5135670,97.29,98.59,96.74
2015-09-14,96.97,4557201,97.36,97.657,96.63
2015-09-11,97.41,6488928,95.47,97.42,95.26
2015-09-10,95.25,6199857,94.96,95.85,94.75
2015-09-09,95.43,5099813,97.29,97.39,95.22
2015-09-08,96.78,5748869,96.31,96.88,95.49
2015-09-04,94.85,4416179,95.05,95.58,94.31
2015-09-03,96.01,6304847,96.8,97.43,95.58
2015-09-02,96.04,6886670,95.63,96.12,94.55
2015-09-01,93.47,7292239,92.77,94.28,92.6
2015-08-31,95.02,5070083,95.77,95.88,94.85
2015-08-28,96.25,5600442,96.05,96.6599,95.785
2015-08-27,97.33,10008610,95.88,97.37,95.57
2015-08-26,95.15,16417980,92.93,95.2,91.47
2015-08-25,91.21,11266990,95.47,95.48,91.03
2015-08-24,92.87,15070490,91.58,95.879,87.5
2015-08-21,97.13,10849490,99.38,99.39,97.13
2015-08-20,99.76,6659122,100.73,101.0,99.74
2015-08-19,101.1,5987366,100.45,101.88,100.19
2015-08-18,100.76,4252765,100.0,101.44,100.0
2015-08-17,100.66,5188082,99.0,100.91,98.92
2015-08-14,99.27,3185227,99.05,99.56,98.72
2015-08-13,99.37,4622123,98.07,99.82,97.99
2015-08-12,98.28,4196575,98.27,98.43,97.23
2015-08-11,98.81,3567266,98.69,99.164,98.4
2015-08-10,99.39,3979813,99.49,99.9499,98.87
2015-08-07,98.92,3463622,99.29,99.42,98.45
2015-08-06,99.35,6724214,99.72,100.18,99.21
2015-08-05,99.8,3523478,99.83,100.14,99.26
2015-08-04,99.14,2836020,99.47,99.52,98.77
2015-08-03,99.42,4415425,100.0,100.18,99.02
2015-07-31,99.86,7646730,99.65,101.1,99.3
2015-07-30,99.17,5352202,97.59,99.34,97.59
2015-07-29,98.21,5976252,97.48,98.3898,97.0
2015-07-28,97.33,4854405,96.48,97.42,96.315
2015-07-27,96.04,5797309,96.0,96.75,95.7
2015-07-24,96.1,5547650,97.41,97.41,96.09
2015-07-23,97.09,10370560,98.9,99.0,96.151
2015-07-22,97.58,5357812,97.71,98.25,97.43
2015-07-21,97.32,4180872,97.6,97.72,96.96
2015-07-20,97.49,4946396,97.78,98.21,97.4
2015-07-17,97.5,6232108,97.7,98.22,97.0
2015-07-16,97.86,7690419,99.11,99.11,97.21
2015-07-15,99.07,7569296,98.15,99.63,97.85
2015-07-14,98.78,5746015,98.12,99.05,97.96
2015-07-13,98.43,4532885,98.0,98.505,97.7
2015-07-10,97.65,5179204,97.25,97.78,96.95
2015-07-09,96.49,5482465,96.64,97.27,96.44
2015-07-08,95.84,4914177,95.65,96.59,95.65
2015-07-07,96.68,4794388,95.93,96.775,95.24
2015-07-06,95.65,3850964,95.89,96.28,95.25
2015-07-02,96.17,3244763,96.13,96.6,95.58
2015-07-01,95.76,4445837,95.1,95.82,94.73
2015-06-30,95.07,6650726,95.93,96.3,94.54
2015-06-29,95.44,8397106,96.62,97.23,95.42
2015-06-26,97.29,6022011,96.13,97.35,95.93
2015-06-25,95.79,4267297,96.7,96.905,95.78
2015-06-24,96.64,3927133,96.75,97.45,96.64
2015-06-23,97.18,4541658,97.59,97.96,97.12
2015-06-22,96.87,3886400,96.31,97.03,96.14
2015-06-19,96.08,7306758,96.39,97.14,95.98
2015-06-18,96.17,5100999,95.69,96.63,95.28
2015-06-17,95.22,3940986,94.54,95.52,94.54
2015-06-16,94.63,3090040,94.25,94.67,94.1
2015-06-15,94.3,5858567,94.74,95.0,94.0198
2015-06-12,95.06,3697105,95.42,95.545,95.0
2015-06-11,95.59,4189453,95.5,96.33,95.5
2015-06-10,95.3,4828577,95.02,95.63,94.81
2015-06-09,94.73,7765480,95.52,95.5592,94.49
2015-06-08,95.32,4594148,96.0,96.04,95.25
2015-06-05,95.54,3949003,95.93,96.09,95.47
2015-06-04,96.31,4702848,96.3,96.97,96.01
2015-06-03,96.52,4165709,96.38,97.07,95.97
2015-06-02,96.29,4429895,96.3,96.97,95.81
2015-06-01,96.22,4915004,95.84,96.91,95.84
2015-05-29,95.93,6404698,97.59,97.77,95.84
2015-05-28,96.48,10199320,98.0,98.21,96.2
2015-05-27,98.66,8129331,98.97,99.22,98.2
2015-05-26,98.46,7110394,98.85,99.2,98.04
2015-05-22,98.99,4555945,99.15,99.48,98.84
2015-05-21,99.28,4729942,99.89,99.96,99.06
2015-05-20,100.11,6184060,100.88,100.98,99.42
2015-05-19,100.68,10807220,98.09,101.08,97.65
2015-05-18,98.02,4100835,97.97,98.25,97.62
2015-05-15,98.04,6870064,97.74,99.04,97.54
2015-05-14,97.71,4743954,97.66,97.87,97.28
2015-05-13,97.35,6526873,98.07,98.49,97.28
2015-05-12,97.95,4847951,97.39,98.35,96.92
2015-05-11,97.51,4123670,98.07,98.39,97.15
2015-05-08,98.23,7540171,98.19,99.15,97.79
2015-05-07,96.78,5019182,96.27,97.33,96.12
2015-05-06,96.39,6608996,96.1,96.66,95.875
2015-05-05,96.13,7637026,96.39,96.47,95.57
2015-05-04,96.13,8412302,96.57,98.63,96.05
2015-05-01,97.8,6170724,96.73,97.97,96.73
2015-04-30,96.55,8287200,96.65,97.37,96.41
2015-04-29,97.02,5678030,96.58,97.67,96.07
2015-04-28,96.83,4296794,96.27,96.89,95.78
2015-04-27,96.44,7202951,98.74,98.94,96.26
2015-04-24,98.74,7707372,96.99,99.08,96.84
2015-04-23,97.0,6317507,97.44,97.52,96.555
2015-04-22,97.84,19250180,97.0,99.35,96.24
2015-04-21,94.87,5968051,96.19,96.55,94.5401
2015-04-20,96.18,4381282,95.0,96.26,95.0
2015-04-17,94.88,6679760,95.13,95.345,94.46
2015-04-16,95.63,5071647,96.37,97.44,95.505
2015-04-15,96.44,6591181,97.0,97.55,96.275
2015-04-14,97.58,4961148,97.16,97.74,96.97
2015-04-13,97.44,5197686,97.41,97.75,97.07
2015-04-10,97.8,5926806,96.9,97.95,96.56
2015-04-09,96.55,4776933,96.85,97.43,96.21
2015-04-08,96.85,4440492,96.73,97.5,95.98
2015-04-07,96.35,4414254,96.24,96.79,96.095
2015-04-06,96.28,4500902,95.75,96.82,95.45
2015-04-02,95.83,6613751,95.96,96.24,94.71
2015-04-01,96.29,7480911,96.81,97.02,96.0
2015-03-31,97.44,5616991,97.82,98.43,97.44
2015-03-30,97.88,4072040,97.43,98.32,97.37
2015-03-27,96.96,4641839,97.36,97.8499,96.77
2015-03-26,97.64,10445790,97.6,97.97,96.195
2015-03-25,98.14,6030491,99.03,99.61,98.11
2015-03-24,99.36,7533137,98.46,99.84,98.07
2015-03-23,98.62,9227809,96.8,99.12,96.8
2015-03-20,97.05,9958693,96.32,97.72,96.12
2015-03-19,95.98,3600548,96.86,97.01,95.98
2015-03-18,97.0,5801202,96.01,97.24,95.33
2015-03-17,96.17,4530559,96.9,97.15,95.99
2015-03-16,97.15,4772189,96.93,97.47,96.74
