date,close,volume,open,high,low
2025-03-13,99.61,2075318,99.66,100.74,99.34
2025-03-12,99.91,2619740,100.89,101.47,99.46
2025-03-11,101.15,2491776,103.57,103.86,100.78
2025-03-10,103.92,2896531,104.27,106.8284,103.72
2025-03-07,104.01,3914591,102.02,104.53,101.63
2025-03-06,102.57,2251663,101.0,102.675,100.1
2025-03-05,101.36,2748780,99.95,101.64,99.95
2025-03-04,99.61,3177065,100.01,101.95,99.46
2025-03-03,100.73,2919065,100.2,102.0,100.14
2025-02-28,99.78,3727268,98.59,100.08,98.44
2025-02-27,98.09,1920297,98.43,99.54,98.0
2025-02-26,98.73,2457275,100.25,100.25,97.67
2025-02-25,100.05,4859695,99.12,101.1,98.75
2025-02-24,98.68,2247467,98.37,99.69,98.17
2025-02-21,98.37,2744956,98.8,99.75,97.935
2025-02-20,99.03,1757205,98.19,99.185,97.85
2025-02-19,98.3,1767918,97.21,98.34,96.98
2025-02-18,97.61,1646992,96.93,97.66,96.68
2025-02-14,96.74,2267827,97.97,98.05,96.58
2025-02-13,98.02,2142451,97.26,98.225,96.76
2025-02-12,96.74,2178417,95.86,96.83,95.5
2025-02-11,96.68,1710351,95.83,96.97,95.63
2025-02-10,96.06,1870343,95.67,96.095,95.2
2025-02-07,94.83,2284306,96.37,96.39,94.5301
2025-02-06,96.05,1756324,94.99,96.06,94.88
2025-02-05,94.55,1421101,94.08,94.875,93.4713
2025-02-04,94.43,1575137,94.93,95.03,93.9
2025-02-03,94.55,2002094,93.99,95.07,92.875
2025-01-31,95.42,1790411,94.84,95.88,94.69
2025-01-30,95.36,2499653,96.93,97.0,94.64
2025-01-29,94.65,3860975,94.07,96.88,91.93
2025-01-28,95.87,3229330,97.21,97.61,95.46
2025-01-27,97.74,2136978,96.83,97.95,96.0
2025-01-24,96.67,1557481,96.2,96.94,96.05
2025-01-23,96.2,2471505,95.5,96.78,95.28
2025-01-22,95.39,1927888,95.19,96.1,94.2692
2025-01-21,95.5,2040981,94.78,95.74,94.62
2025-01-17,94.77,1869845,93.99,94.99,93.66
2025-01-16,93.2,1425170,92.72,93.4,92.06
2025-01-15,92.25,1772966,92.7,93.405,92.07
2025-01-14,91.78,1856681,91.62,91.955,90.87
2025-01-13,91.16,2870672,90.48,91.19,90.12
2025-01-10,90.77,2227635,90.66,91.555,90.52
2025-01-08,91.79,2814117,91.5,91.91,90.37
2025-01-07,92.12,2160271,92.07,93.22,91.85
2025-01-06,92.29,2037745,92.87,93.41,92.15
2025-01-03,92.89,1284673,92.27,93.27,92.18
2025-01-02,92.24,1278425,93.39,93.67,92.08
2024-12-31,92.61,865129,92.8,93.16,92.13
2024-12-30,92.57,1957441,92.9,93.25,91.95
2024-12-27,93.52,789735,93.66,94.37,93.18
2024-12-26,94.15,605068,93.53,94.35,93.44
2024-12-24,94.0,442926,93.34,94.1,92.88
2024-12-23,93.51,1220121,93.16,93.61,92.8409
2024-12-20,93.56,4294174,92.97,94.06,92.68
2024-12-19,92.87,2299509,93.89,95.03,92.766
2024-12-18,93.85,2215325,96.14,96.92,93.81
2024-12-17,96.34,1851307,95.95,97.18,95.5017
2024-12-16,96.19,2225947,98.02,98.09,96.045
2024-12-13,97.79,1471427,98.08,98.53,97.335
2024-12-12,98.27,1780139,98.11,98.49,97.25
2024-12-11,98.99,1587183,100.16,100.83,98.81
2024-12-10,100.06,1914997,100.03,100.8,98.84
2024-12-09,100.87,1864521,100.51,101.62,100.28
2024-12-06,99.8,1475697,99.83,100.44,99.3101
2024-12-05,99.12,1989342,99.75,100.58,99.0
2024-12-04,101.13,1210104,101.02,101.45,100.33
2024-12-03,101.06,1352206,101.97,102.12,100.5714
2024-12-02,101.8,1444469,103.01,103.2299,101.31
2024-11-29,102.98,1060619,102.29,103.21,101.97
2024-11-27,102.52,1373381,102.08,103.005,101.71
2024-11-26,101.97,1179921,102.2,102.43,101.44
2024-11-25,102.46,2312001,101.74,102.845,101.695
2024-11-22,101.2,1819992,99.94,101.81,99.91
2024-11-21,99.95,2564191,99.88,100.54,99.15
2024-11-20,99.69,1881862,100.47,100.73,98.725
2024-11-19,100.28,1755066,100.2,101.18,99.77
2024-11-18,100.77,1854903,98.69,101.02,98.69
2024-11-15,99.1,1855225,99.36,100.22,98.67
2024-11-14,99.72,1980745,100.25,100.79,99.7
2024-11-13,100.39,2324292,99.55,100.82,99.34
2024-11-12,99.73,2451384,101.5,101.72,99.6
2024-11-11,101.52,1612610,100.46,101.81,100.46
2024-11-08,100.03,2688975,100.4,101.7109,99.93
2024-11-07,100.94,1662269,101.1,102.02,100.8
2024-11-06,100.56,2934993,102.62,102.62,98.71
2024-11-05,100.16,1622738,99.43,100.93,99.28
2024-11-04,99.44,1613690,99.75,100.3174,99.14
2024-11-01,99.44,3060559,98.5,100.24,98.44
2024-10-31,98.2,2425483,97.3,99.69,97.28
2024-10-30,98.28,3765340,97.16,99.71,96.15
2024-10-29,101.37,2162877,100.86,101.995,100.63
2024-10-28,101.45,1492591,102.03,102.51,101.1
2024-10-25,101.26,1505356,102.99,103.01,101.125
2024-10-24,102.49,1430478,102.53,103.265,101.82
2024-10-23,102.86,1722019,102.78,103.35,102.25
2024-10-22,102.96,2339937,105.21,105.21,102.905
2024-10-21,105.52,1090989,105.55,106.25,104.98
2024-10-18,106.01,1135171,105.85,106.14,105.25
2024-10-17,105.21,1657055,105.57,106.33,104.94
2024-10-16,105.13,2132661,104.16,105.48,104.0
2024-10-15,104.48,2350494,105.79,106.0,104.43
2024-10-14,105.32,2794614,103.8,106.1025,103.35
2024-10-11,104.03,2408386,103.26,105.365,103.26
2024-10-10,102.98,1817895,102.49,103.23,101.6825
2024-10-09,102.9,1591807,101.12,103.04,100.875
2024-10-08,101.15,2269160,102.68,103.9,100.44
2024-10-07,104.02,1451905,104.09,104.97,103.51
2024-10-04,104.56,1505952,105.14,105.16,103.52
2024-10-03,104.3,2843647,104.63,105.39,103.91
2024-10-02,104.81,2778380,103.49,105.1,102.755
2024-10-01,103.77,2712197,104.09,104.09,102.005
2024-09-30,103.94,3276255,104.44,104.69,103.23
2024-09-27,104.43,3657107,104.0,105.235,103.635
2024-09-26,103.38,3515285,101.5,103.975,101.27
2024-09-25,99.54,1982618,99.1,99.925,98.565
2024-09-24,98.93,3969505,97.72,99.76,97.72
2024-09-23,96.25,2607750,95.57,96.9,95.28
2024-09-20,95.52,7946633,95.76,96.17,95.045
2024-09-19,96.38,2244814,95.18,96.46,94.375
2024-09-18,93.99,2484941,96.5,96.5,93.84
2024-09-17,96.09,1901152,94.85,96.305,94.85
2024-09-16,94.81,1829009,94.68,95.48,94.27
2024-09-13,94.18,1306672,93.07,94.44,92.73
2024-09-12,92.72,1763847,92.51,92.8,91.345
2024-09-11,92.49,1486875,92.11,92.81,90.34
2024-09-10,92.15,1326397,92.08,92.5,91.685
2024-09-09,91.68,2120952,92.11,92.54,91.36
2024-09-06,91.43,1861594,92.28,93.305,91.175
2024-09-05,92.43,1153017,94.16,94.36,91.87
2024-09-04,94.26,1443222,94.95,95.68,93.73
2024-09-03,95.03,2363231,93.98,95.27,93.31
2024-08-30,94.69,1765430,94.05,94.695,93.37
2024-08-29,93.83,1194890,94.0,94.78,93.25
2024-08-28,93.41,978497,93.22,93.86,92.92
2024-08-27,93.13,1301410,93.42,93.74,93.01
2024-08-26,93.65,1085692,94.53,94.72,93.3
2024-08-23,94.2,1063314,94.17,94.78,93.74
2024-08-22,93.72,974686,94.1,94.27,93.4135
2024-08-21,93.96,1360896,93.14,93.99,92.885
2024-08-20,92.75,1521778,92.66,93.07,91.9045
2024-08-19,92.66,2293949,92.2,92.67,91.89
2024-08-16,92.12,1674959,92.43,93.25,91.92
2024-08-15,93.21,2539588,93.01,93.52,92.14
2024-08-14,92.11,1830212,92.35,93.09,91.96
2024-08-13,92.42,1722565,92.65,93.37,91.55
2024-08-12,92.29,1499037,93.44,93.475,92.15
2024-08-09,93.4,1554265,92.53,93.525,91.91
2024-08-08,92.63,2477791,93.18,93.35,92.215
2024-08-07,92.47,2143560,94.21,95.19,92.34
2024-08-06,93.39,3123196,93.76,95.125,93.21
2024-08-05,93.42,3733302,92.84,95.04,92.54
2024-08-02,94.29,3107146,93.61,94.67,92.6
2024-08-01,94.3,2687938,94.5,94.93,93.345
2024-07-31,94.5,2060769,94.61,95.395,94.185
2024-07-30,93.82,2026260,93.49,94.39,92.96
2024-07-29,93.03,1466478,93.41,93.99,92.71
2024-07-26,93.48,2466089,93.9,94.01,91.79
2024-07-25,93.03,4281249,91.5,94.99,90.81
2024-07-24,91.43,5838228,90.205,93.6,90.205
2024-07-23,98.38,2340728,99.27,99.725,98.24
2024-07-22,99.47,1739578,98.77,99.51,97.32
2024-07-19,97.73,2410630,98.97,99.1,97.45
2024-07-18,98.71,2870941,98.19,100.28,98.19
2024-07-17,98.93,1881094,99.36,100.49,98.81
2024-07-16,99.62,2564405,99.56,100.16,98.58
2024-07-15,99.44,2214339,100.25,100.51,99.28
2024-07-12,100.21,1393907,100.0,100.829,99.69
2024-07-11,99.24,2191754,97.32,99.78,96.97
2024-07-10,96.87,1860078,96.2,96.989,95.9
2024-07-09,96.31,2927036,97.11,97.46,96.23
2024-07-08,97.4,1822564,97.34,97.99,96.99
2024-07-05,96.88,1639984,96.31,96.88,95.62
2024-07-03,96.51,1317741,96.36,97.19,96.22
2024-07-02,95.95,1793143,94.8,96.23,94.74
2024-07-01,94.95,2967356,96.61,96.735,94.78
2024-06-28,96.26,4754345,96.56,97.14,95.38
2024-06-27,96.0,1391011,95.59,96.33,95.2
2024-06-26,95.75,2094524,95.01,96.05,94.65
2024-06-25,95.66,1916223,96.8,96.965,95.22
2024-06-24,96.87,1355202,96.25,97.3,95.85
2024-06-21,95.92,2547640,96.65,96.68,95.56
2024-06-20,96.6,1557466,96.14,97.17,95.81
2024-06-18,96.5,2647266,96.84,97.49,94.63
2024-06-17,97.47,1590859,97.1,98.12,96.7119
2024-06-14,97.13,1774294,96.39,97.22,95.7706
2024-06-13,97.44,1307632,97.15,97.59,96.225
2024-06-12,97.45,1616978,97.55,97.99,96.68
2024-06-11,96.5,2041180,97.44,97.475,95.97
2024-06-10,97.75,2339861,98.57,98.855,97.56
2024-06-07,98.66,1916171,99.18,100.03,98.55
2024-06-06,99.41,1508218,100.84,100.84,99.08
2024-06-05,100.78,1740749,99.52,100.79,99.16
2024-06-04,99.21,2059608,98.49,99.49,98.35
2024-06-03,98.83,2469145,99.08,99.24,97.43
2024-05-31,99.2,7140302,96.91,99.46,96.63
2024-05-30,96.39,2657056,94.89,96.55,94.78
2024-05-29,94.79,1668939,94.39,95.315,94.19
2024-05-28,95.25,2176182,97.62,97.76,95.11
2024-05-24,97.57,1345696,97.47,97.66,96.89
2024-05-23,97.13,2439716,99.0,99.0,96.63
2024-05-22,98.7,2101101,97.79,98.71,97.31
2024-05-21,98.15,1869674,96.78,98.2,96.26
2024-05-20,97.08,1288497,96.9,97.195,96.4
2024-05-17,96.79,1627112,96.8,96.83,96.15
2024-05-16,96.56,2517267,96.79,97.2,96.165
2024-05-15,97.27,2144581,97.3,98.23,96.67
2024-05-14,97.07,1606897,97.19,97.81,96.66
2024-05-13,96.59,1746912,97.27,97.47,95.965
2024-05-10,97.1,2485697,96.6,97.18,96.27
2024-05-09,96.13,1800342,94.57,96.18,94.55
2024-05-08,94.52,1664894,93.67,94.66,93.64
2024-05-07,93.89,1705906,93.66,94.21,93.24
2024-05-06,93.09,1319642,92.66,93.12,92.25
2024-05-03,92.12,1788702,92.5,93.14,91.85
2024-05-02,91.77,1958095,91.86,92.09,91.04
2024-05-01,91.43,1937360,91.29,92.83,90.57
2024-04-30,91.2,1997861,92.92,93.29,91.13
2024-04-29,93.37,1769118,92.46,93.82,92.17
2024-04-26,92.2,2314121,93.0,93.69,92.12
2024-04-25,93.02,2219337,93.64,93.95,92.56
2024-04-24,93.37,4222882,96.91,96.91,93.02
2024-04-23,97.47,2074834,96.63,97.72,96.447
2024-04-22,96.29,2007041,95.43,96.87,95.16
2024-04-19,95.11,2339698,95.91,96.29,94.94
2024-04-18,95.49,1966990,95.27,96.29,95.24
2024-04-17,94.96,2506067,96.62,96.62,94.46
2024-04-16,95.98,1192671,95.87,96.41,95.055
2024-04-15,96.05,1475825,97.65,97.815,95.6
2024-04-12,96.16,1537256,97.14,97.322,95.63
2024-04-11,97.97,1474981,97.39,98.05,96.93
2024-04-10,97.3,1238172,97.76,98.345,97.25
2024-04-09,99.12,1718795,98.28,99.16,97.27
2024-04-08,98.03,1449455,98.12,98.34,97.39
2024-04-05,97.77,1595528,97.51,97.89,96.96
2024-04-04,97.18,1879877,98.9,99.09,97.12
2024-04-03,98.25,1374036,97.75,98.56,97.53
2024-04-02,97.75,1411907,98.31,98.525,97.7
2024-04-01,98.57,1226819,99.1,99.57,98.56
2024-03-28,99.27,1587451,100.0,100.045,99.0903
2024-03-27,99.86,1501619,99.15,99.88,98.98
2024-03-26,98.63,1808577,99.04,99.58,98.63
2024-03-25,99.04,1657963,99.46,99.85,98.86
2024-03-22,99.34,1230991,100.35,100.35,99.14
2024-03-21,100.22,1816387,99.4,100.325,98.9592
2024-03-20,99.33,1709656,98.69,99.44,98.275
2024-03-19,98.84,1596350,98.3,98.84,98.14
2024-03-18,98.04,1438070,98.85,99.185,97.97
2024-03-15,98.5,4137755,97.66,98.82,97.66
2024-03-14,98.49,3307054,98.43,98.98,97.8
2024-03-13,98.3,2716497,97.47,98.37,96.81
2024-03-12,97.45,1450737,96.43,97.645,96.13
2024-03-11,96.31,1880376,97.41,97.88,95.855
2024-03-08,97.63,2389743,97.13,97.68,96.79
2024-03-07,96.94,1659540,95.63,97.11,95.41
2024-03-06,95.19,1086798,95.0,95.69,94.76
2024-03-05,94.54,1491360,95.22,95.49,93.99
2024-03-04,95.39,1292268,95.6,95.84,95.17
2024-03-01,95.68,1698906,95.19,95.83,94.65
2024-02-29,95.3,2401560,95.39,95.57,94.58
2024-02-28,94.92,1501722,93.85,95.08,93.74
2024-02-27,93.85,1356163,94.13,94.29,93.22
2024-02-26,93.82,1613371,93.1,93.92,92.98
2024-02-23,93.52,1671568,92.71,93.835,92.65
2024-02-22,92.41,1785086,92.75,92.93,91.655
2024-02-21,91.68,2771064,91.4,91.74,90.81
2024-02-20,91.02,2789956,90.81,91.36,90.5
2024-02-16,91.24,1967582,92.27,92.79,91.16
2024-02-15,92.22,2604640,91.37,92.26,90.94
2024-02-14,90.83,1668589,90.79,90.92,90.22
2024-02-13,90.09,1871838,90.81,90.94,89.37
2024-02-12,91.34,1942036,90.93,91.655,90.93
2024-02-09,91.08,2087331,90.87,91.09,90.28
2024-02-08,90.87,1441222,91.65,91.81,90.47
2024-02-07,91.77,2226228,91.9,92.45,91.48
2024-02-06,91.94,1546497,91.23,91.98,90.86
2024-02-05,90.89,1579960,90.0,91.22,89.89
2024-02-02,90.97,2051541,89.81,91.255,89.29
2024-02-01,89.58,3526479,89.14,89.58,87.57
2024-01-31,88.44,4270449,91.155,92.125,87.88
2024-01-30,90.0,2580988,89.16,90.0,88.8
2024-01-29,89.32,1485439,88.32,89.42,88.27
2024-01-26,88.63,1640057,89.1,89.39,88.495
2024-01-25,88.98,1747306,88.81,89.32,88.38
2024-01-24,88.01,2174231,88.9,88.905,87.97
2024-01-23,88.34,1760873,88.37,88.71,87.66
2024-01-22,87.94,1599746,88.02,88.61,87.86
2024-01-19,87.78,2025176,87.14,88.01,86.4
2024-01-18,86.97,2168644,85.61,87.08,85.61
2024-01-17,85.45,1864218,85.88,86.32,85.42
2024-01-16,86.66,1929092,85.81,86.81,85.64
2024-01-12,86.21,2387959,86.52,86.6775,85.72
2024-01-11,86.12,3190332,87.0,87.135,85.72
2024-01-10,87.0,5041478,86.67,87.245,86.48
2024-01-09,86.9,2953895,87.01,87.2,86.42
2024-01-08,87.56,3187600,87.53,87.94,87.22
2024-01-05,87.51,1930588,87.49,88.07,87.27
2024-01-04,87.68,2128282,87.98,88.42,87.58
2024-01-03,87.65,2146280,88.15,88.37,87.47
2024-01-02,88.43,1660564,88.38,89.15,88.06
2023-12-29,89.47,1091724,89.56,89.92,89.34
2023-12-28,89.67,908904,89.55,90.0,89.42
2023-12-27,89.61,1421595,89.64,90.2,89.435
2023-12-26,89.63,1788817,89.17,89.855,88.53
2023-12-22,89.11,1628269,88.67,89.47,88.3101
2023-12-21,88.4,2394034,88.95,89.21,88.09
2023-12-20,88.27,1995812,89.32,89.88,88.22
2023-12-19,89.82,2702817,89.89,90.4,89.47
2023-12-18,89.49,3078728,90.16,90.23,88.86
2023-12-15,90.19,5291068,90.27,90.53,89.725
2023-12-14,90.67,3603821,90.16,91.03,89.8
2023-12-13,89.41,3047380,89.06,89.85,88.47
2023-12-12,89.04,1616389,88.69,89.33,88.28
2023-12-11,88.51,1448041,87.65,88.52,87.5
2023-12-08,87.5,3062925,86.7,87.77,86.7
2023-12-07,86.66,1678655,86.82,87.19,86.23
2023-12-06,86.45,2032747,86.32,86.94,85.97
2023-12-05,85.84,1803695,86.91,87.23,85.69
2023-12-04,87.24,1516563,86.13,87.27,86.115
2023-12-01,86.75,1662485,85.8,86.96,85.535
2023-11-30,85.79,2902977,84.55,85.87,83.99
2023-11-29,84.33,1714504,84.88,85.21,84.25
2023-11-28,84.3,1637839,85.15,85.16,84.24
2023-11-27,85.2,1423111,84.44,85.43,84.22
2023-11-24,85.04,788800,84.38,85.25,84.28
2023-11-22,84.94,1003252,85.14,85.39,84.6
2023-11-21,84.9,1346221,84.61,85.28,84.355
2023-11-20,84.8,1667519,84.54,85.08,83.66
2023-11-17,84.54,1775320,84.43,84.66,84.05
2023-11-16,83.92,1426928,83.24,84.13,83.21
2023-11-15,83.6,1852092,84.15,84.64,83.57
2023-11-14,83.94,2133546,83.0,84.2,82.43
2023-11-13,81.78,1250802,81.84,82.15,81.21
2023-11-10,82.03,2053417,80.87,82.3,80.64
2023-11-09,80.65,1762091,81.2,81.52,80.49
2023-11-08,80.85,2355544,79.93,81.2,79.73
2023-11-07,79.87,1841693,79.92,80.35,79.54
2023-11-06,80.32,2205138,79.65,80.57,79.44
2023-11-03,79.81,2600565,79.64,80.59,79.559
2023-11-02,78.65,1974404,77.88,78.77,77.51
2023-11-01,76.81,2392191,77.39,77.69,76.22
2023-10-31,77.21,2165054,76.58,77.4,76.47
2023-10-30,76.54,1942452,76.7,76.975,75.78
2023-10-27,76.14,2331072,75.23,76.61,75.16
2023-10-26,75.52,1686966,75.75,76.47,75.26
2023-10-25,75.47,2910940,75.1,76.895,73.32
2023-10-24,77.27,2970440,77.59,78.01,76.65
2023-10-23,76.91,1822242,77.31,78.1,76.73
2023-10-20,77.53,2008110,78.24,78.44,77.405
2023-10-19,78.17,2441572,78.79,79.93,78.0636
2023-10-18,78.85,2440335,80.45,80.5,78.81
2023-10-17,81.07,1172517,80.13,81.28,79.985
2023-10-16,80.51,1212173,80.65,81.0425,80.09
2023-10-13,80.0,1767857,80.59,80.79,79.725
2023-10-12,80.44,1598373,81.36,81.38,80.07
2023-10-11,81.04,1576250,80.35,81.07,80.35
2023-10-10,80.3,1615890,80.16,80.92,79.94
2023-10-09,79.95,1506806,79.11,79.95,78.7
2023-10-06,79.54,2133450,79.02,80.08,78.41
2023-10-05,79.14,1197177,80.02,80.3,78.86
2023-10-04,80.06,1463170,79.56,80.14,78.7859
2023-10-03,79.4,1645229,79.26,80.08,79.05
2023-10-02,79.5,1620969,80.06,80.53,79.16
2023-09-29,80.31,1764095,81.03,81.15,79.97
2023-09-28,80.47,1647871,79.53,80.98,79.14
2023-09-27,79.35,3144489,79.4,79.93,79.13
2023-09-26,79.29,3357439,80.47,80.715,79.21
2023-09-25,80.95,1074176,80.38,81.15,80.15
2023-09-22,80.82,1361505,80.94,81.53,80.71
2023-09-21,80.93,2768866,81.53,81.83,80.78
2023-09-20,81.7,1431954,82.41,82.74,81.57
2023-09-19,82.18,2322220,80.95,82.44,80.92
2023-09-18,81.39,1692235,81.09,81.92,80.94
2023-09-15,81.12,3555142,81.31,81.78,80.71
2023-09-14,81.68,1538824,81.91,82.32,80.93
2023-09-13,81.29,1579428,82.63,82.67,80.77
2023-09-12,82.59,883294,82.43,82.98,82.36
2023-09-11,82.99,1345964,83.15,83.56,82.52
2023-09-08,82.71,1922735,83.01,83.4,82.45
2023-09-07,82.97,2377753,83.77,84.72,82.93
2023-09-06,84.39,2179368,84.23,84.98,84.0
2023-09-05,84.35,1814501,86.07,86.26,84.17
2023-09-01,86.17,1188601,85.96,86.495,85.68
2023-08-31,85.55,1922289,85.78,86.57,85.53
2023-08-30,85.66,1583356,85.93,86.63,85.33
2023-08-29,85.51,1588987,84.56,85.75,84.27
2023-08-28,84.64,1158025,84.16,85.005,84.1
2023-08-25,83.87,2107940,83.55,84.29,82.835
2023-08-24,82.84,1902040,83.47,84.32,82.8
2023-08-23,83.85,1663104,83.22,84.02,82.7
2023-08-22,82.95,1955716,84.0,84.23,82.76
2023-08-21,83.52,1660300,83.7,83.85,82.98
2023-08-18,83.73,1949585,83.18,84.5,83.18
2023-08-17,83.92,2217991,85.37,86.04,83.9
2023-08-16,85.27,2331621,85.61,86.195,84.96
2023-08-15,85.74,2251846,86.43,86.88,85.32
2023-08-14,87.05,2050806,87.21,87.28,86.46
2023-08-11,87.41,1559170,87.32,87.87,87.01
2023-08-10,87.78,1628838,88.13,88.98,87.49
2023-08-09,88.0,1713388,88.83,89.18,87.93
2023-08-08,88.94,1651456,89.52,89.67,88.39
2023-08-07,90.2,1671095,88.94,90.28,88.94
2023-08-04,88.51,1135000,89.9,89.9,88.33
2023-08-03,89.62,1554638,89.22,90.13,88.9
2023-08-02,89.39,1594590,89.52,90.025,88.74
2023-08-01,90.23,1500320,90.17,90.93,89.86
2023-07-31,90.96,1961935,90.18,91.24,90.1
2023-07-28,90.05,2465378,90.52,90.82,89.115
2023-07-27,89.67,3478219,91.33,91.33,89.02
2023-07-26,90.73,4285603,85.93,91.03,85.23
2023-07-25,87.57,2330280,86.5,87.81,86.14
2023-07-24,87.23,1300163,87.53,87.905,87.0
