date,close,volume,open,high,low
2023-07-21,87.25,1788415,87.28,87.85,86.84
2023-07-20,86.86,2714325,86.49,87.51,85.81
2023-07-19,88.08,1782959,87.55,88.47,86.95
2023-07-18,88.53,1859885,88.66,89.36,88.18
2023-07-17,88.54,1373697,88.46,89.18,88.12
2023-07-14,88.72,930348,88.76,88.96,87.9
2023-07-13,89.06,1250178,88.83,89.42,88.5275
2023-07-12,88.71,2499936,88.2,89.43,87.25
2023-07-11,87.43,1337907,87.75,88.09,87.28
2023-07-10,87.28,1585492,86.97,87.585,86.56
2023-07-07,86.86,2034094,86.12,87.34,86.02
2023-07-06,86.39,1613495,86.97,87.26,86.04
2023-07-05,87.54,1549898,87.92,88.4,87.36
2023-07-03,88.61,689355,88.43,88.65,87.875
2023-06-30,89.01,2776951,89.34,90.11,89.01
2023-06-29,88.61,1106956,87.05,88.64,86.7
2023-06-28,87.51,961956,87.9,87.9,87.16
2023-06-27,87.74,1052903,87.5,87.93,86.95
2023-06-26,87.12,1023166,86.4,87.3829,86.4
2023-06-23,86.37,2143070,85.27,86.56,84.8
2023-06-22,86.07,1542652,87.01,87.01,85.8
2023-06-21,87.0,2063659,86.73,87.66,86.32
2023-06-20,87.08,1541416,87.73,88.065,86.75
2023-06-16,88.62,3054175,88.87,89.3,88.11
2023-06-15,88.54,1495903,87.4,88.73,87.16
2023-06-14,87.51,1854254,87.69,88.05,86.8
2023-06-13,87.2,1724080,86.76,87.72,86.64
2023-06-12,86.5,1570745,85.69,86.67,85.19
2023-06-09,85.66,2064766,85.88,85.97,84.86
2023-06-08,86.09,1503734,87.21,87.495,85.9972
2023-06-07,87.19,2151385,85.31,87.47,85.11
2023-06-06,85.52,1431544,84.5,85.7,84.45
2023-06-05,84.53,1683906,85.53,85.34,84.08
2023-06-02,85.6,3155199,83.14,85.95,83.14
2023-06-01,81.51,2415093,79.73,81.74,79.03
2023-05-31,79.51,6744692,80.9,81.08,79.08
2023-05-30,81.23,1823457,81.95,82.0299,80.9
2023-05-26,81.79,2736376,81.38,81.93,80.91
2023-05-25,81.43,2541795,81.37,81.55,80.7
2023-05-24,81.1,1987486,81.98,82.1088,80.93
2023-05-23,82.24,2892216,83.29,83.6,81.93
2023-05-22,84.08,1553256,84.32,84.81,83.61
2023-05-19,84.56,2092839,85.24,85.24,83.92
2023-05-18,84.5,2172273,83.59,84.635,82.9
2023-05-17,83.75,2546254,83.43,84.08,82.86
2023-05-16,82.94,1812948,84.04,84.04,82.789
2023-05-15,84.51,1389970,84.46,84.68,83.99
2023-05-12,84.4,1437377,84.89,85.3298,83.875
2023-05-11,84.54,1323089,84.84,85.03,84.08
2023-05-10,85.45,1871533,86.01,86.04,84.09
2023-05-09,85.45,1293111,85.66,85.66,85.08
2023-05-08,85.76,1546208,86.05,86.34,85.44
2023-05-05,85.96,1477963,86.15,86.7,85.64
2023-05-04,85.3,1857842,86.04,86.19,85.08
2023-05-03,85.54,1370279,86.77,86.92,85.475
2023-05-02,86.26,1290763,85.87,86.36,84.725
2023-05-01,85.95,1347164,85.63,86.38,85.36
2023-04-28,85.3,1973822,86.21,86.64,85.0
2023-04-27,85.88,2352973,82.83,85.92,82.08
2023-04-26,81.88,2947563,81.9,83.47,81.55
2023-04-25,82.65,2137817,82.99,83.455,82.5
2023-04-24,83.05,1715400,82.58,83.47,82.49
2023-04-21,82.73,1042529,83.26,83.47,81.91
2023-04-20,82.75,1905108,82.27,82.82,81.72
2023-04-19,82.5,1143441,81.67,82.51,81.615
2023-04-18,82.29,2024126,82.8,83.24,82.0401
2023-04-17,82.38,1312742,81.54,82.41,81.49
2023-04-14,81.26,925967,80.975,82.0,80.76
2023-04-13,81.16,1565196,80.66,81.3,79.55
2023-04-12,80.73,1327465,80.15,81.28,79.86
2023-04-11,79.77,1407168,79.56,80.17,79.24
2023-04-10,79.13,1235766,77.95,79.15,76.89
2023-04-06,78.49,1826234,79.09,79.1,77.88
2023-04-05,79.39,1723520,80.11,80.47,79.07
2023-04-04,80.63,2606766,84.1,84.71,80.25
2023-04-03,84.2,1382162,84.27,84.8,83.77
2023-03-31,84.4,2608864,83.59,84.47,83.395
2023-03-30,83.13,1189649,83.11,83.64,82.6933
2023-03-29,82.83,1531369,82.53,83.06,82.14
2023-03-28,81.72,1217202,80.93,81.75,80.77
2023-03-27,80.99,1432821,81.09,81.47,80.51
2023-03-24,80.5,1766863,79.16,80.65,78.53
2023-03-23,80.28,1890274,80.3,81.5036,79.62
2023-03-22,80.64,1464446,82.13,82.49,80.61
2023-03-21,82.31,1237315,82.65,82.93,81.855
2023-03-20,81.78,1624874,80.68,81.89,80.44
2023-03-17,80.04,3538732,81.17,81.24,79.61
2023-03-16,81.51,1858926,80.41,81.64,80.01
2023-03-15,81.16,2710364,82.31,82.63,79.66
2023-03-14,83.43,2292965,83.15,83.94,82.49
2023-03-13,81.94,2497122,81.36,82.985,81.23
2023-03-10,82.15,1962309,84.13,84.13,81.79
2023-03-09,84.15,1731701,85.66,85.76,84.0
2023-03-08,85.34,1703606,85.22,85.64,84.5
2023-03-07,85.14,1952402,86.81,86.81,84.99
2023-03-06,86.65,1704925,86.89,87.33,86.53
2023-03-03,86.93,1292268,86.0,87.06,85.64
2023-03-02,85.67,1415454,85.14,85.975,84.69
2023-03-01,85.23,1914615,84.47,85.56,84.31
2023-02-28,84.62,2963586,83.97,84.99,83.94
2023-02-27,84.0,1362440,83.76,84.52,83.72
2023-02-24,83.63,1889465,83.64,84.02,83.05
2023-02-23,83.97,1371631,83.44,84.14,82.73
2023-02-22,83.37,1671899,83.75,84.13,83.05
2023-02-21,83.06,2365607,83.9,84.31,82.86
2023-02-17,84.76,1800706,83.86,84.81,83.37
2023-02-16,83.59,1427532,83.45,84.17,83.095
2023-02-15,84.57,1182208,84.24,84.65,83.96
2023-02-14,84.33,1887417,84.38,84.87,83.69
2023-02-13,84.38,1758672,83.68,84.61,83.35
2023-02-10,83.22,1906056,82.82,83.43,82.38
2023-02-09,82.81,1745211,84.02,84.25,82.5
2023-02-08,83.53,1724171,83.41,84.02,83.04
2023-02-07,83.63,1641482,83.12,83.82,82.21
2023-02-06,83.67,1500074,83.97,84.85,83.54
2023-02-03,84.73,1580540,83.48,84.85,83.435
2023-02-02,83.86,2274176,85.43,85.54,83.79
2023-02-01,84.56,3058659,82.47,85.12,82.08
2023-01-31,82.23,2543430,81.52,82.23,81.01
2023-01-30,80.96,1334252,80.78,81.52,80.37
2023-01-27,81.2,1457147,80.92,81.6,80.39
2023-01-26,81.08,1353132,81.41,81.46,80.16
2023-01-25,80.96,1448789,81.5,81.5,80.04
2023-01-24,82.11,1542934,80.26,82.525,80.26
2023-01-23,81.35,1104368,80.62,81.785,79.89
2023-01-20,80.81,1787584,80.04,80.84,79.16
2023-01-19,79.65,1552073,81.53,81.77,79.62
2023-01-18,81.79,1876337,83.22,83.4,81.77
2023-01-17,82.98,1946251,83.26,83.49,82.875
2023-01-13,83.25,1271983,82.64,83.3,82.222
2023-01-12,82.9,2503562,82.0,82.99,80.75
2023-01-11,81.9,2683315,82.23,82.23,81.14
2023-01-10,81.67,1975328,81.38,81.77,80.77
2023-01-09,81.47,1652604,81.98,82.925,81.315
2023-01-06,81.85,1555378,80.99,82.05,80.41
2023-01-05,80.13,2136300,80.51,80.81,79.96
2023-01-04,80.77,1611862,79.78,80.87,79.3
2023-01-03,79.12,1317314,78.94,79.46,78.41
2022-12-30,78.31,995953,78.8,78.99,77.55
2022-12-29,79.07,957731,78.04,79.23,77.6
2022-12-28,77.4,882790,78.6,78.75,77.39
2022-12-27,78.51,955362,78.37,78.97,78.01
2022-12-23,78.36,810374,77.9,78.63,77.74
2022-12-22,78.14,1379563,78.56,78.78,77.1
2022-12-21,79.03,1621721,78.44,79.13,77.91
2022-12-20,77.92,1889767,77.9,78.26,77.51
2022-12-19,77.87,1532695,78.63,79.015,77.5716
2022-12-16,78.6,4036941,78.21,78.73,77.7
2022-12-15,78.82,2119441,79.34,79.57,77.99
2022-12-14,80.25,3025928,81.0,81.94,79.9
2022-12-13,80.95,2600884,82.0,82.0,80.58
2022-12-12,80.54,1681212,78.9,80.62,78.52
2022-12-09,78.46,1417236,79.87,80.0,78.355
2022-12-08,79.74,2376748,79.88,80.0,79.055
2022-12-07,79.0,2151254,78.97,79.49,78.36
2022-12-06,79.19,2674043,78.47,79.22,78.25
2022-12-05,78.48,2100225,78.82,79.26,77.84
2022-12-02,79.75,1998314,78.07,80.16,77.52
2022-12-01,78.83,1776688,77.62,78.91,77.34
2022-11-30,78.09,3462101,76.81,78.165,75.52
2022-11-29,76.88,1869023,76.46,77.62,76.14
2022-11-28,76.34,2065831,78.02,78.36,76.195
2022-11-25,78.67,971086,78.54,79.0175,78.22
2022-11-23,78.1,1898030,77.97,78.53,77.51
2022-11-22,78.25,1916324,78.56,78.59,77.6
2022-11-21,78.19,2068824,77.47,78.52,76.805
2022-11-18,77.76,3697558,78.18,78.76,77.42
2022-11-17,77.35,3420825,77.0,77.41,75.71
2022-11-16,78.4,2169657,78.45,79.75,78.33
2022-11-15,78.71,2349083,78.47,79.48,78.19
2022-11-14,77.77,4178882,76.76,79.56,76.72
2022-11-11,77.37,2984532,75.66,78.03,75.615
2022-11-10,75.6,2643463,74.52,76.11,74.52
2022-11-09,72.61,1743202,72.96,73.89,72.54
2022-11-08,73.16,1528100,73.94,74.2,72.6
2022-11-07,73.74,1777414,73.09,73.77,72.69
2022-11-04,73.22,2299001,71.29,73.87,71.29
2022-11-03,70.21,2035020,69.47,71.09,69.12
2022-11-02,70.21,1782943,71.21,72.57,70.2
2022-11-01,71.51,1885243,71.27,72.02,70.73
2022-10-31,70.64,2551864,70.68,71.52,70.24
2022-10-28,71.69,1918388,70.12,71.87,69.85
2022-10-27,70.01,3016937,68.51,71.52,68.4
2022-10-26,68.34,3656729,68.69,69.15,66.78
2022-10-25,68.85,2567053,66.98,68.91,66.98
2022-10-24,67.08,2518266,67.17,67.89,66.79
2022-10-21,66.79,2351057,65.03,66.94,64.3
2022-10-20,64.75,1923236,66.44,66.705,64.67
2022-10-19,66.28,1552325,66.47,66.95,65.66
2022-10-18,66.71,1637234,66.92,67.0,66.0
2022-10-17,65.37,1688550,65.03,65.73,64.81
2022-10-14,64.12,1632929,65.43,66.1,63.83
2022-10-13,65.01,1946388,63.18,65.55,62.49
2022-10-12,64.58,1637569,65.07,65.34,64.565
2022-10-11,64.75,1449160,64.97,65.57,64.48
2022-10-10,65.01,841339,65.8,65.99,64.47
2022-10-07,65.26,1446566,66.17,66.51,64.87
2022-10-06,66.8,1669979,67.22,67.61,66.7
2022-10-05,67.43,1452538,66.42,67.88,66.335
2022-10-04,67.05,2424965,66.46,67.48,66.285
2022-10-03,65.44,1905593,64.72,66.01,64.11
2022-09-30,63.8,2625604,64.53,64.92,63.74
2022-09-29,64.5,1910815,65.22,65.36,63.875
2022-09-28,65.77,2264449,65.73,66.23,64.895
2022-09-27,65.13,1890537,65.94,66.25,64.61
2022-09-26,65.37,2415477,65.48,66.58,64.85
2022-09-23,65.78,2551611,64.99,65.93,64.755
2022-09-22,65.45,1980977,66.58,67.115,65.355
2022-09-21,67.03,1579761,67.93,68.84,67.02
2022-09-20,67.62,1842531,67.83,68.01,66.89
2022-09-19,68.25,2337987,67.45,68.35,67.4
2022-09-16,67.8,3782524,68.17,68.3,67.02
2022-09-15,68.93,2129143,69.9,70.46,68.69
2022-09-14,69.85,2097241,71.05,71.175,69.31
2022-09-13,71.12,1756298,72.27,72.43,70.76
2022-09-12,73.8,1693841,73.99,74.1,72.87
2022-09-09,73.4,1803334,73.18,73.54,72.77
2022-09-08,72.91,1883942,72.94,73.22,72.42
2022-09-07,73.41,1751408,72.21,73.51,71.73
2022-09-06,72.08,1597276,71.7,72.15,70.93
2022-09-02,71.72,1565901,73.46,73.61,71.45
2022-09-01,72.72,1653577,72.14,72.76,71.32
2022-08-31,72.22,3350562,73.2,73.49,71.83
2022-08-30,72.86,2247014,74.13,74.36,72.23
2022-08-29,74.07,1441746,74.75,74.8,73.89
2022-08-26,75.23,1482079,78.39,78.39,75.17
2022-08-25,78.18,1881593,77.71,78.24,77.39
2022-08-24,77.37,1676762,76.96,77.66,76.78
2022-08-23,76.9,1680324,77.13,77.66,76.555
2022-08-22,77.33,2493907,78.07,78.275,77.09
2022-08-19,79.41,1212521,80.03,80.2,78.99
2022-08-18,80.41,1183119,80.54,80.59,80.01
2022-08-17,80.58,1623175,80.52,80.86,80.16
2022-08-16,81.32,1862059,81.24,81.76,80.905
2022-08-15,81.55,2015554,81.26,81.94,81.01
2022-08-12,81.75,1758848,81.06,81.86,80.55
2022-08-11,80.6,1665769,80.71,81.54,80.1
2022-08-10,79.9,1419726,80.0,80.545,79.38
2022-08-09,78.86,1276566,78.9,79.08,78.36
2022-08-08,79.28,1882426,79.8,80.065,79.015
2022-08-05,79.32,1492698,78.91,79.715,78.56
2022-08-04,79.5,2129610,79.58,79.81,79.04
2022-08-03,79.23,2483628,77.85,79.7,77.4585
2022-08-02,77.46,2146675,78.17,78.77,77.4
2022-08-01,78.28,2425713,77.3,79.05,77.3
2022-07-29,78.17,2183052,77.09,78.55,76.39
2022-07-28,76.85,2118315,76.06,77.49,75.91
2022-07-27,76.44,3786533,72.8,76.61,72.8
2022-07-26,72.72,1897796,72.39,72.79,71.59
2022-07-25,72.39,1620763,71.97,72.66,71.71
2022-07-22,71.9,3805271,73.08,73.29,71.38
2022-07-21,72.95,1520885,72.65,73.115,72.25
2022-07-20,72.67,1942411,72.04,72.76,71.1
2022-07-19,71.84,2450518,69.8,71.93,69.75
2022-07-18,68.96,1525857,69.89,70.4835,68.78
2022-07-15,69.51,3010099,69.93,70.15,69.26
2022-07-14,68.99,2793636,67.32,69.02,67.0
2022-07-13,68.4,1635472,68.08,68.95,67.83
2022-07-12,68.84,2430655,68.89,70.2,68.56
2022-07-11,69.0,2116858,69.93,70.17,68.7
2022-07-08,69.89,2485611,70.0,70.37,68.821
2022-07-07,70.09,4386820,68.65,70.21,67.36
2022-07-06,71.26,2440039,71.46,71.78,70.59
2022-07-05,71.37,1936782,70.38,71.49,70.175
2022-07-01,71.9,2096473,70.98,72.245,70.23
2022-06-30,70.67,2822561,68.97,70.91,68.75
2022-06-29,69.78,2728652,69.5,70.2,68.52
2022-06-28,69.79,1877814,70.2,70.85,69.49
2022-06-27,69.92,2327723,71.3,71.37,69.125
2022-06-24,70.86,3453527,68.95,70.9,68.47
2022-06-23,68.59,1791029,68.68,69.52,67.92
2022-06-22,68.76,2621786,68.48,69.12,67.87
2022-06-21,69.87,2506060,68.8,70.11,68.16
2022-06-17,67.88,3669440,67.94,68.74,67.23
2022-06-16,67.95,1818674,68.42,68.485,66.97
2022-06-15,69.76,1629268,69.41,70.77,68.76
2022-06-14,69.21,1859357,70.92,71.205,68.64
2022-06-13,71.1,1860442,71.43,72.2,70.45
2022-06-10,73.29,2314546,74.79,75.03,73.27
2022-06-09,76.0,2505109,76.19,77.16,75.76
2022-06-08,76.34,1926890,75.83,76.94,75.19
2022-06-07,76.49,1582480,74.74,76.56,74.38
2022-06-06,75.2,1019948,75.53,76.06,75.08
2022-06-03,75.19,1415444,74.74,75.32,74.09
2022-06-02,75.24,2133631,74.0,75.36,73.65
2022-06-01,73.97,2383970,74.32,75.17,73.58
2022-05-31,74.4,9765381,75.55,75.655,73.73
2022-05-27,76.3,2837741,75.85,76.62,75.38
2022-05-26,75.08,3380136,74.38,75.57,74.08
2022-05-25,73.53,2854906,74.72,74.92,72.775
2022-05-24,75.49,3071756,74.83,75.88,73.23
2022-05-23,73.87,2473127,73.99,74.775,73.13
2022-05-20,73.44,3017741,73.31,74.36,71.45
2022-05-19,72.59,1780536,71.26,73.49,71.21
2022-05-18,72.21,1899665,74.41,74.87,71.99
2022-05-17,75.46,2742803,75.04,75.46,73.86
2022-05-16,74.34,2101011,74.56,74.86,73.5803
2022-05-13,75.11,2601228,73.83,75.49,73.485
2022-05-12,73.0,2482066,72.52,74.3,71.26
2022-05-11,72.9,3214419,72.71,73.98,72.34
2022-05-10,72.77,2770955,73.87,74.8,71.47
2022-05-09,73.31,2718037,73.29,74.19,72.77
2022-05-06,74.58,2470394,74.23,74.87,72.77
2022-05-05,74.68,2377774,75.49,76.1,73.9353
2022-05-04,76.6,2700809,73.94,76.83,73.26
2022-05-03,73.32,2296959,72.92,73.63,72.468
2022-05-02,72.95,2627356,73.0,74.04,71.33
2022-04-29,72.84,2808100,75.58,75.92,72.57
2022-04-28,76.07,2837432,73.59,76.52,73.44
2022-04-27,73.57,2499916,72.31,74.35,72.31
2022-04-26,72.37,2231463,73.37,73.97,72.19
2022-04-25,74.6,4038917,75.28,76.03,73.06
2022-04-22,73.42,2115477,73.84,74.63,73.32
2022-04-21,75.21,2256151,76.1,76.63,74.84
2022-04-20,75.52,2107786,75.98,76.37,75.29
2022-04-19,75.37,1380356,74.03,75.48,73.87
2022-04-18,73.62,1517120,74.69,75.07,73.12
2022-04-14,74.75,1717041,76.03,76.485,74.7
2022-04-13,75.84,1592641,75.26,76.5,75.26
2022-04-12,75.89,2814162,76.52,77.19,75.49
2022-04-11,76.37,1750386,77.0,77.26,76.16
2022-04-08,77.24,2106957,77.26,78.2,77.11
2022-04-07,77.54,3012172,75.78,77.99,75.78
2022-04-06,76.23,2666190,74.33,76.35,74.16
2022-04-05,75.15,1582892,76.36,76.57,74.9101
2022-04-04,76.64,1872631,76.3,76.75,75.81
2022-04-01,76.28,2591908,76.91,77.2542,75.75
2022-03-31,76.95,2413364,77.61,78.345,76.9
2022-03-30,77.75,1261632,78.0,78.65,77.7
2022-03-29,78.65,1812218,78.7,79.49,78.09
2022-03-28,78.01,2218238,76.96,78.05,76.32
2022-03-25,77.24,1531948,77.61,77.75,76.62
2022-03-24,77.42,1837903,76.38,77.47,75.95
2022-03-23,76.44,1675320,77.13,77.6099,76.25
2022-03-22,77.53,2601819,77.3,78.58,77.3
2022-03-21,77.33,1804970,77.52,78.165,76.42
2022-03-18,77.98,3822487,76.65,78.37,76.52
2022-03-17,76.39,1868180,75.04,76.44,74.99
2022-03-16,75.5,2692821,74.51,76.83,74.0
2022-03-15,73.65,4655611,72.5,73.91,71.95
2022-03-14,71.98,4014863,73.33,73.375,71.07
2022-03-11,72.4,3290834,73.99,74.115,72.27
2022-03-10,73.8,3981056,74.3,74.55,73.3
2022-03-09,75.26,3050225,74.94,76.2,74.76
2022-03-08,73.5,3249808,74.21,75.23,73.48
2022-03-07,74.3,2768449,77.8,78.09,74.25
2022-03-04,77.96,2986713,78.21,78.58,76.66
2022-03-03,79.18,2660939,79.67,80.54,78.7
2022-03-02,78.78,3266199,78.18,79.005,78.05
2022-03-01,77.65,3501571,78.34,78.48,76.56
2022-02-28,78.33,3918456,77.16,78.93,77.16
2022-02-25,78.51,3005323,76.68,78.78,76.46
2022-02-24,76.59,3807048,73.325,76.93,73.1
2022-02-23,74.69,2771000,76.77,76.8,74.16
2022-02-22,76.3,2481366,76.1,77.51,75.88
2022-02-18,76.35,6320258,76.05,76.92,75.34
2022-02-17,76.22,2253451,78.03,78.0999,76.161
2022-02-16,78.87,3305157,78.94,79.32,77.46
2022-02-15,78.79,4126287,81.18,81.68,78.545
2022-02-14,79.75,3898995,79.56,80.25,78.67
2022-02-11,79.64,2494989,81.6,81.84,79.11
2022-02-10,81.55,1926382,82.88,83.33,81.2
2022-02-09,83.77,2131993,84.91,85.114,83.41
2022-02-08,84.07,3294336,82.04,84.26,81.895
2022-02-07,81.66,1790204,82.6,82.9,81.5
2022-02-04,82.44,3508550,81.26,83.23,80.97
2022-02-03,81.85,2902856,82.67,83.63,81.75
2022-02-02,83.27,2889917,83.82,84.312,82.43
2022-02-01,83.56,4970874,85.85,86.37,81.57
2022-01-31,85.43,4710658,81.3,85.695,80.52
2022-01-28,82.77,4367481,82.21,82.82,80.84
2022-01-27,82.61,3093558,82.3,83.42,81.3
2022-01-26,81.52,3633100,83.57,84.62,81.0
2022-01-25,82.97,4027254,81.73,83.63,80.92
2022-01-24,83.23,4451913,81.68,83.35,80.14
2022-01-21,83.11,2844009,82.21,83.9,81.57
2022-01-20,82.21,3534503,83.6,84.1,81.84
2022-01-19,83.1,2632236,84.2,84.44,82.85
2022-01-18,83.89,2640537,83.05,84.15,81.68
2022-01-14,84.18,2870360,84.86,85.645,83.04
2022-01-13,85.76,3365817,87.09,87.68,85.54
2022-01-12,86.95,2864074,86.72,87.34,86.13
2022-01-11,86.24,2334237,85.2,86.29,84.18
2022-01-10,84.66,1940012,83.81,84.69,82.46
2022-01-07,84.36,2351500,84.4,85.27,84.21
2022-01-06,84.71,1641474,84.19,84.98,83.78
2022-01-05,83.83,2656938,86.53,87.105,83.73
2022-01-04,86.22,1739150,85.4,86.46,84.97
2022-01-03,85.57,2209557,87.2,88.22,84.58
2021-12-31,87.07,985595,86.17,87.569,86.17
2021-12-30,86.36,864316,86.87,87.274,86.3
2021-12-29,86.82,1229678,86.22,87.2331,86.22
2021-12-28,86.46,731224,86.49,86.71,86.13
2021-12-27,86.52,674376,85.73,86.54,85.59
2021-12-23,85.25,933058,84.85,85.5883,84.43
2021-12-22,84.31,1014482,84.13,84.56,83.64
2021-12-21,84.18,1415064,83.33,84.28,82.81
2021-12-20,82.33,2440464,83.25,83.25,80.575
2021-12-17,84.16,2875700,85.43,86.67,84.02
2021-12-16,86.51,3345147,85.71,86.865,85.21
2021-12-15,84.92,2011916,85.05,85.385,83.481
2021-12-14,84.81,2178572,85.07,85.4,84.075
2021-12-13,85.38,2502443,86.25,86.64,84.8
2021-12-10,86.08,2378952,86.32,86.57,85.795
2021-12-09,86.19,2406919,86.04,86.61,85.17
2021-12-08,86.21,2923569,85.65,86.516,84.7
2021-12-07,85.7,2092977,85.14,86.26,84.72
2021-12-06,84.01,2046225,83.4,84.49,82.68
2021-12-03,82.8,2236384,83.35,83.6,81.92
2021-12-02,82.85,2224908,80.86,83.0689,80.855
2021-12-01,80.45,2247464,81.7,83.34,80.42
2021-11-30,80.4,2602255,83.08,83.58,80.15
2021-11-29,83.58,1934285,84.11,84.34,82.99
2021-11-26,83.19,1170076,82.93,84.23,82.5
2021-11-24,84.46,1024740,83.65,84.55,82.87
2021-11-23,83.81,1683015,84.0,84.375,83.52
2021-11-22,84.2,1770621,86.25,86.39,83.87
2021-11-19,86.26,2901685,86.44,87.83,86.07
2021-11-18,86.23,2586468,84.79,86.42,84.68
2021-11-17,85.57,2657814,84.36,86.045,84.095
