date,close,volume,open,high,low
2021-11-16,84.52,1532764,84.56,84.99,84.22
2021-11-15,84.16,1319103,85.5,85.59,83.9374
2021-11-12,85.63,1737688,83.94,85.65,83.31
2021-11-11,83.4,1743481,83.45,83.7,82.77
2021-11-10,83.36,2986305,83.95,84.45,83.19
2021-11-09,83.54,3078861,82.4,83.67,82.07
2021-11-08,82.24,2422427,82.11,82.389,81.3933
2021-11-05,81.71,1500926,82.13,82.71,81.56
2021-11-04,81.84,1943226,80.94,81.86,80.79
2021-11-03,80.61,2306710,81.28,81.82,79.615
2021-11-02,81.11,1465560,81.33,81.45,80.15
2021-11-01,80.92,1846159,80.46,81.16,80.13
2021-10-29,80.31,2870473,79.56,81.48,79.54
2021-10-28,79.92,2435445,79.6,80.16,78.6
2021-10-27,79.72,2896659,80.67,80.83,79.49
2021-10-26,80.27,3657569,82.335,82.6,79.76
2021-10-25,81.86,3623858,81.09,83.95,81.09
2021-10-22,85.63,2678749,85.86,86.71,85.41
2021-10-21,85.35,1917710,84.18,85.39,83.49
2021-10-20,85.46,2339914,84.63,86.46,84.23
2021-10-19,84.42,1387961,84.0,84.74,83.77
2021-10-18,83.32,1452323,83.66,83.869,82.9733
2021-10-15,84.1,1681440,83.92,84.69,83.49
2021-10-14,83.41,2166522,81.96,83.49,81.95
2021-10-13,81.28,1519323,82.24,82.29,81.08
2021-10-12,81.94,2368860,81.81,82.185,81.28
2021-10-11,81.62,2134271,83.23,83.5,81.56
2021-10-08,83.45,1942610,83.91,84.385,82.65
2021-10-07,84.38,2487934,83.94,85.11,83.78
2021-10-06,82.87,1916948,82.79,83.5,81.2104
2021-10-05,83.36,2080906,82.28,83.745,81.85
2021-10-04,81.91,2474937,82.11,83.125,81.58
2021-10-01,82.5,2530445,82.66,83.0,81.05
2021-09-30,82.28,2354761,83.88,84.08,82.27
2021-09-29,83.32,1784609,83.9,84.39,83.11
2021-09-28,83.71,2440734,83.57,84.1559,82.72
2021-09-27,84.23,1614416,84.55,85.135,84.05
2021-09-24,84.86,1874225,85.42,86.145,84.56
2021-09-23,85.74,4250210,84.53,86.81,84.03
2021-09-22,84.29,3488663,83.86,85.55,83.12
2021-09-21,82.0,4208820,83.32,84.12,81.93
2021-09-20,83.18,4458273,84.0,84.4,82.27
2021-09-17,85.02,11038260,87.26,87.45,84.89
2021-09-16,88.2,3171202,90.35,90.35,87.625
2021-09-15,90.35,2868610,90.58,90.58,89.46
2021-09-14,90.36,2113732,90.21,90.83,89.265
2021-09-13,89.95,2013247,91.33,91.71,89.405
2021-09-10,90.55,1494888,91.03,91.24,90.2
2021-09-09,90.48,1610289,90.84,91.26,90.12
2021-09-08,90.72,2312372,89.13,91.06,89.0418
2021-09-07,89.38,2056403,91.57,91.57,89.26
2021-09-03,91.82,1313376,91.89,92.455,91.58
2021-09-02,92.06,1546964,91.9,92.46,91.65
2021-09-01,91.5,1711758,92.19,92.2,90.955
2021-08-31,92.22,2124729,92.37,92.645,91.86
2021-08-30,92.37,868035,92.01,92.84,91.7754
2021-08-27,92.01,1195733,92.11,92.679,91.76
2021-08-26,91.81,1527919,90.92,92.0,90.91
2021-08-25,91.13,2034518,90.77,91.47,90.62
2021-08-24,90.37,2585536,89.86,90.76,89.655
2021-08-23,89.92,2037594,90.54,90.99,89.86
2021-08-20,90.02,3291455,89.83,90.41,89.47
2021-08-19,90.2,1343482,89.57,90.89,89.31
2021-08-18,90.5,2377654,90.47,91.72,90.3
2021-08-17,90.74,1821874,91.43,91.75,90.17
2021-08-16,91.9,2669602,90.75,92.1,90.46
2021-08-13,90.66,2823883,90.26,91.03,90.1
2021-08-12,90.2,1344104,90.43,90.43,89.56
2021-08-11,90.43,1539632,89.91,90.54,89.81
2021-08-10,89.87,1269495,89.89,90.56,89.39
2021-08-09,89.73,1867197,89.82,90.06,88.94
2021-08-06,90.14,1938604,91.03,91.32,89.96
2021-08-05,90.73,1547017,91.15,91.41,90.03
2021-08-04,90.8,1214829,91.0,91.67,90.57
2021-08-03,91.28,1683861,90.11,91.82,90.1
2021-08-02,89.93,1441015,89.68,90.67,89.68
2021-07-30,89.55,1545241,88.84,89.79,88.69
2021-07-29,88.87,2010060,88.35,88.9399,87.87
2021-07-28,87.93,1670168,88.02,88.44,87.27
2021-07-27,88.22,1702123,89.025,89.1564,87.52
2021-07-26,89.06,3098620,89.94,90.1999,86.85
2021-07-23,88.52,1649130,88.08,88.818,87.65
2021-07-22,87.33,2123244,87.0,87.65,86.62
2021-07-21,86.81,1447683,86.25,86.91,86.1479
2021-07-20,86.1,1839214,84.45,86.29,84.14
2021-07-19,84.06,2534142,84.31,84.41,83.02
2021-07-16,84.92,1654800,85.07,85.55,84.87
2021-07-15,85.23,1769157,84.5,85.42,84.5
2021-07-14,84.78,1772096,83.4,84.982,83.4
2021-07-13,83.53,1683234,84.01,84.39,83.3
2021-07-12,83.82,1506718,83.47,83.89,83.24
2021-07-09,83.82,1073260,83.84,84.01,83.23
2021-07-08,83.09,1478171,82.92,83.93,82.46
2021-07-07,84.08,1645409,82.86,84.65,82.32
2021-07-06,82.25,1570298,82.27,82.57,81.7
2021-07-02,82.66,1113070,82.19,82.94,81.85
2021-07-01,82.08,1576084,82.19,82.39,81.7
2021-06-30,81.77,1981789,81.85,82.4099,81.23
2021-06-29,82.08,1843957,81.69,82.47,81.58
2021-06-28,81.66,1939959,81.6,81.75,80.74
2021-06-25,81.65,2532070,81.51,81.91,81.28
2021-06-24,81.37,1679098,80.89,81.7,80.69
2021-06-23,80.82,1276392,81.64,81.66,80.74
2021-06-22,81.37,1757790,81.04,81.81,80.75
2021-06-21,81.04,2582764,80.09,81.1,79.67
2021-06-18,79.5,4490757,79.76,80.17,78.925
2021-06-17,80.47,3734755,80.92,81.19,79.445
2021-06-16,80.63,2578080,81.01,81.31,80.29
2021-06-15,80.99,1341491,80.97,81.27,80.4226
2021-06-14,80.8,1232805,80.57,80.8,80.1301
2021-06-11,80.54,1527791,80.85,80.99,79.7
2021-06-10,80.42,1753190,81.05,81.56,79.79
2021-06-09,80.75,1947285,80.79,81.18,80.33
2021-06-08,80.85,2647566,79.76,80.9499,79.375
2021-06-07,79.61,1723582,80.4,80.805,79.47
2021-06-04,79.87,1643993,79.25,79.92,79.22
2021-06-03,79.14,1949868,78.25,79.43,77.67
2021-06-02,78.27,1863675,78.42,78.76,77.77
2021-06-01,78.41,2207648,79.17,79.8299,78.275
2021-05-28,78.33,1914989,78.48,78.71,77.83
2021-05-27,78.71,2818972,78.15,79.09,77.6902
2021-05-26,77.77,1890137,77.77,78.23,77.55
2021-05-25,77.69,2288635,78.28,78.61,77.66
2021-05-24,78.13,1547763,77.6,78.33,77.21
2021-05-21,77.57,2244986,77.62,78.3,77.28
2021-05-20,77.36,6751450,77.12,77.86,76.86
2021-05-19,77.47,5465695,77.94,78.0,77.03
2021-05-18,78.6,2941248,79.55,79.69,78.57
2021-05-17,79.01,2233955,78.73,79.18,78.1
2021-05-14,78.88,3255341,77.65,79.44,77.41
2021-05-13,77.15,2658311,75.99,77.525,75.82
2021-05-12,76.13,2392724,77.76,77.96,76.11
2021-05-11,77.62,2939228,77.79,78.11,76.85
2021-05-10,78.25,4867424,78.67,79.1,78.03
2021-05-07,78.19,2780651,78.08,78.95,77.91
2021-05-06,78.36,2983462,78.43,78.8792,77.7
2021-05-05,78.06,1535238,78.89,79.24,77.76
2021-05-04,78.72,3402164,78.38,79.56,78.38
2021-05-03,78.4,2739940,78.49,79.1,77.91
2021-04-30,77.87,3659512,78.25,78.67,77.55
2021-04-29,78.69,2492254,78.02,79.12,78.02
2021-04-28,78.0,3492291,79.18,79.5,77.99
2021-04-27,79.0,6143915,76.5,79.26,76.12
2021-04-26,76.27,6077801,76.44,76.88,74.55
2021-04-23,71.28,2574824,71.07,71.98,70.74
2021-04-22,70.95,2415568,71.23,71.75,70.61
2021-04-21,71.04,3080267,70.45,71.08,69.83
2021-04-20,70.47,3682279,71.64,71.69,70.33
2021-04-19,71.03,2641319,70.71,71.385,70.35
2021-04-16,70.58,2548555,71.41,71.41,69.85
2021-04-15,70.97,1495616,70.64,71.24,70.11
2021-04-14,70.4,3099760,71.0,71.075,70.06
2021-04-13,71.12,1513400,70.45,71.235,70.1919
2021-04-12,70.65,1986115,70.62,71.105,70.32
2021-04-09,70.75,3557765,69.68,70.95,69.45
2021-04-08,69.41,1881696,69.49,69.645,68.92
2021-04-07,69.63,7225739,69.86,70.27,69.41
2021-04-06,69.72,1972828,69.5,70.465,68.89
2021-04-05,69.23,1126557,69.08,69.7,68.92
2021-04-01,69.26,1579230,68.89,69.64,68.32
2021-03-31,68.45,3783130,70.02,70.02,68.27
2021-03-30,69.74,2604772,70.07,70.49,69.42
2021-03-29,69.91,2038308,69.83,70.67,69.5
2021-03-26,69.04,1989386,68.16,69.38,67.62
2021-03-25,67.86,1738865,67.41,68.14,66.76
2021-03-24,67.17,1377996,66.88,67.96,66.88
2021-03-23,66.96,1364553,66.42,67.71,66.2
2021-03-22,66.82,1391532,66.81,66.94,65.64
2021-03-19,66.86,3149112,67.89,67.89,66.52
2021-03-18,68.15,2752857,68.15,68.64,67.46
2021-03-17,68.58,1729486,67.99,68.65,67.36
2021-03-16,67.7,2371798,67.12,67.97,66.58
2021-03-15,66.61,1495730,65.94,66.64,65.515
2021-03-12,66.0,1938196,67.65,67.65,65.99
2021-03-11,67.3,2214718,66.1,67.64,65.89
2021-03-10,66.25,1814937,64.67,66.495,64.61
2021-03-09,64.93,2547338,65.69,66.65,64.92
2021-03-08,65.22,1636711,64.97,66.33,64.59
2021-03-05,64.87,2168100,64.52,65.11,62.76
2021-03-04,63.95,3634416,66.83,66.9,63.3396
2021-03-03,67.0,3210772,65.51,67.65,65.07
2021-03-02,65.41,2657493,64.73,65.845,64.33
2021-03-01,64.93,1897938,64.12,65.75,64.07
2021-02-26,63.71,3278262,64.89,64.89,63.59
2021-02-25,64.46,2431957,64.28,64.91,64.01
2021-02-24,64.35,2257336,63.09,64.41,63.03
2021-02-23,63.23,2568275,62.84,63.57,62.56
2021-02-22,63.23,2559972,62.85,63.595,62.52
2021-02-19,63.04,3852745,63.32,63.455,62.94
2021-02-18,63.06,2258367,62.46,63.58,62.31
2021-02-17,62.69,2178566,63.31,63.37,62.6188
2021-02-16,63.19,3228368,64.31,64.34,62.58
2021-02-12,63.93,2021706,62.89,64.54,62.89
2021-02-11,63.43,4298887,65.04,65.2057,62.8852
2021-02-10,65.31,1934156,64.94,65.9,64.6
2021-02-09,64.36,2819294,63.54,64.5929,63.21
2021-02-08,63.73,1787087,63.75,64.53,63.15
2021-02-05,63.93,3697943,62.74,64.2,62.63
2021-02-04,63.29,2303907,63.89,64.13,63.0
2021-02-03,64.05,3542163,64.64,64.87,62.95
2021-02-02,64.64,4327752,65.05,66.78,64.5
2021-02-01,64.55,3731467,65.99,66.01,63.0
2021-01-29,64.65,10353180,65.11,65.99,63.45
2021-01-28,63.83,3235048,62.6,64.82,62.33
2021-01-27,62.24,3241607,62.68,63.01,61.28
2021-01-26,63.51,2742223,64.6,65.09,62.27
2021-01-25,64.22,4500206,64.0,64.61,62.0
2021-01-22,64.88,3546622,63.52,65.21,63.2
2021-01-21,63.52,3945603,65.24,65.24,63.45
2021-01-20,65.19,1737151,65.8,66.5,64.89
2021-01-19,65.37,2489215,66.0,66.45,64.92
2021-01-15,65.53,1841095,64.81,65.69,63.51
2021-01-14,64.94,3088409,64.2,65.37,63.8
2021-01-13,63.97,3172569,65.19,65.535,63.85
2021-01-12,65.23,1722042,66.27,66.8,65.07
2021-01-11,66.36,1506196,66.22,66.79,65.81
2021-01-08,66.83,1914190,67.47,67.97,65.85
2021-01-07,67.78,1542465,67.3,67.955,66.845
2021-01-06,66.91,1595951,65.82,67.33,65.25
2021-01-05,65.1,1366172,65.82,66.42,64.7589
2021-01-04,65.59,2569651,67.55,68.02,65.55
2020-12-31,67.55,1238174,66.86,67.69,66.57
2020-12-30,66.72,1082152,65.79,66.83,65.79
2020-12-29,65.69,1008403,66.31,66.6,65.13
2020-12-28,66.0,786365,66.18,66.6,65.54
2020-12-24,65.79,992052,65.45,65.98,65.29
2020-12-23,65.63,972476,65.49,66.24,65.3
2020-12-22,65.41,1151493,65.84,65.99,65.095
2020-12-21,66.15,2201281,64.94,66.48,64.6
2020-12-18,65.61,4028791,65.99,66.2,64.54
2020-12-17,65.79,1873744,65.75,66.32,65.5
2020-12-16,65.24,1760573,64.93,65.33,64.34
2020-12-15,64.73,2041202,63.11,65.59,62.96
2020-12-14,62.78,1377812,64.49,64.49,62.52
2020-12-11,63.73,2023889,63.33,63.88,62.95
2020-12-10,64.0,2056714,65.21,66.14,63.85
2020-12-09,65.49,1668614,65.75,66.21,65.19
2020-12-08,66.11,2641580,64.78,66.15,64.68
2020-12-07,64.85,1917602,64.98,65.31,64.01
2020-12-04,65.16,2054250,65.65,66.043,64.88
2020-12-03,65.49,1062128,65.77,66.85,65.36
2020-12-02,65.69,1379830,66.92,67.27,65.56
2020-12-01,66.83,2928108,67.42,68.16,66.77
2020-11-30,66.94,1831064,66.84,67.7,66.38
2020-11-27,67.34,1644981,67.55,68.21,66.9
2020-11-25,67.38,1125472,67.44,67.47,66.42
2020-11-24,67.4,4740950,68.04,68.04,66.88
2020-11-23,67.25,1885919,66.64,67.53,66.55
2020-11-20,66.32,1811253,66.09,66.74,66.0
2020-11-19,66.16,1809896,66.63,67.19,65.6
2020-11-18,66.63,2183046,67.31,67.98,66.51
2020-11-17,67.2,1464977,67.16,67.95,66.305
2020-11-16,67.39,2338931,66.22,67.64,65.68
2020-11-13,65.57,1438545,66.24,66.74,65.23
2020-11-12,65.99,1774840,66.18,66.46,65.42
2020-11-11,66.12,1319543,65.86,66.33,64.74
2020-11-10,65.74,2174604,63.38,65.9175,63.32
2020-11-09,63.5,2420172,67.0,67.29,63.43
2020-11-06,63.58,1145797,62.97,63.81,62.67
2020-11-05,62.63,1495660,63.32,63.95,62.59
2020-11-04,62.3,2042703,62.68,63.645,61.95
2020-11-03,62.71,1545985,62.93,63.85,62.08
2020-11-02,62.14,1819091,62.19,62.77,61.09
2020-10-30,61.28,2036607,60.35,61.3,59.8
2020-10-29,60.79,2122637,58.89,61.19,58.8
2020-10-28,58.99,2571050,61.01,61.26,58.77
2020-10-27,61.97,1973150,62.91,63.24,61.86
2020-10-26,63.21,3026045,63.84,63.89,61.37
2020-10-23,63.45,2308615,63.47,64.02,63.12
2020-10-22,63.24,4980345,63.99,63.99,62.98
2020-10-21,63.72,1082601,64.25,64.83,63.71
2020-10-20,64.39,720056,64.68,65.74,64.34
2020-10-19,64.36,910566,64.9,65.44,64.08
2020-10-16,65.03,1047539,65.3,65.81,64.81
2020-10-15,65.2,982889,64.67,65.435,64.01
2020-10-14,65.61,1633760,65.5,66.0,64.53
2020-10-13,65.13,1415922,65.16,65.8,64.6156
2020-10-12,65.69,1185859,65.85,65.985,65.17
2020-10-09,65.35,1187048,65.02,65.67,64.3
2020-10-08,64.71,1213224,64.79,65.51,64.48
2020-10-07,65.05,1648100,64.63,65.62,64.375
2020-10-06,63.83,2106970,64.43,65.0,63.485
2020-10-05,64.54,1447769,63.74,64.63,63.235
2020-10-02,63.16,1447863,61.62,63.44,61.51
2020-10-01,62.37,2342523,62.87,64.22,61.76
2020-09-30,62.42,2494042,62.71,63.6,61.95
2020-09-29,62.41,1448947,62.42,62.76,61.88
2020-09-28,62.51,1233920,62.27,62.88,61.9
2020-09-25,61.55,1557768,61.61,62.35,61.19
2020-09-24,62.08,2375112,60.85,62.75,60.46
2020-09-23,60.41,1733683,60.77,61.77,60.2
2020-09-22,60.99,1841562,58.94,61.12,58.86
2020-09-21,59.41,2512107,60.0,60.22,58.67
2020-09-18,60.88,3806523,61.16,62.64,60.39
2020-09-17,61.04,2219891,58.75,61.09,58.04
2020-09-16,59.79,2457021,60.86,61.01,59.4
2020-09-15,60.3,1629575,60.03,61.62,60.03
2020-09-14,59.99,2420195,60.57,60.57,59.0667
2020-09-11,60.14,2273409,60.26,60.71,59.775
2020-09-10,59.9,3828933,61.98,61.98,59.73
2020-09-09,62.08,1888567,61.03,62.53,61.0
2020-09-08,60.63,2138023,61.43,61.75,60.46
2020-09-04,61.49,2697093,62.5,62.6,60.43
2020-09-03,61.85,3096875,64.88,65.45,61.06
2020-09-02,65.34,1827188,63.73,65.56,63.65
2020-09-01,64.05,2334134,62.52,64.28,62.325
2020-08-31,62.9,1736431,63.61,63.84,62.84
2020-08-28,63.59,1129890,63.27,63.63,62.65
2020-08-27,63.23,1341726,64.47,64.905,63.17
2020-08-26,64.18,1161925,64.28,64.79,63.7477
2020-08-25,64.29,1604343,64.41,64.81,63.905
2020-08-24,63.8,3199942,63.61,64.23,63.04
2020-08-21,63.63,2649469,63.03,63.74,62.59
2020-08-20,62.97,1291462,62.16,63.25,61.81
2020-08-19,62.92,1549081,63.48,63.59,62.59
2020-08-18,63.45,1680153,63.85,64.4,63.375
2020-08-17,63.96,1785590,64.46,64.53,63.71
2020-08-14,64.07,1633916,63.71,64.51,63.6
2020-08-13,64.0,1436187,64.96,64.96,63.83
2020-08-12,64.9,1496578,64.97,65.47,64.22
2020-08-11,64.37,2787721,65.52,65.95,64.33
2020-08-10,65.21,1572675,64.29,65.3,64.29
2020-08-07,64.41,1169123,63.16,64.47,63.16
2020-08-06,63.48,1557463,62.89,63.52,62.865
2020-08-05,63.09,2644969,62.74,63.65,62.34
2020-08-04,62.61,1739425,62.58,62.9,61.97
2020-08-03,63.21,3200490,63.02,63.82,62.74
2020-07-31,62.74,3156178,62.93,63.19,62.18
2020-07-30,63.39,2306996,63.44,64.52,63.15
2020-07-29,64.3,4885387,60.96,64.36,60.96
2020-07-28,60.28,4473631,59.82,61.83,59.7
2020-07-27,58.32,2670339,57.86,58.44,57.6
2020-07-24,58.13,3142148,59.18,59.195,57.63
2020-07-23,59.06,2566689,58.5,59.4675,58.34
2020-07-22,58.48,2034327,57.96,58.93,57.68
2020-07-21,58.44,2314095,58.38,58.94,58.1
2020-07-20,58.56,2407941,58.42,59.65,57.99
2020-07-17,58.55,2983181,58.73,59.03,58.15
2020-07-16,58.32,2628836,58.0,58.56,57.658
2020-07-15,58.2,2358423,58.01,59.0,57.86
2020-07-14,57.37,2755365,56.22,57.45,56.03
2020-07-13,56.89,2882550,56.56,57.94,56.465
2020-07-10,56.98,2137282,56.23,57.31,56.04
2020-07-09,56.11,2424202,56.86,57.94,56.07
2020-07-08,56.92,6694910,57.03,57.15,56.27
2020-07-07,56.82,2537947,56.43,57.31,56.12
2020-07-06,56.86,1999186,57.38,57.58,56.43
2020-07-02,56.5,3162958,56.43,57.24,55.77
2020-07-01,55.78,2400512,57.0,57.0,55.75
2020-06-30,56.86,2518132,55.97,57.1,55.51
2020-06-29,56.57,2257457,55.89,56.8,55.33
2020-06-26,55.79,6634333,56.23,56.48,54.442
2020-06-25,56.2,2942920,55.05,56.5,54.76
2020-06-24,55.54,3022247,56.15,56.97,55.25
2020-06-23,56.8,2386949,57.69,57.87,56.59
2020-06-22,57.06,2027002,56.88,58.18,56.64
2020-06-19,57.0,7095876,58.96,58.96,55.95
2020-06-18,57.49,2137731,56.44,57.68,56.24
2020-06-17,56.74,2441582,58.12,58.19,56.46
2020-06-16,57.85,3510345,59.5,59.8,57.375
2020-06-15,57.67,4464602,54.51,57.8,53.83
2020-06-12,56.04,4313079,57.73,58.98,55.1
2020-06-11,56.25,3294100,56.0,58.07,55.7048
2020-06-10,59.03,2658267,60.61,60.96,59.02
2020-06-09,60.65,4610216,60.4,61.46,59.24
2020-06-08,61.26,5966460,58.68,61.32,58.36
2020-06-05,58.57,4615256,57.83,58.7094,56.0
2020-06-04,55.4,3281334,55.3,56.66,54.69
2020-06-03,55.47,4134479,55.0,55.58,54.55
2020-06-02,54.15,2638267,54.16,54.75,53.29
2020-06-01,54.08,3073320,52.45,54.44,52.11
2020-05-29,52.65,7522913,50.44,52.87,50.18
2020-05-28,50.96,4260743,52.87,52.95,50.93
2020-05-27,52.38,5202304,51.59,52.65,50.77
2020-05-26,50.89,6247010,53.03,53.99,50.7
2020-05-22,51.71,2134337,52.46,52.72,50.9201
2020-05-21,52.03,3813099,52.36,53.55,51.87
2020-05-20,53.18,4755173,52.55,54.7,52.475
2020-05-19,52.31,2050277,51.68,52.9275,51.055
2020-05-18,52.13,4453655,50.12,52.34,50.12
2020-05-15,48.89,2981387,47.32,49.22,47.2
2020-05-14,48.0,4850038,47.61,48.4,47.2304
2020-05-13,48.21,4567104,49.0,50.3,47.885
2020-05-12,49.72,3059907,52.19,52.29,49.69
2020-05-11,51.81,3150608,52.0,52.4,51.06
2020-05-08,52.95,4381849,52.12,54.17,52.11
2020-05-07,51.81,4803320,49.02,53.29,48.99
2020-05-06,48.31,2931809,48.61,49.0,47.89
2020-05-05,48.09,4103610,49.53,50.64,47.96
2020-05-04,49.53,5676627,48.85,49.67,47.51
2020-05-01,49.71,3089700,50.33,50.53,48.31
2020-04-30,50.91,6123786,50.97,51.6,50.5
2020-04-29,51.15,4343893,50.77,51.73,49.71
2020-04-28,49.86,5368208,49.07,50.95,48.65
2020-04-27,48.22,5541214,48.08,48.6,47.61
2020-04-24,47.85,6447126,48.02,48.5,46.31
2020-04-23,47.47,5174889,47.44,48.04,46.48
2020-04-22,47.05,6802088,47.31,49.55,46.0
2020-04-21,45.9,6939729,44.5,47.2,44.5
2020-04-20,45.39,5407460,45.0,46.98,44.9
2020-04-17,46.15,7878054,47.0,48.56,45.92
2020-04-16,45.62,8740244,44.08,46.4067,43.55
2020-04-15,44.55,7935497,44.19,44.85,42.8
2020-04-14,45.89,10152130,45.91,46.3,43.97
2020-04-13,46.0,8545210,48.55,48.67,45.72
2020-04-09,49.14,17355650,44.05,50.25,44.0
2020-04-08,44.09,22265780,42.21,45.2,41.26
2020-04-07,44.28,12146550,45.15,46.99,42.93
2020-04-06,45.94,10294150,47.0,47.85,44.7
2020-04-03,47.32,22551640,43.75,49.3,41.8
2020-04-02,44.0,9264179,45.024,48.66,43.2
2020-04-01,46.7,1206140,45.99,48.5,44.0
2020-03-31,50.0,210314,46.5,50.0,44.78
2020-03-30,50.0,118062,44.25,50.0,44.25
2020-03-27,45.235,263228,45.0,47.5,44.99
2020-03-26,45.0,29072,45.0,47.5,44.25
2020-03-25,41.01,6995,40.0,44.8,38.0
2020-03-24,40.0,77832,40.0,40.0,39.0
2020-03-23,40.0,11888,42.0,42.0,39.98
2020-03-20,45.0,3557,45.01,46.01,45.0
2020-03-19,45.25,7000,40.0,46.0,40.0
